0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,111,31,60,61,249,91,85,121,34,151,17,181,498,211,81,241,113,271,56,,,
2,101,32,137,62,25,92,150,122,172,152,275,182,130,212,51,242,85,272,51,,,
3,228,33,60,63,378,93,89,123,250,153,163,183,130,213,78,243,575,273,227,,,
4,181,34,60,64,442,94,601,124,622,154,98,184,160,214,274,244,60,274,139,,,
5,97,35,95,65,49,95,402,125,271,155,162,185,460,215,52,245,175,275,289,,,
6,181,36,453,66,434,96,97,126,87,156,108,186,96,216,86,246,150,276,76,,,
7,119,37,138,67,137,97,61,127,57,157,244,187,33,217,637,247,159,277,28,,,
8,212,38,631,68,86,98,15,128,55,158,72,188,221,218,235,248,45,278,505,,,
9,196,39,180,69,113,99,225,129,60,159,264,189,129,219,296,249,292,279,128,,,
10,46,40,92,70,190,100,90,130,25,160,105,190,338,220,13,250,141,280,20,,,
11,99,41,99,71,146,101,52,131,107,161,379,191,369,221,528,251,58,281,20,,,
12,480,42,383,72,537,102,530,132,81,162,581,192,132,222,193,252,178,282,486,,,
13,72,43,192,73,160,103,39,133,150,163,44,193,105,223,243,253,188,283,527,,,
14,87,44,22,74,56,104,56,134,67,164,266,194,320,224,278,254,553,284,31,,,
15,71,45,580,75,252,105,136,135,113,165,153,195,154,225,211,255,219,285,129,,,
16,140,46,236,76,53,106,545,136,364,166,74,196,453,226,324,256,263,286,266,,,
17,42,47,431,77,183,107,145,137,81,167,50,197,174,227,116,257,350,287,574,,,
18,177,48,41,78,160,108,525,138,308,168,492,198,96,228,54,258,191,288,228,,,
19,209,49,79,79,104,109,189,139,191,169,174,199,120,229,78,259,262,289,226,,,
20,259,50,147,80,39,110,37,140,123,170,100,200,540,230,319,260,79,290,91,,,
21,48,51,353,81,31,111,42,141,175,171,188,201,179,231,96,261,158,291,28,,,
22,120,52,574,82,68,112,162,142,528,172,587,202,172,232,91,262,185,292,223,,,
23,36,53,185,83,38,113,83,143,174,173,153,203,195,233,25,263,43,293,125,,,
24,212,54,58,84,288,114,222,144,48,174,212,204,115,234,207,264,58,294,29,,,
25,127,55,539,85,49,115,366,145,434,175,55,205,296,235,77,265,6,295,481,,,
26,87,56,42,86,409,116,302,146,88,176,32,206,255,236,76,266,73,296,57,,,
27,38,57,228,87,281,117,342,147,171,177,107,207,125,237,60,267,97,297,416,,,
28,248,58,144,88,96,118,78,148,147,178,60,208,116,238,240,268,30,298,167,,,
29,57,59,50,89,129,119,82,149,69,179,97,209,114,239,76,269,567,299,118,,,
30,375,60,178,90,151,120,60,150,56,180,286,210,59,240,164,270,392,300,311,,,
Centre:,311812,VIDYA,VIKAS,EDUCATION,TRUST,UNIVERSAL,COLLEGE,OF,ENGINEERING,"THANE,",KAMAN,BHIANDI,"ROAD,S.N.146,THANE","MH,","THANE,",MAHARASHTRA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,317,331,144,361,202,391,102,421,340,451,39,,,,,,,,,,,
302,120,332,289,362,50,392,195,422,152,452,250,,,,,,,,,,,
303,570,333,95,363,185,393,301,423,75,453,139,,,,,,,,,,,
304,456,334,275,364,317,394,112,424,152,454,79,,,,,,,,,,,
305,182,335,75,365,98,395,167,425,441,455,85,,,,,,,,,,,
306,151,336,68,366,217,396,234,426,130,456,35,,,,,,,,,,,
307,100,337,120,367,141,397,121,427,209,457,75,,,,,,,,,,,
308,198,338,32,368,467,398,209,428,147,458,298,,,,,,,,,,,
309,122,339,182,369,311,399,643,429,355,459,115,,,,,,,,,,,
310,608,340,554,370,40,400,35,430,83,460,553,,,,,,,,,,,
311,406,341,219,371,104,401,36,431,207,461,173,,,,,,,,,,,
312,100,342,77,372,279,402,158,432,85,462,614,,,,,,,,,,,
313,414,343,393,373,166,403,238,433,125,463,140,,,,,,,,,,,
314,184,344,195,374,47,404,10,434,98,464,58,,,,,,,,,,,
315,190,345,319,375,195,405,56,435,123,465,355,,,,,,,,,,,
316,92,346,63,376,119,406,86,436,492,,,,,,,,,,,,,
317,116,347,338,377,574,407,211,437,220,,,,,,,,,,,,,
318,167,348,101,378,167,408,70,438,104,,,,,,,,,,,,,
319,25,349,155,379,125,409,112,439,198,,,,,,,,,,,,,
320,76,350,64,380,158,410,281,440,59,,,,,,,,,,,,,
321,105,351,193,381,80,411,685,441,118,,,,,,,,,,,,,
322,231,352,216,382,545,412,243,442,484,,,,,,,,,,,,,
323,50,353,189,383,218,413,115,443,179,,,,,,,,,,,,,
324,132,354,53,384,507,414,75,444,522,,,,,,,,,,,,,
325,216,355,95,385,74,415,582,445,65,,,,,,,,,,,,,
326,182,356,339,386,253,416,87,446,25,,,,,,,,,,,,,
327,266,357,59,387,86,417,32,447,230,,,,,,,,,,,,,
328,82,358,98,388,-10,418,316,448,115,,,,,,,,,,,,,
329,122,359,65,389,140,419,305,449,349,,,,,,,,,,,,,
330,203,360,105,390,227,420,280,450,476,,,,,,,,,,,,,
