0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,48,31,45,61,136,91,117,121,198,151,81,181,213,211,10,241,74,271,150,,,
2,151,32,542,62,75,92,133,122,74,152,392,182,44,212,55,242,363,272,66,,,
3,483,33,307,63,170,93,301,123,208,153,26,183,212,213,341,243,288,273,340,,,
4,208,34,105,64,75,94,352,124,106,154,52,184,121,214,81,244,137,274,177,,,
5,327,35,79,65,666,95,227,125,42,155,181,185,19,215,78,245,81,275,158,,,
6,306,36,172,66,400,96,283,126,188,156,160,186,241,216,97,246,84,276,445,,,
7,109,37,586,67,181,97,46,127,171,157,32,187,47,217,250,247,91,277,33,,,
8,56,38,60,68,350,98,62,128,260,158,90,188,59,218,170,248,42,278,280,,,
9,45,39,176,69,613,99,351,129,74,159,392,189,25,219,110,249,125,279,384,,,
10,25,40,437,70,281,100,287,130,384,160,333,190,50,220,400,250,657,280,89,,,
11,356,41,68,71,522,101,104,131,340,161,19,191,97,221,129,251,178,281,91,,,
12,395,42,518,72,303,102,64,132,133,162,353,192,129,222,35,252,297,282,471,,,
13,340,43,391,73,110,103,68,133,320,163,109,193,213,223,65,253,100,283,542,,,
14,48,44,211,74,635,104,87,134,376,164,117,194,670,224,129,254,175,284,165,,,
15,220,45,247,75,210,105,277,135,108,165,136,195,412,225,153,255,606,285,78,,,
16,676,46,185,76,71,106,325,136,236,166,330,196,153,226,76,256,66,286,111,,,
17,295,47,101,77,20,107,77,137,250,167,109,197,42,227,28,257,112,287,461,,,
18,76,48,227,78,452,108,63,138,112,168,138,198,274,228,78,258,479,288,195,,,
19,120,49,338,79,411,109,200,139,235,169,263,199,169,229,479,259,459,289,118,,,
20,62,50,379,80,197,110,670,140,79,170,92,200,-6,230,120,260,141,290,285,,,
21,91,51,113,81,348,111,367,141,559,171,277,201,603,231,60,261,77,291,27,,,
22,507,52,50,82,69,112,168,142,190,172,437,202,401,232,346,262,161,292,72,,,
23,198,53,521,83,405,113,395,143,35,173,144,203,223,233,17,263,639,293,466,,,
24,97,54,367,84,86,114,644,144,102,174,675,204,106,234,85,264,207,294,310,,,
25,22,55,350,85,95,115,71,145,455,175,589,205,102,235,145,265,615,295,216,,,
26,243,56,260,86,498,116,40,146,138,176,185,206,454,236,71,266,121,296,41,,,
27,603,57,105,87,70,117,50,147,270,177,94,207,124,237,246,267,622,297,139,,,
28,104,58,81,88,366,118,144,148,207,178,88,208,190,238,162,268,320,298,53,,,
29,355,59,606,89,482,119,121,149,300,179,118,209,119,239,62,269,199,299,268,,,
30,96,60,170,90,324,120,591,150,89,180,40,210,209,240,627,270,130,300,430,,,
Centre:,150244,OPEN,MINDS,A,BIRLA,"SCHOOL,",LANE,NO.,6,ARYA,SAMAJ,MANDIR,ROAD,",,","PATNA,",BIHAR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,646,331,158,361,157,391,410,421,263,451,403,481,197,511,190,541,12,,,,,
302,382,332,97,362,498,392,89,422,205,452,275,482,260,512,103,542,255,,,,,
303,65,333,120,363,52,393,178,423,606,453,20,483,60,513,117,543,94,,,,,
304,435,334,172,364,230,394,30,424,23,454,299,484,98,514,236,544,557,,,,,
305,86,335,464,365,165,395,71,425,189,455,165,485,61,515,136,545,150,,,,,
306,641,336,120,366,70,396,105,426,321,456,255,486,537,516,45,546,128,,,,,
307,61,337,624,367,220,397,546,427,152,457,259,487,92,517,107,547,91,,,,,
308,238,338,203,368,135,398,80,428,578,458,181,488,61,518,30,548,139,,,,,
309,229,339,324,369,147,399,206,429,58,459,611,489,31,519,62,549,478,,,,,
310,365,340,219,370,113,400,188,430,93,460,145,490,189,520,131,550,130,,,,,
311,633,341,286,371,271,401,293,431,38,461,487,491,51,521,204,551,70,,,,,
312,71,342,87,372,71,402,327,432,93,462,151,492,281,522,630,552,43,,,,,
313,274,343,56,373,326,403,310,433,332,463,558,493,128,523,613,553,200,,,,,
314,108,344,379,374,54,404,220,434,265,464,90,494,620,524,15,554,203,,,,,
315,318,345,67,375,44,405,185,435,685,465,105,495,605,525,56,555,187,,,,,
316,107,346,546,376,175,406,82,436,62,466,191,496,70,526,204,556,110,,,,,
317,164,347,55,377,120,407,-5,437,52,467,91,497,162,527,56,557,205,,,,,
318,373,348,66,378,103,408,52,438,0,468,46,498,168,528,480,558,113,,,,,
319,40,349,294,379,364,409,271,439,176,469,8,499,384,529,180,559,287,,,,,
320,60,350,42,380,99,410,178,440,429,470,561,500,243,530,195,560,370,,,,,
321,58,351,31,381,120,411,290,441,100,471,612,501,100,531,98,561,593,,,,,
322,220,352,45,382,72,412,209,442,256,472,325,502,96,532,110,562,62,,,,,
323,285,353,165,383,92,413,366,443,138,473,291,503,505,533,79,563,60,,,,,
324,56,354,258,384,637,414,59,444,112,474,171,504,229,534,181,564,289,,,,,
325,267,355,90,385,226,415,52,445,559,475,99,505,111,535,49,565,54,,,,,
326,252,356,177,386,161,416,644,446,111,476,106,506,122,536,151,566,644,,,,,
327,67,357,220,387,288,417,76,447,40,477,558,507,537,537,85,567,137,,,,,
328,107,358,431,388,60,418,170,448,405,478,107,508,143,538,311,568,64,,,,,
329,656,359,108,389,120,419,79,449,107,479,170,509,578,539,120,,,,,,,
330,295,360,160,390,185,420,278,450,212,480,268,510,208,540,232,,,,,,,
