0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,312,31,190,61,69,91,233,121,47,151,131,181,90,211,138,241,107,271,115,,,
2,331,32,119,62,558,92,74,122,145,152,68,182,237,212,47,242,135,272,60,,,
3,567,33,240,63,188,93,544,123,454,153,373,183,96,213,322,243,111,273,514,,,
4,245,34,457,64,500,94,498,124,523,154,38,184,116,214,35,244,175,274,145,,,
5,93,35,100,65,505,95,692,125,98,155,88,185,364,215,119,245,534,275,591,,,
6,467,36,303,66,449,96,145,126,356,156,170,186,406,216,38,246,70,276,100,,,
7,50,37,479,67,104,97,666,127,266,157,418,187,23,217,497,247,143,277,620,,,
8,306,38,284,68,368,98,464,128,670,158,121,188,459,218,541,248,133,278,608,,,
9,514,39,362,69,351,99,72,129,462,159,52,189,195,219,303,249,496,279,223,,,
10,41,40,150,70,111,100,141,130,615,160,620,190,120,220,65,250,130,280,658,,,
11,208,41,76,71,122,101,269,131,330,161,55,191,84,221,105,251,100,281,126,,,
12,171,42,301,72,87,102,555,132,98,162,123,192,524,222,495,252,154,282,165,,,
13,127,43,281,73,69,103,604,133,491,163,225,193,577,223,172,253,176,283,156,,,
14,520,44,29,74,104,104,218,134,149,164,595,194,248,224,585,254,641,284,264,,,
15,478,45,244,75,140,105,153,135,65,165,351,195,133,225,67,255,175,285,360,,,
16,68,46,124,76,130,106,155,136,207,166,98,196,168,226,233,256,98,286,227,,,
17,110,47,181,77,165,107,429,137,67,167,664,197,190,227,178,257,305,287,151,,,
18,110,48,160,78,119,108,77,138,231,168,55,198,76,228,113,258,197,288,47,,,
19,404,49,320,79,278,109,247,139,519,169,285,199,277,229,516,259,577,289,222,,,
20,13,50,25,80,24,110,226,140,371,170,115,200,503,230,471,260,378,290,432,,,
21,85,51,417,81,45,111,95,141,185,171,35,201,430,231,146,261,37,291,230,,,
22,60,52,375,82,284,112,648,142,278,172,78,202,608,232,55,262,131,292,381,,,
23,140,53,226,83,553,113,265,143,48,173,255,203,251,233,392,263,102,293,103,,,
24,256,54,352,84,101,114,441,144,127,174,635,204,125,234,553,264,469,294,141,,,
25,137,55,640,85,104,115,150,145,415,175,47,205,320,235,218,265,-15,295,402,,,
26,191,56,124,86,59,116,625,146,107,176,359,206,451,236,410,266,132,296,85,,,
27,160,57,478,87,526,117,19,147,122,177,428,207,82,237,107,267,310,297,371,,,
28,191,58,629,88,256,118,115,148,35,178,111,208,642,238,250,268,324,298,53,,,
29,111,59,258,89,104,119,112,149,180,179,379,209,270,239,600,269,126,299,552,,,
30,494,60,592,90,69,120,613,150,65,180,217,210,55,240,181,270,400,300,499,,,
Centre:,390710,SHRI,OSWAL,JAIN,SR.,SEC.,SCHOOL,"WING-II,",AGRASEN,"MARG,",NEAR,BUS,"STAND,","ALWAR,","ALWAR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,
301,137,331,54,,,,,,,,,,,,,,,,,,,
302,421,332,255,,,,,,,,,,,,,,,,,,,
303,115,333,508,,,,,,,,,,,,,,,,,,,
304,185,334,33,,,,,,,,,,,,,,,,,,,
305,47,335,100,,,,,,,,,,,,,,,,,,,
306,284,336,292,,,,,,,,,,,,,,,,,,,
307,140,337,367,,,,,,,,,,,,,,,,,,,
308,225,338,112,,,,,,,,,,,,,,,,,,,
309,634,339,39,,,,,,,,,,,,,,,,,,,
310,149,340,254,,,,,,,,,,,,,,,,,,,
311,252,341,198,,,,,,,,,,,,,,,,,,,
312,236,342,616,,,,,,,,,,,,,,,,,,,
313,312,343,191,,,,,,,,,,,,,,,,,,,
314,111,344,189,,,,,,,,,,,,,,,,,,,
315,155,345,275,,,,,,,,,,,,,,,,,,,
316,63,346,166,,,,,,,,,,,,,,,,,,,
317,50,347,105,,,,,,,,,,,,,,,,,,,
318,695,348,425,,,,,,,,,,,,,,,,,,,
319,48,349,457,,,,,,,,,,,,,,,,,,,
320,210,350,304,,,,,,,,,,,,,,,,,,,
321,195,351,385,,,,,,,,,,,,,,,,,,,
322,312,,,,,,,,,,,,,,,,,,,,,
323,400,,,,,,,,,,,,,,,,,,,,,
324,99,,,,,,,,,,,,,,,,,,,,,
325,563,,,,,,,,,,,,,,,,,,,,,
326,550,,,,,,,,,,,,,,,,,,,,,
327,564,,,,,,,,,,,,,,,,,,,,,
328,85,,,,,,,,,,,,,,,,,,,,,
329,103,,,,,,,,,,,,,,,,,,,,,
330,588,,,,,,,,,,,,,,,,,,,,,
