0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,349,31,121,61,76,91,50,121,111,151,426,181,181,211,51,241,401,271,397,,,,
2,219,32,163,62,91,92,290,122,661,152,44,182,185,212,119,242,110,272,50,,,,
3,107,33,24,63,266,93,277,123,162,153,44,183,389,213,133,243,301,273,147,,,,
4,433,34,145,64,553,94,244,124,350,154,85,184,148,214,94,244,63,274,119,,,,
5,85,35,21,65,228,95,189,125,551,155,133,185,172,215,77,245,364,275,190,,,,
6,303,36,133,66,70,96,72,126,199,156,124,186,117,216,140,246,71,276,110,,,,
7,42,37,103,67,498,97,74,127,242,157,191,187,71,217,76,247,145,277,133,,,,
8,202,38,100,68,11,98,245,128,21,158,305,188,132,218,459,248,45,278,139,,,,
9,151,39,529,69,344,99,138,129,129,159,65,189,59,219,636,249,170,279,127,,,,
10,130,40,193,70,218,100,221,130,132,160,500,190,184,220,153,250,18,280,97,,,,
11,239,41,538,71,175,101,66,131,290,161,188,191,64,221,37,251,423,281,222,,,,
12,113,42,226,72,327,102,137,132,573,162,239,192,70,222,185,252,131,282,51,,,,
13,160,43,-15,73,40,103,45,133,392,163,108,193,197,223,129,253,31,283,248,,,,
14,135,44,320,74,177,104,61,134,407,164,68,194,258,224,54,254,266,284,615,,,,
15,259,45,137,75,30,105,43,135,66,165,35,195,395,225,74,255,35,285,86,,,,
16,172,46,128,76,64,106,72,136,194,166,379,196,78,226,273,256,342,286,51,,,,
17,105,47,434,77,-1,107,134,137,314,167,60,197,173,227,420,257,48,287,35,,,,
18,516,48,56,78,70,108,84,138,332,168,199,198,334,228,206,258,105,288,101,,,,
19,226,49,562,79,-10,109,286,139,349,169,-1,199,389,229,116,259,125,289,286,,,,
20,92,50,41,80,50,110,111,140,125,170,431,200,634,230,294,260,184,290,201,,,,
21,248,51,74,81,127,111,85,141,98,171,126,201,183,231,100,261,157,291,85,,,,
22,352,52,175,82,18,112,35,142,80,172,57,202,632,232,67,262,192,292,67,,,,
23,97,53,99,83,89,113,88,143,227,173,122,203,125,233,429,263,25,293,249,,,,
24,28,54,57,84,330,114,247,144,59,174,293,204,279,234,186,264,210,294,35,,,,
25,459,55,113,85,490,115,109,145,272,175,301,205,511,235,328,265,54,295,392,,,,
26,48,56,219,86,195,116,71,146,237,176,190,206,69,236,44,266,102,296,92,,,,
27,135,57,131,87,79,117,159,147,153,177,286,207,78,237,256,267,461,297,150,,,,
28,608,58,529,88,158,118,36,148,57,178,157,208,37,238,305,268,167,298,356,,,,
29,57,59,51,89,517,119,427,149,685,179,123,209,383,239,267,269,189,299,12,,,,
30,270,60,293,90,56,120,53,150,64,180,50,210,101,240,62,270,80,300,43,,,,
Centre:,310407,CHATE,"SCHOOL,",GUT,NO.,"98,",NEAR,RENUKA,MATA,MANDIR,"KAMAN,",SATARA,"PARISAR,","AURANGABAD,",AURANGABAD,"(MR),",MAHARASHTRA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
301,96,331,115,361,30,391,171,421,240,451,292,481,53,511,124,541,446,571,146,,,,
302,114,332,285,362,82,392,641,422,177,452,55,482,25,512,487,542,66,572,310,,,,
303,89,333,185,363,107,393,238,423,240,453,482,483,38,513,563,543,147,573,38,,,,
304,261,334,97,364,63,394,610,424,300,454,209,484,71,514,-25,544,334,574,74,,,,
305,391,335,347,365,62,395,10,425,155,455,422,485,659,515,31,545,355,575,74,,,,
306,53,336,130,366,196,396,360,426,199,456,569,486,556,516,165,546,198,576,65,,,,
307,30,337,147,367,291,397,76,427,194,457,52,487,148,517,643,547,190,577,251,,,,
308,249,338,170,368,143,398,375,428,106,458,47,488,102,518,165,548,183,578,245,,,,
309,327,339,100,369,121,399,50,429,213,459,85,489,64,519,224,549,142,579,153,,,,
310,42,340,45,370,129,400,77,430,84,460,304,490,33,520,82,550,230,580,28,,,,
311,239,341,342,371,16,401,125,431,247,461,463,491,52,521,136,551,333,581,635,,,,
312,120,342,357,372,103,402,487,432,-5,462,31,492,102,522,142,552,135,582,46,,,,
313,51,343,652,373,129,403,226,433,173,463,315,493,28,523,476,553,300,583,134,,,,
314,74,344,225,374,249,404,44,434,47,464,474,494,77,524,24,554,104,584,60,,,,
315,92,345,1,375,-17,405,50,435,262,465,5,495,70,525,148,555,39,585,175,,,,
316,133,346,167,376,63,406,300,436,536,466,122,496,1,526,216,556,610,586,388,,,,
317,485,347,220,377,65,407,39,437,62,467,124,497,89,527,95,557,51,587,131,,,,
318,488,348,156,378,95,408,89,438,42,468,53,498,180,528,51,558,75,588,184,,,,
319,95,349,44,379,111,409,95,439,397,469,357,499,45,529,207,559,150,589,135,,,,
320,609,350,235,380,134,410,155,440,570,470,475,500,10,530,149,560,75,590,73,,,,
321,258,351,88,381,352,411,302,441,113,471,83,501,124,531,397,561,76,591,501,,,,
322,43,352,125,382,114,412,40,442,6,472,62,502,160,532,126,562,318,592,68,,,,
323,68,353,58,383,87,413,2,443,141,473,409,503,99,533,73,563,146,593,265,,,,
324,18,354,115,384,144,414,331,444,176,474,187,504,435,534,92,564,409,594,19,,,,
325,120,355,665,385,229,415,11,445,295,475,197,505,194,535,67,565,570,595,88,,,,
326,439,356,60,386,376,416,158,446,45,476,118,506,106,536,665,566,72,596,397,,,,
327,83,357,142,387,50,417,245,447,203,477,73,507,24,537,192,567,75,597,236,,,,
328,145,358,131,388,41,418,50,448,590,478,54,508,113,538,33,568,482,598,69,,,,
329,301,359,31,389,247,419,29,449,91,479,198,509,186,539,407,569,118,599,337,,,,
330,466,360,49,390,512,420,272,450,307,480,579,510,273,540,340,570,195,600,64,,,,
Centre:,310407,CHATE,"SCHOOL,",GUT,NO.,"98,",NEAR,RENUKA,MATA,MANDIR,"KAMAN,",SATARA,"PARISAR,","AURANGABAD,",AURANGABAD,"(MR),",MAHARASHTRA,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
601,47,631,283,661,65,691,274,721,225,751,76,781,312,811,31,,,,,,,,
602,352,632,112,662,21,692,179,722,29,752,84,782,255,812,264,,,,,,,,
603,345,633,284,663,133,693,40,723,141,753,505,783,66,813,290,,,,,,,,
604,81,634,28,664,260,694,121,724,92,754,416,784,97,814,68,,,,,,,,
605,35,635,-1,665,125,695,49,725,304,755,50,785,69,815,260,,,,,,,,
606,70,636,93,666,292,696,79,726,39,756,243,786,44,816,72,,,,,,,,
