0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,133,31,180,61,95,91,23,121,431,151,421,181,673,211,509,241,532,271,258,,,,
2,289,32,388,62,673,92,89,122,90,152,114,182,202,212,185,242,170,272,10,,,,
3,371,33,280,63,197,93,187,123,124,153,405,183,448,213,125,243,127,273,213,,,,
4,262,34,274,64,259,94,37,124,15,154,34,184,517,214,129,244,655,274,313,,,,
5,119,35,144,65,175,95,214,125,498,155,115,185,254,215,505,245,37,275,268,,,,
6,30,36,628,66,274,96,158,126,552,156,172,186,188,216,121,246,80,276,123,,,,
7,425,37,238,67,211,97,148,127,97,157,396,187,487,217,534,247,518,277,478,,,,
8,145,38,247,68,55,98,615,128,65,158,93,188,175,218,660,248,585,278,399,,,,
9,533,39,253,69,160,99,236,129,61,159,390,189,548,219,79,249,318,279,160,,,,
10,342,40,124,70,140,100,130,130,85,160,389,190,80,220,289,250,265,280,83,,,,
11,282,41,176,71,428,101,281,131,428,161,130,191,80,221,276,251,232,281,102,,,,
12,151,42,482,72,391,102,153,132,105,162,524,192,192,222,577,252,139,282,101,,,,
13,120,43,261,73,85,103,101,133,95,163,313,193,107,223,461,253,429,283,294,,,,
14,562,44,249,74,440,104,533,134,298,164,170,194,120,224,230,254,47,284,144,,,,
15,229,45,94,75,138,105,116,135,151,165,258,195,277,225,144,255,628,285,438,,,,
16,199,46,676,76,149,106,214,136,211,166,242,196,75,226,62,256,376,286,82,,,,
17,141,47,56,77,140,107,77,137,167,167,145,197,676,227,66,257,205,287,319,,,,
18,255,48,184,78,133,108,628,138,130,168,460,198,59,228,175,258,137,288,84,,,,
19,165,49,228,79,191,109,77,139,142,169,141,199,105,229,133,259,215,289,70,,,,
20,544,50,61,80,114,110,84,140,120,170,291,200,258,230,168,260,118,290,209,,,,
21,486,51,107,81,374,111,619,141,194,171,134,201,101,231,395,261,449,291,171,,,,
22,104,52,564,82,227,112,145,142,222,172,110,202,115,232,98,262,306,292,286,,,,
23,183,53,136,83,262,113,150,143,212,173,72,203,70,233,457,263,30,293,68,,,,
24,103,54,65,84,211,114,218,144,130,174,291,204,185,234,158,264,141,294,91,,,,
25,183,55,415,85,197,115,53,145,282,175,356,205,125,235,215,265,165,295,223,,,,
26,320,56,178,86,660,116,32,146,160,176,60,206,416,236,222,266,620,296,140,,,,
27,243,57,55,87,120,117,137,147,59,177,78,207,244,237,115,267,165,297,474,,,,
28,211,58,568,88,246,118,82,148,92,178,75,208,268,238,151,268,84,298,80,,,,
29,40,59,541,89,252,119,136,149,145,179,130,209,15,239,199,269,46,299,85,,,,
30,88,60,30,90,660,120,539,150,62,180,249,210,46,240,140,270,147,300,337,,,,
Centre:,281502,CHINMAYA,VIDYALAYA,PAYYANUR,PO,ANNUR,KANNUR,"KL,",CHINMAYA,VIDYALAYA,PAYYANUR,PO,ANNUR,KANNUR,"KERALA,","PAYYANUR,",KERALA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,135,331,239,361,347,391,513,421,120,,,,,,,,,,,,,,
302,337,332,230,362,463,392,299,422,149,,,,,,,,,,,,,,
303,128,333,147,363,180,393,231,423,294,,,,,,,,,,,,,,
304,109,334,590,364,342,394,650,424,92,,,,,,,,,,,,,,
305,141,335,81,365,637,395,213,,,,,,,,,,,,,,,,
306,57,336,39,366,25,396,517,,,,,,,,,,,,,,,,
307,312,337,363,367,289,397,98,,,,,,,,,,,,,,,,
308,89,338,119,368,474,398,285,,,,,,,,,,,,,,,,
309,157,339,255,369,143,399,122,,,,,,,,,,,,,,,,
310,10,340,318,370,124,400,312,,,,,,,,,,,,,,,,
311,100,341,54,371,179,401,80,,,,,,,,,,,,,,,,
312,368,342,363,372,117,402,20,,,,,,,,,,,,,,,,
313,539,343,127,373,126,403,85,,,,,,,,,,,,,,,,
314,296,344,310,374,85,404,230,,,,,,,,,,,,,,,,
315,119,345,485,375,65,405,310,,,,,,,,,,,,,,,,
316,179,346,156,376,283,406,174,,,,,,,,,,,,,,,,
317,108,347,221,377,181,407,201,,,,,,,,,,,,,,,,
318,431,348,442,378,204,408,47,,,,,,,,,,,,,,,,
319,188,349,319,379,534,409,93,,,,,,,,,,,,,,,,
320,170,350,256,380,122,410,131,,,,,,,,,,,,,,,,
321,435,351,100,381,435,411,323,,,,,,,,,,,,,,,,
322,232,352,155,382,133,412,501,,,,,,,,,,,,,,,,
323,509,353,77,383,158,413,651,,,,,,,,,,,,,,,,
324,166,354,117,384,168,414,235,,,,,,,,,,,,,,,,
325,168,355,548,385,85,415,231,,,,,,,,,,,,,,,,
326,217,356,71,386,172,416,73,,,,,,,,,,,,,,,,
327,75,357,314,387,111,417,363,,,,,,,,,,,,,,,,
328,227,358,236,388,124,418,439,,,,,,,,,,,,,,,,
329,61,359,86,389,262,419,335,,,,,,,,,,,,,,,,
330,76,360,177,390,413,420,131,,,,,,,,,,,,,,,,
