0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"ERNAKULAM/MOOVATTUPUZHA,",KERALA,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,155,31,139,61,441,91,288,121,455,151,300,181,285,211,348,241,138,271,137,,,,,,
2,333,32,317,62,116,92,86,122,524,152,195,182,97,212,100,242,116,272,144,,,,,,
3,350,33,105,63,171,93,124,123,234,153,60,183,233,213,184,243,133,273,80,,,,,,
4,238,34,161,64,169,94,557,124,190,154,49,184,222,214,55,244,175,274,345,,,,,,
5,85,35,183,65,341,95,253,125,630,155,136,185,154,215,583,245,120,275,383,,,,,,
6,585,36,140,66,188,96,357,126,175,156,68,186,105,216,657,246,423,276,130,,,,,,
7,54,37,65,67,35,97,25,127,115,157,13,187,686,217,354,247,104,277,474,,,,,,
8,499,38,173,68,334,98,199,128,140,158,332,188,119,218,150,248,62,278,140,,,,,,
9,257,39,139,69,309,99,180,129,161,159,215,189,161,219,61,249,85,279,195,,,,,,
10,329,40,54,70,78,100,71,130,155,160,99,190,571,220,115,250,120,280,374,,,,,,
11,587,41,69,71,692,101,107,131,163,161,154,191,90,221,647,251,100,281,263,,,,,,
12,240,42,86,72,314,102,101,132,173,162,337,192,205,222,75,252,10,282,216,,,,,,
13,171,43,177,73,556,103,102,133,644,163,437,193,332,223,131,253,245,283,191,,,,,,
14,235,44,120,74,159,104,102,134,167,164,51,194,364,224,130,254,3,284,82,,,,,,
15,53,45,100,75,71,105,248,135,165,165,35,195,105,225,313,255,217,285,679,,,,,,
16,321,46,574,76,198,106,375,136,249,166,155,196,118,226,584,256,203,286,345,,,,,,
17,120,47,558,77,366,107,144,137,324,167,45,197,126,227,447,257,463,287,103,,,,,,
18,288,48,64,78,336,108,381,138,356,168,189,198,547,228,563,258,66,288,26,,,,,,
19,278,49,266,79,95,109,463,139,101,169,137,199,420,229,137,259,82,289,56,,,,,,
20,123,50,385,80,108,110,188,140,346,170,95,200,395,230,110,260,398,290,21,,,,,,
21,319,51,140,81,460,111,360,141,65,171,527,201,92,231,187,261,363,291,273,,,,,,
22,494,52,100,82,177,112,206,142,96,172,105,202,120,232,34,262,27,292,104,,,,,,
23,196,53,129,83,631,113,447,143,23,173,64,203,447,233,184,263,204,293,165,,,,,,
24,200,54,60,84,263,114,92,144,145,174,190,204,190,234,171,264,333,294,39,,,,,,
25,162,55,163,85,157,115,186,145,84,175,61,205,538,235,80,265,267,295,120,,,,,,
26,320,56,36,86,149,116,227,146,94,176,82,206,126,236,155,266,178,296,228,,,,,,
27,198,57,105,87,65,117,391,147,81,177,115,207,157,237,120,267,67,297,154,,,,,,
28,119,58,134,88,25,118,287,148,78,178,155,208,189,238,250,268,443,298,543,,,,,,
29,514,59,130,89,262,119,38,149,192,179,542,209,118,239,34,269,140,299,303,,,,,,
30,582,60,100,90,235,120,382,150,203,180,203,210,468,240,238,270,155,300,188,,,,,,
Centre:,280318,S,N,V,PUBLIC,SCHOOL,TRIPUNITHURA,ERNAKULAM,DT,"KL,",SREE,NARAYANA,VIDYAPEETAM,PUBLIC,SCHOOL,TRIPUNITHURA,ERNAKULAM,DT,"KERALA,",NEET,(UG),2024,Page,No.,2
"ERNAKULAM/MOOVATTUPUZHA,",KERALA,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
301,100,331,148,361,235,391,307,,,,,,,,,,,,,,,,,,
302,151,332,79,362,349,392,56,,,,,,,,,,,,,,,,,,
303,265,333,114,363,630,393,564,,,,,,,,,,,,,,,,,,
304,445,334,489,364,117,394,308,,,,,,,,,,,,,,,,,,
305,239,335,106,365,500,395,64,,,,,,,,,,,,,,,,,,
306,426,336,235,366,102,396,127,,,,,,,,,,,,,,,,,,
307,301,337,250,367,162,397,489,,,,,,,,,,,,,,,,,,
308,543,338,157,368,117,398,290,,,,,,,,,,,,,,,,,,
309,248,339,135,369,380,399,458,,,,,,,,,,,,,,,,,,
310,138,340,102,370,179,,,,,,,,,,,,,,,,,,,,
311,80,341,25,371,58,,,,,,,,,,,,,,,,,,,,
312,323,342,670,372,44,,,,,,,,,,,,,,,,,,,,
313,133,343,160,373,390,,,,,,,,,,,,,,,,,,,,
314,368,344,283,374,263,,,,,,,,,,,,,,,,,,,,
315,208,345,462,375,616,,,,,,,,,,,,,,,,,,,,
316,634,346,180,376,216,,,,,,,,,,,,,,,,,,,,
317,195,347,35,377,144,,,,,,,,,,,,,,,,,,,,
318,214,348,90,378,73,,,,,,,,,,,,,,,,,,,,
319,138,349,103,379,80,,,,,,,,,,,,,,,,,,,,
320,140,350,195,380,250,,,,,,,,,,,,,,,,,,,,
321,340,351,60,381,45,,,,,,,,,,,,,,,,,,,,
322,209,352,156,382,230,,,,,,,,,,,,,,,,,,,,
323,383,353,45,383,544,,,,,,,,,,,,,,,,,,,,
324,159,354,67,384,224,,,,,,,,,,,,,,,,,,,,
325,285,355,181,385,145,,,,,,,,,,,,,,,,,,,,
326,172,356,177,386,151,,,,,,,,,,,,,,,,,,,,
327,217,357,214,387,82,,,,,,,,,,,,,,,,,,,,
328,147,358,232,388,432,,,,,,,,,,,,,,,,,,,,
329,200,359,144,389,82,,,,,,,,,,,,,,,,,,,,
330,420,360,273,390,107,,,,,,,,,,,,,,,,,,,,
