0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,218,31,170,61,535,91,255,121,673,151,108,181,342,211,670,241,547,271,510,
2,54,32,98,62,399,92,360,122,639,152,163,182,76,212,547,242,238,272,291,
3,395,33,388,63,34,93,571,123,275,153,191,183,263,213,105,243,234,273,347,
4,280,34,171,64,153,94,148,124,95,154,116,184,173,214,217,244,25,274,538,
5,82,35,22,65,312,95,487,125,48,155,10,185,611,215,99,245,106,275,35,
6,188,36,64,66,271,96,219,126,178,156,217,186,551,216,228,246,104,276,141,
7,45,37,459,67,41,97,350,127,138,157,490,187,470,217,89,247,544,277,678,
8,182,38,237,68,105,98,103,128,338,158,344,188,165,218,92,248,445,278,356,
9,384,39,85,69,237,99,32,129,235,159,54,189,570,219,65,249,504,279,369,
10,155,40,190,70,55,100,272,130,572,160,95,190,145,220,55,250,154,280,143,
11,97,41,128,71,531,101,228,131,131,161,81,191,306,221,471,251,149,281,353,
12,303,42,210,72,335,102,344,132,206,162,157,192,25,222,644,252,40,282,301,
13,176,43,292,73,548,103,367,133,124,163,327,193,195,223,137,253,172,283,145,
14,209,44,634,74,85,104,439,134,352,164,285,194,433,224,316,254,53,284,238,
15,159,45,52,75,359,105,267,135,17,165,22,195,132,225,192,255,199,285,92,
16,373,46,222,76,137,106,334,136,343,166,80,196,646,226,366,256,56,286,643,
17,66,47,434,77,115,107,194,137,110,167,335,197,94,227,690,257,126,287,155,
18,512,48,114,78,277,108,138,138,98,168,167,198,123,228,212,258,129,288,252,
19,246,49,661,79,191,109,163,139,232,169,263,199,95,229,97,259,132,289,34,
20,121,50,101,80,116,110,55,140,240,170,278,200,329,230,158,260,184,290,651,
21,87,51,351,81,307,111,164,141,187,171,361,201,541,231,265,261,54,291,301,
22,47,52,361,82,55,112,98,142,137,172,201,202,119,232,90,262,243,292,636,
23,340,53,210,83,98,113,34,143,214,173,311,203,593,233,660,263,211,293,372,
24,185,54,141,84,108,114,99,144,581,174,80,204,52,234,280,264,231,294,516,
25,387,55,261,85,105,115,115,145,288,175,190,205,373,235,185,265,188,295,232,
26,316,56,106,86,144,116,425,146,221,176,426,206,570,236,139,266,119,296,173,
27,135,57,135,87,93,117,179,147,204,177,151,207,93,237,612,267,330,297,290,
28,259,58,223,88,657,118,177,148,185,178,130,208,456,238,82,268,35,298,112,
29,127,59,111,89,579,119,186,149,85,179,110,209,91,239,228,269,75,299,226,
30,118,60,115,90,385,120,65,150,675,180,224,210,190,240,96,270,325,300,219,
Centre:,230801,DAV,CENTENARY,SENIOR,SECONDARY,"SCHOOL,",URBAN,"ESTATE,",NEAR,JAT,"DHARMSHALA,","JIND,","JIND,",HARYANA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
301,156,331,164,361,342,391,206,421,55,451,284,481,199,511,170,541,255,571,231,
302,264,332,49,362,146,392,379,422,93,452,126,482,557,512,340,542,293,572,136,
303,135,333,243,363,178,393,48,423,80,453,182,483,310,513,324,543,681,573,200,
304,264,334,143,364,147,394,367,424,212,454,368,484,260,514,525,544,138,574,69,
305,245,335,647,365,149,395,21,425,428,455,142,485,344,515,311,545,101,575,98,
306,29,336,275,366,77,396,587,426,581,456,161,486,70,516,110,546,305,576,124,
307,265,337,335,367,300,397,277,427,350,457,163,487,146,517,122,547,586,577,496,
308,85,338,431,368,93,398,595,428,293,458,167,488,348,518,254,548,172,578,311,
309,239,339,208,369,266,399,282,429,572,459,100,489,179,519,82,549,142,579,475,
310,267,340,450,370,105,400,311,430,85,460,368,490,93,520,211,550,694,580,551,
311,640,341,97,371,649,401,365,431,295,461,153,491,85,521,315,551,132,581,422,
312,500,342,198,372,367,402,201,432,488,462,171,492,295,522,142,552,685,582,115,
313,515,343,311,373,324,403,183,433,303,463,134,493,643,523,181,553,223,583,58,
314,474,344,220,374,143,404,199,434,179,464,622,494,432,524,43,554,371,584,391,
315,50,345,99,375,440,405,190,435,105,465,80,495,213,525,73,555,31,585,245,
316,583,346,336,376,54,406,509,436,177,466,158,496,97,526,55,556,50,586,89,
317,92,347,235,377,125,407,521,437,215,467,20,497,274,527,571,557,212,587,145,
318,260,348,71,378,246,408,152,438,285,468,166,498,483,528,85,558,166,588,338,
319,145,349,225,379,155,409,202,439,145,469,123,499,123,529,200,559,432,589,457,
320,691,350,567,380,650,410,192,440,458,470,100,500,216,530,174,560,46,590,130,
321,47,351,187,381,116,411,288,441,90,471,122,501,80,531,451,561,185,591,487,
322,569,352,631,382,635,412,68,442,455,472,257,502,323,532,136,562,192,592,354,
323,250,353,530,383,326,413,96,443,174,473,225,503,115,533,268,563,282,593,268,
324,160,354,133,384,591,414,50,444,278,474,91,504,537,534,386,564,453,594,59,
325,308,355,112,385,130,415,152,445,133,475,157,505,555,535,93,565,167,595,518,
326,156,356,617,386,175,416,241,446,463,476,277,506,393,536,464,566,262,596,641,
327,309,357,448,387,91,417,393,447,185,477,70,507,433,537,575,567,100,597,199,
328,206,358,63,388,560,418,101,448,179,478,345,508,402,538,208,568,129,598,387,
329,294,359,563,389,159,419,164,449,577,479,86,509,181,539,530,569,370,599,51,
330,151,360,32,390,127,420,142,450,531,480,263,510,175,540,73,570,86,600,625,
Centre:,230801,DAV,CENTENARY,SENIOR,SECONDARY,"SCHOOL,",URBAN,"ESTATE,",NEAR,JAT,"DHARMSHALA,","JIND,","JIND,",HARYANA,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,,,,,,,,,,,,,,,,,,,
601,619,,,,,,,,,,,,,,,,,,,
602,596,,,,,,,,,,,,,,,,,,,
603,665,,,,,,,,,,,,,,,,,,,
604,402,,,,,,,,,,,,,,,,,,,
605,61,,,,,,,,,,,,,,,,,,,
606,190,,,,,,,,,,,,,,,,,,,
607,70,,,,,,,,,,,,,,,,,,,
608,372,,,,,,,,,,,,,,,,,,,
609,345,,,,,,,,,,,,,,,,,,,
610,173,,,,,,,,,,,,,,,,,,,
611,200,,,,,,,,,,,,,,,,,,,
612,465,,,,,,,,,,,,,,,,,,,
613,46,,,,,,,,,,,,,,,,,,,
614,225,,,,,,,,,,,,,,,,,,,
615,231,,,,,,,,,,,,,,,,,,,
