0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,80,31,349,61,247,91,425,121,386,151,37,181,48,211,72,241,287,271,243,,
2,267,32,315,62,86,92,64,122,160,152,53,182,313,212,272,242,146,272,171,,
3,116,33,132,63,18,93,201,123,306,153,104,183,233,213,258,243,125,273,51,,
4,44,34,65,64,46,94,346,124,285,154,155,184,88,214,155,244,415,274,166,,
5,88,35,497,65,128,95,440,125,233,155,114,185,52,215,580,245,495,275,106,,
6,138,36,133,66,264,96,187,126,335,156,163,186,385,216,28,246,56,276,50,,
7,436,37,243,67,281,97,376,127,93,157,475,187,496,217,174,247,185,277,121,,
8,100,38,266,68,170,98,254,128,388,158,112,188,265,218,393,248,65,278,56,,
9,221,39,554,69,601,99,187,129,125,159,166,189,53,219,159,249,463,279,184,,
10,206,40,433,70,357,100,325,130,506,160,113,190,94,220,91,250,187,280,71,,
11,10,41,382,71,364,101,55,131,136,161,131,191,206,221,559,251,229,281,6,,
12,157,42,412,72,253,102,193,132,306,162,105,192,72,222,240,252,58,282,188,,
13,265,43,85,73,134,103,132,133,169,163,83,193,108,223,79,253,127,283,42,,
14,299,44,514,74,198,104,234,134,105,164,46,194,180,224,65,254,165,284,344,,
15,305,45,691,75,36,105,80,135,87,165,345,195,149,225,82,255,165,285,643,,
16,205,46,186,76,375,106,77,136,86,166,622,196,52,226,315,256,457,286,429,,
17,60,47,572,77,75,107,333,137,191,167,107,197,129,227,54,257,40,287,149,,
18,26,48,15,78,42,108,94,138,82,168,673,198,74,228,54,258,320,288,387,,
19,114,49,238,79,115,109,176,139,68,169,68,199,111,229,108,259,224,289,100,,
20,82,50,605,80,398,110,100,140,209,170,177,200,481,230,161,260,25,290,38,,
21,86,51,88,81,280,111,63,141,130,171,396,201,29,231,157,261,371,291,34,,
22,94,52,130,82,349,112,21,142,261,172,5,202,74,232,114,262,129,292,103,,
23,131,53,331,83,291,113,75,143,100,173,573,203,33,233,93,263,323,293,81,,
24,95,54,189,84,550,114,103,144,53,174,543,204,87,234,160,264,103,294,22,,
25,210,55,443,85,320,115,50,145,124,175,500,205,314,235,46,265,50,295,77,,
26,74,56,227,86,362,116,217,146,30,176,74,206,264,236,57,266,189,296,180,,
27,183,57,362,87,518,117,242,147,224,177,75,207,126,237,141,267,315,297,225,,
28,394,58,359,88,234,118,702,148,124,178,81,208,255,238,565,268,109,298,459,,
29,107,59,41,89,24,119,369,149,80,179,195,209,152,239,114,269,321,299,243,,
30,39,60,129,90,70,120,601,150,121,180,139,210,62,240,238,270,345,300,40,,
Centre:,461602,BHAKTIVEDANTA,NATIONAL,"SCHOOL,",BHAKTIVEDANTA,NATIONAL,SCHOOL,SRI,MAYAPUR,NADIA,PIN-741313,"WB,","NADIA,",WEST,BENGAL,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,265,331,37,361,256,,,,,,,,,,,,,,,,
302,365,332,165,362,501,,,,,,,,,,,,,,,,
303,430,333,26,363,42,,,,,,,,,,,,,,,,
304,171,334,153,364,151,,,,,,,,,,,,,,,,
305,121,335,254,365,135,,,,,,,,,,,,,,,,
306,624,336,565,366,159,,,,,,,,,,,,,,,,
307,177,337,60,367,121,,,,,,,,,,,,,,,,
308,75,338,152,368,313,,,,,,,,,,,,,,,,
309,144,339,347,369,369,,,,,,,,,,,,,,,,
310,220,340,73,370,189,,,,,,,,,,,,,,,,
311,90,341,123,371,169,,,,,,,,,,,,,,,,
312,72,342,87,372,79,,,,,,,,,,,,,,,,
313,181,343,132,373,63,,,,,,,,,,,,,,,,
314,438,344,223,374,387,,,,,,,,,,,,,,,,
315,32,345,265,,,,,,,,,,,,,,,,,,
316,60,346,216,,,,,,,,,,,,,,,,,,
317,346,347,47,,,,,,,,,,,,,,,,,,
318,100,348,300,,,,,,,,,,,,,,,,,,
319,45,349,190,,,,,,,,,,,,,,,,,,
320,135,350,278,,,,,,,,,,,,,,,,,,
321,109,351,75,,,,,,,,,,,,,,,,,,
322,468,352,153,,,,,,,,,,,,,,,,,,
323,348,353,58,,,,,,,,,,,,,,,,,,
324,160,354,65,,,,,,,,,,,,,,,,,,
325,30,355,631,,,,,,,,,,,,,,,,,,
326,216,356,485,,,,,,,,,,,,,,,,,,
327,103,357,138,,,,,,,,,,,,,,,,,,
328,541,358,606,,,,,,,,,,,,,,,,,,
329,86,359,355,,,,,,,,,,,,,,,,,,
330,461,360,131,,,,,,,,,,,,,,,,,,
