0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
LAVAKUSHA,"PARK,",MYSURU,"(MYSORE),",KARNATAKA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
1,183,31,431,61,52,91,403,121,380,151,237,181,289,211,372,241,95,271,403,,,,,,,,
2,41,32,120,62,614,92,362,122,426,152,38,182,221,212,275,242,75,272,270,,,,,,,,
3,256,33,152,63,121,93,137,123,382,153,98,183,57,213,394,243,50,273,431,,,,,,,,
4,29,34,106,64,65,94,97,124,131,154,377,184,142,214,490,244,143,274,291,,,,,,,,
5,289,35,330,65,84,95,295,125,34,155,173,185,94,215,89,245,120,275,262,,,,,,,,
6,356,36,133,66,95,96,154,126,201,156,131,186,41,216,161,246,271,276,593,,,,,,,,
7,474,37,85,67,43,97,531,127,607,157,215,187,110,217,180,247,318,277,536,,,,,,,,
8,329,38,205,68,73,98,273,128,172,158,105,188,135,218,250,248,276,278,207,,,,,,,,
9,237,39,158,69,65,99,61,129,150,159,65,189,171,219,80,249,570,279,185,,,,,,,,
10,350,40,90,70,50,100,237,130,98,160,212,190,84,220,240,250,97,280,484,,,,,,,,
11,621,41,606,71,205,101,239,131,75,161,83,191,131,221,255,251,137,281,265,,,,,,,,
12,156,42,225,72,55,102,132,132,106,162,87,192,90,222,187,252,155,282,366,,,,,,,,
13,359,43,465,73,85,103,183,133,33,163,258,193,487,223,173,253,84,283,41,,,,,,,,
14,40,44,61,74,194,104,320,134,492,164,51,194,86,224,209,254,41,284,304,,,,,,,,
15,180,45,112,75,197,105,516,135,159,165,197,195,95,225,525,255,96,285,69,,,,,,,,
16,405,46,68,76,326,106,95,136,290,166,135,196,231,226,202,256,494,286,537,,,,,,,,
17,389,47,299,77,255,107,342,137,30,167,108,197,271,227,98,257,633,287,160,,,,,,,,
18,464,48,200,78,145,108,304,138,479,168,293,198,130,228,594,258,113,288,104,,,,,,,,
19,571,49,133,79,90,109,54,139,238,169,19,199,136,229,250,259,84,289,87,,,,,,,,
20,106,50,211,80,259,110,141,140,115,170,55,200,486,230,81,260,178,290,332,,,,,,,,
21,137,51,326,81,203,111,8,141,581,171,186,201,264,231,251,261,192,291,90,,,,,,,,
22,135,52,50,82,120,112,594,142,211,172,189,202,90,232,154,262,154,292,266,,,,,,,,
23,57,53,110,83,413,113,50,143,77,173,119,203,80,233,100,263,193,293,122,,,,,,,,
24,111,54,60,84,174,114,150,144,115,174,439,204,54,234,118,264,55,294,366,,,,,,,,
25,114,55,97,85,267,115,252,145,10,175,223,205,344,235,99,265,88,295,293,,,,,,,,
26,568,56,222,86,177,116,391,146,370,176,462,206,142,236,449,266,342,296,316,,,,,,,,
27,489,57,195,87,427,117,106,147,406,177,105,207,257,237,156,267,201,297,130,,,,,,,,
28,37,58,144,88,326,118,217,148,126,178,302,208,328,238,307,268,240,298,384,,,,,,,,
29,42,59,277,89,214,119,272,149,183,179,70,209,147,239,27,269,426,299,490,,,,,,,,
30,4,60,280,90,20,120,273,150,248,180,152,210,111,240,268,270,120,300,164,,,,,,,,
Centre:,270816,VIDYA,VARDHAKA,SANGHA,B,M,SRI,EDUCATIONAL,INSTITUTIONS,C,B,S,"E,",P20,SRIDHAMA,3RD,CROSS,LALITHADRI,ROAD,KUVEMPUNAGAR,NEAR,NEET,(UG),2024,Page,No.,2
LAVAKUSHA,"PARK,",MYSURU,"(MYSORE),",KARNATAKA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,,
301,58,331,182,,,,,,,,,,,,,,,,,,,,,,,,
302,127,332,147,,,,,,,,,,,,,,,,,,,,,,,,
303,120,333,118,,,,,,,,,,,,,,,,,,,,,,,,
304,599,334,155,,,,,,,,,,,,,,,,,,,,,,,,
305,625,335,330,,,,,,,,,,,,,,,,,,,,,,,,
306,276,336,150,,,,,,,,,,,,,,,,,,,,,,,,
307,86,337,233,,,,,,,,,,,,,,,,,,,,,,,,
308,118,338,85,,,,,,,,,,,,,,,,,,,,,,,,
309,145,339,145,,,,,,,,,,,,,,,,,,,,,,,,
310,90,340,335,,,,,,,,,,,,,,,,,,,,,,,,
311,138,341,217,,,,,,,,,,,,,,,,,,,,,,,,
312,245,342,370,,,,,,,,,,,,,,,,,,,,,,,,
313,402,343,195,,,,,,,,,,,,,,,,,,,,,,,,
