0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,321,31,236,61,368,91,322,121,308,151,110,181,333,211,73,241,646,271,235,,,,
2,596,32,325,62,168,92,192,122,331,152,299,182,375,212,309,242,309,272,438,,,,
3,516,33,37,63,81,93,50,123,158,153,125,183,44,213,166,243,215,273,167,,,,
4,186,34,223,64,110,94,94,124,144,154,435,184,310,214,621,244,264,274,242,,,,
5,399,35,475,65,91,95,535,125,329,155,173,185,652,215,555,245,272,275,70,,,,
6,255,36,371,66,85,96,106,126,68,156,225,186,170,216,150,246,160,276,235,,,,
7,145,37,389,67,348,97,536,127,68,157,479,187,235,217,487,247,139,277,199,,,,
8,97,38,105,68,377,98,580,128,186,158,160,188,45,218,165,248,630,278,456,,,,
9,91,39,508,69,99,99,43,129,66,159,84,189,508,219,124,249,190,279,58,,,,
10,473,40,134,70,186,100,59,130,34,160,243,190,280,220,204,250,228,280,142,,,,
11,245,41,275,71,75,101,111,131,125,161,150,191,614,221,150,251,567,281,214,,,,
12,321,42,611,72,434,102,280,132,180,162,236,192,78,222,95,252,188,282,87,,,,
13,56,43,110,73,68,103,23,133,362,163,666,193,32,223,220,253,336,283,5,,,,
14,131,44,382,74,378,104,284,134,348,164,376,194,131,224,275,254,43,284,149,,,,
15,661,45,134,75,98,105,90,135,232,165,302,195,242,225,55,255,618,285,93,,,,
16,13,46,671,76,47,106,282,136,80,166,438,196,138,226,128,256,257,286,69,,,,
17,600,47,484,77,126,107,416,137,189,167,357,197,73,227,89,257,241,287,543,,,,
18,99,48,133,78,88,108,634,138,212,168,76,198,157,228,50,258,52,288,143,,,,
19,48,49,224,79,60,109,140,139,46,169,321,199,411,229,549,259,235,289,293,,,,
20,507,50,176,80,112,110,393,140,92,170,297,200,335,230,320,260,90,290,671,,,,
21,92,51,118,81,116,111,58,141,374,171,97,201,125,231,46,261,95,291,484,,,,
22,126,52,450,82,31,112,195,142,100,172,441,202,189,232,251,262,542,292,91,,,,
23,99,53,470,83,572,113,48,143,157,173,137,203,215,233,435,263,16,293,298,,,,
24,52,54,538,84,303,114,361,144,379,174,305,204,190,234,144,264,403,294,105,,,,
25,196,55,489,85,355,115,18,145,424,175,261,205,614,235,350,265,239,295,258,,,,
26,64,56,298,86,52,116,443,146,50,176,195,206,320,236,176,266,421,296,105,,,,
27,89,57,16,87,335,117,399,147,136,177,129,207,558,237,121,267,133,297,254,,,,
28,575,58,48,88,88,118,181,148,70,178,197,208,120,238,174,268,153,298,354,,,,
29,267,59,182,89,460,119,271,149,572,179,80,209,113,239,445,269,301,299,300,,,,
30,492,60,444,90,442,120,195,150,146,180,110,210,273,240,85,270,355,300,51,,,,
Centre:,440112,GYAN,BHARTI,COLLEGE,OF,"EDUCATION,",146,RAJRAI,OPP.,NALANDA,TOWN,SHAMSHABAD,ROAD,"AGRA,","AGRA,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,62,331,522,361,38,391,309,421,163,451,87,,,,,,,,,,,,
302,2,332,42,362,137,392,277,422,133,452,385,,,,,,,,,,,,
303,146,333,622,363,190,393,266,423,431,453,111,,,,,,,,,,,,
304,437,334,337,364,18,394,273,424,91,454,120,,,,,,,,,,,,
305,695,335,619,365,221,395,523,425,79,455,655,,,,,,,,,,,,
306,390,336,123,366,391,396,144,426,85,456,313,,,,,,,,,,,,
307,70,337,462,367,148,397,533,427,28,457,111,,,,,,,,,,,,
308,264,338,14,368,233,398,392,428,384,458,138,,,,,,,,,,,,
309,249,339,435,369,566,399,46,429,41,459,296,,,,,,,,,,,,
310,136,340,145,370,213,400,255,430,425,460,349,,,,,,,,,,,,
311,388,341,140,371,89,401,312,431,128,461,7,,,,,,,,,,,,
312,135,342,193,372,129,402,571,432,243,462,49,,,,,,,,,,,,
313,156,343,388,373,77,403,52,433,57,463,217,,,,,,,,,,,,
314,166,344,209,374,317,404,304,434,265,464,175,,,,,,,,,,,,
315,260,345,573,375,95,405,108,435,191,465,144,,,,,,,,,,,,
316,142,346,197,376,650,406,358,436,186,466,199,,,,,,,,,,,,
317,170,347,85,377,17,407,213,437,219,467,296,,,,,,,,,,,,
318,109,348,595,378,250,408,47,438,298,468,105,,,,,,,,,,,,
319,203,349,104,379,307,409,67,439,466,469,107,,,,,,,,,,,,
320,106,350,123,380,166,410,80,440,271,470,91,,,,,,,,,,,,
321,344,351,206,381,539,411,192,441,224,,,,,,,,,,,,,,
322,117,352,489,382,289,412,329,442,277,,,,,,,,,,,,,,
323,109,353,201,383,220,413,505,443,133,,,,,,,,,,,,,,
324,644,354,170,384,35,414,48,444,523,,,,,,,,,,,,,,
325,521,355,176,385,89,415,431,445,284,,,,,,,,,,,,,,
326,443,356,119,386,107,416,335,446,546,,,,,,,,,,,,,,
327,127,357,152,387,80,417,117,447,152,,,,,,,,,,,,,,
328,212,358,142,388,136,418,214,448,72,,,,,,,,,,,,,,
329,92,359,215,389,52,419,266,449,171,,,,,,,,,,,,,,
330,421,360,335,390,56,420,165,450,382,,,,,,,,,,,,,,
