0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
"INDIA,",SOUTH,24,"PARGANAS,",WEST,BENGAL,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,45,31,105,61,67,91,116,121,57,151,98,181,15,211,295,241,91,271,1,,,,,,,
2,164,32,12,62,83,92,121,122,17,152,35,182,61,212,175,242,122,272,298,,,,,,,
3,274,33,85,63,57,93,193,123,49,153,137,183,263,213,77,243,35,273,25,,,,,,,
4,153,34,57,64,35,94,141,124,260,154,94,184,30,214,90,244,84,274,43,,,,,,,
5,172,35,384,65,216,95,30,125,27,155,688,185,445,215,118,245,106,275,80,,,,,,,
6,395,36,15,66,55,96,60,126,280,156,256,186,128,216,606,246,21,276,63,,,,,,,
7,46,37,40,67,328,97,209,127,121,157,115,187,120,217,102,247,65,277,99,,,,,,,
8,40,38,61,68,295,98,128,128,88,158,246,188,60,218,76,248,295,278,164,,,,,,,
9,187,39,194,69,80,99,135,129,180,159,247,189,299,219,377,249,98,279,120,,,,,,,
10,84,40,63,70,98,100,117,130,103,160,30,190,20,220,80,250,117,280,166,,,,,,,
11,220,41,116,71,32,101,64,131,232,161,84,191,126,221,89,251,243,281,633,,,,,,,
12,85,42,90,72,56,102,95,132,265,162,305,192,171,222,126,252,68,282,172,,,,,,,
13,207,43,127,73,37,103,110,133,155,163,505,193,286,223,85,253,177,283,70,,,,,,,
14,211,44,14,74,155,104,15,134,165,164,71,194,61,224,201,254,77,284,82,,,,,,,
15,5,45,314,75,428,105,133,135,156,165,18,195,113,225,81,255,90,285,158,,,,,,,
16,202,46,33,76,170,106,70,136,71,166,135,196,378,226,5,256,222,286,82,,,,,,,
17,66,47,111,77,407,107,95,137,385,167,34,197,130,227,251,257,397,287,40,,,,,,,
18,103,48,203,78,85,108,78,138,57,168,103,198,139,228,97,258,85,288,115,,,,,,,
19,39,49,85,79,90,109,37,139,60,169,108,199,66,229,130,259,54,289,49,,,,,,,
20,112,50,154,80,363,110,33,140,70,170,157,200,271,230,66,260,88,290,28,,,,,,,
21,35,51,304,81,257,111,106,141,256,171,214,201,98,231,2,261,57,291,93,,,,,,,
22,20,52,170,82,129,112,173,142,35,172,71,202,214,232,82,262,135,292,80,,,,,,,
23,80,53,219,83,48,113,105,143,498,173,351,203,99,233,20,263,39,293,133,,,,,,,
24,352,54,155,84,152,114,33,144,226,174,7,204,61,234,570,264,64,294,130,,,,,,,
25,50,55,40,85,185,115,107,145,67,175,2,205,28,235,132,265,142,295,55,,,,,,,
26,148,56,74,86,61,116,35,146,246,176,59,206,56,236,513,266,200,296,144,,,,,,,
27,49,57,163,87,258,117,64,147,159,177,96,207,41,237,27,267,457,297,121,,,,,,,
28,58,58,482,88,326,118,65,148,78,178,89,208,72,238,498,268,81,298,59,,,,,,,
29,103,59,55,89,243,119,124,149,170,179,183,209,53,239,532,269,249,299,-2,,,,,,,
30,127,60,39,90,257,120,368,150,444,180,101,210,525,240,55,270,80,300,148,,,,,,,
Centre:,461808,THE,SUMMIT,"SCHOOL,",THE,SUMMIT,SCHOOL,118,R.,N.,BHATTACHARJEE,ROAD,KODALIA,KADAMTOLA,P.S.,SONARPUR,KOLKATA,WEST,BENGAL,700146,NEET,(UG),2024,Page,No.,2
"INDIA,",SOUTH,24,"PARGANAS,",WEST,BENGAL,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,
301,26,331,106,,,,,,,,,,,,,,,,,,,,,,,
302,593,332,153,,,,,,,,,,,,,,,,,,,,,,,
303,33,333,232,,,,,,,,,,,,,,,,,,,,,,,
304,113,334,34,,,,,,,,,,,,,,,,,,,,,,,
305,25,335,46,,,,,,,,,,,,,,,,,,,,,,,
306,262,336,559,,,,,,,,,,,,,,,,,,,,,,,
307,185,337,36,,,,,,,,,,,,,,,,,,,,,,,
308,44,338,226,,,,,,,,,,,,,,,,,,,,,,,
309,56,339,97,,,,,,,,,,,,,,,,,,,,,,,
310,65,340,79,,,,,,,,,,,,,,,,,,,,,,,
311,29,341,61,,,,,,,,,,,,,,,,,,,,,,,
312,199,342,41,,,,,,,,,,,,,,,,,,,,,,,
313,70,343,65,,,,,,,,,,,,,,,,,,,,,,,
314,45,344,10,,,,,,,,,,,,,,,,,,,,,,,
315,70,345,188,,,,,,,,,,,,,,,,,,,,,,,
316,84,346,186,,,,,,,,,,,,,,,,,,,,,,,
317,57,347,133,,,,,,,,,,,,,,,,,,,,,,,
318,43,348,70,,,,,,,,,,,,,,,,,,,,,,,
319,71,349,40,,,,,,,,,,,,,,,,,,,,,,,
320,19,350,115,,,,,,,,,,,,,,,,,,,,,,,
321,68,351,44,,,,,,,,,,,,,,,,,,,,,,,
322,354,,,,,,,,,,,,,,,,,,,,,,,,,
323,194,,,,,,,,,,,,,,,,,,,,,,,,,
324,388,,,,,,,,,,,,,,,,,,,,,,,,,
325,65,,,,,,,,,,,,,,,,,,,,,,,,,
326,80,,,,,,,,,,,,,,,,,,,,,,,,,
327,58,,,,,,,,,,,,,,,,,,,,,,,,,
328,389,,,,,,,,,,,,,,,,,,,,,,,,,
329,60,,,,,,,,,,,,,,,,,,,,,,,,,
330,272,,,,,,,,,,,,,,,,,,,,,,,,,
