0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,100,31,376,61,35,91,334,121,106,151,113,181,165,211,91,241,162,271,95,
2,249,32,115,62,266,92,120,122,148,152,120,182,224,212,227,242,50,272,57,
3,105,33,85,63,568,93,104,123,167,153,75,183,147,213,84,243,290,273,469,
4,121,34,350,64,224,94,165,124,78,154,279,184,637,214,545,244,448,274,100,
5,252,35,65,65,74,95,52,125,134,155,366,185,88,215,114,245,180,275,66,
6,246,36,200,66,48,96,111,126,159,156,85,186,90,216,275,246,374,276,431,
7,147,37,193,67,161,97,120,127,125,157,115,187,93,217,134,247,120,277,163,
8,85,38,357,68,238,98,173,128,350,158,495,188,143,218,121,248,404,278,210,
9,101,39,53,69,55,99,114,129,108,159,55,189,419,219,126,249,75,279,610,
10,197,40,152,70,157,100,358,130,50,160,89,190,86,220,331,250,137,280,290,
11,75,41,124,71,135,101,148,131,316,161,50,191,249,221,317,251,178,281,308,
12,360,42,51,72,202,102,366,132,384,162,96,192,98,222,160,252,471,282,185,
13,90,43,179,73,135,103,260,133,203,163,260,193,65,223,622,253,205,283,395,
14,245,44,86,74,448,104,325,134,199,164,40,194,95,224,187,254,152,284,259,
15,110,45,111,75,225,105,116,135,441,165,133,195,550,225,69,255,139,285,252,
16,126,46,133,76,230,106,283,136,223,166,266,196,75,226,97,256,172,286,311,
17,224,47,114,77,177,107,163,137,176,167,386,197,537,227,125,257,544,287,144,
18,471,48,156,78,424,108,186,138,107,168,301,198,5,228,174,258,138,288,133,
19,45,49,71,79,57,109,204,139,48,169,27,199,491,229,12,259,51,289,128,
20,4,50,164,80,43,110,67,140,498,170,405,200,464,230,109,260,196,290,322,
21,70,51,130,81,615,111,468,141,49,171,80,201,194,231,362,261,362,291,158,
22,248,52,111,82,130,112,379,142,125,172,131,202,142,232,112,262,49,292,222,
23,75,53,28,83,226,113,462,143,228,173,18,203,76,233,464,263,126,293,566,
24,163,54,429,84,264,114,282,144,148,174,113,204,65,234,135,264,169,294,67,
25,90,55,93,85,279,115,149,145,66,175,440,205,105,235,640,265,54,295,271,
26,258,56,35,86,94,116,90,146,199,176,315,206,106,236,154,266,104,296,213,
27,39,57,215,87,113,117,97,147,111,177,535,207,200,237,191,267,253,297,147,
28,168,58,96,88,226,118,134,148,107,178,180,208,51,238,85,268,347,298,185,
29,104,59,228,89,361,119,12,149,215,179,210,209,165,239,206,269,56,299,158,
