0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,500,31,454,61,243,91,229,121,78,151,121,181,115,211,108,241,475,271,424,,
2,234,32,124,62,500,92,134,122,23,152,61,182,440,212,162,242,82,272,90,,
3,375,33,90,63,591,93,119,123,429,153,219,183,35,213,140,243,326,273,126,,
4,191,34,390,64,436,94,122,124,337,154,165,184,76,214,627,244,375,274,456,,
5,264,35,159,65,236,95,217,125,535,155,260,185,100,215,265,245,590,275,31,,
6,255,36,165,66,582,96,542,126,622,156,379,186,129,216,108,246,603,276,70,,
7,360,37,68,67,258,97,92,127,444,157,156,187,145,217,220,247,111,277,63,,
8,631,38,556,68,583,98,349,128,58,158,111,188,74,218,373,248,6,278,392,,
9,145,39,25,69,76,99,4,129,83,159,344,189,606,219,56,249,43,279,142,,
10,303,40,27,70,66,100,539,130,512,160,143,190,340,220,130,250,242,280,175,,
11,179,41,579,71,113,101,18,131,183,161,152,191,466,221,57,251,182,281,243,,
12,91,42,423,72,608,102,203,132,547,162,116,192,81,222,34,252,162,282,97,,
13,337,43,130,73,100,103,111,133,292,163,193,193,295,223,146,253,110,283,439,,
14,177,44,167,74,184,104,225,134,558,164,114,194,134,224,77,254,147,284,360,,
15,42,45,363,75,255,105,249,135,294,165,614,195,91,225,220,255,490,285,160,,
16,76,46,13,76,274,106,457,136,146,166,90,196,100,226,312,256,579,286,247,,
17,282,47,102,77,325,107,145,137,72,167,380,197,106,227,127,257,82,287,226,,
18,138,48,192,78,45,108,237,138,576,168,469,198,18,228,426,258,191,288,339,,
19,555,49,192,79,104,109,103,139,83,169,63,199,147,229,450,259,100,289,165,,
20,255,50,171,80,85,110,55,140,441,170,157,200,244,230,71,260,527,290,385,,
21,211,51,89,81,456,111,390,141,149,171,43,201,567,231,103,261,197,291,111,,
22,74,52,100,82,259,112,80,142,268,172,79,202,81,232,84,262,130,292,306,,
23,122,53,175,83,237,113,90,143,239,173,65,203,65,233,146,263,392,293,125,,
24,166,54,74,84,80,114,123,144,85,174,93,204,277,234,436,264,115,294,291,,
25,185,55,388,85,125,115,204,145,88,175,520,205,198,235,102,265,100,295,0,,
26,172,56,72,86,110,116,142,146,170,176,12,206,150,236,528,266,171,296,193,,
27,91,57,169,87,110,117,153,147,55,177,219,207,438,237,122,267,-17,297,125,,
28,636,58,90,88,147,118,175,148,101,178,372,208,184,238,374,268,45,298,67,,
29,105,59,62,89,145,119,85,149,462,179,150,209,610,239,101,269,428,299,315,,
30,233,60,268,90,60,120,75,150,49,180,185,210,43,240,85,270,156,300,151,,
Centre:,412701,DR.SIVANTHI,ADITANAR,COLLEGE,OF,"ENGINEERING,",DR.SIVANTHI,ADITANAR,COLLEGE,OF,"ENGINEERING,","TIRUCHENDUR,","THOOTHUKUDI,",TAMIL,NADU,NEET,(UG),2024,Page,No.,2
