0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,128,31,101,61,253,91,64,121,677,151,93,181,71,211,209,241,154,271,429,,
2,65,32,112,62,295,92,103,122,11,152,41,182,348,212,89,242,154,272,249,,
3,412,33,40,63,136,93,238,123,153,153,269,183,110,213,137,243,110,273,640,,
4,448,34,41,64,501,94,15,124,175,154,451,184,235,214,103,244,60,274,130,,
5,444,35,231,65,231,95,47,125,140,155,83,185,102,215,153,245,205,275,201,,
6,276,36,635,66,298,96,269,126,146,156,294,186,650,216,611,246,100,276,71,,
7,122,37,119,67,172,97,98,127,83,157,677,187,85,217,44,247,109,277,140,,
8,646,38,249,68,241,98,453,128,163,158,183,188,71,218,202,248,68,278,248,,
9,11,39,71,69,76,99,133,129,25,159,589,189,289,219,172,249,45,279,563,,
10,382,40,51,70,92,100,411,130,409,160,11,190,136,220,659,250,55,280,35,,
11,591,41,225,71,139,101,180,131,115,161,176,191,356,221,545,251,218,281,166,,
12,87,42,172,72,111,102,235,132,156,162,122,192,418,222,45,252,108,282,146,,
13,159,43,421,73,65,103,149,133,140,163,116,193,155,223,365,253,229,283,131,,
14,140,44,50,74,439,104,512,134,65,164,144,194,129,224,65,254,121,284,135,,
15,102,45,232,75,196,105,665,135,190,165,169,195,73,225,76,255,113,285,424,,
16,73,46,340,76,46,106,186,136,32,166,60,196,90,226,259,256,126,286,142,,
17,580,47,549,77,466,107,326,137,349,167,362,197,45,227,206,257,211,287,98,,
18,671,48,185,78,96,108,242,138,55,168,197,198,127,228,70,258,259,288,88,,
19,196,49,294,79,506,109,283,139,126,169,159,199,489,229,159,259,109,289,75,,
20,117,50,71,80,5,110,60,140,95,170,78,200,123,230,150,260,286,290,245,,
21,100,51,223,81,158,111,61,141,20,171,657,201,60,231,30,261,83,291,459,,
22,265,52,524,82,110,112,274,142,621,172,151,202,79,232,443,262,158,292,129,,
23,81,53,116,83,151,113,165,143,585,173,77,203,17,233,389,263,341,293,185,,
24,73,54,70,84,162,114,149,144,269,174,98,204,148,234,190,264,138,294,141,,
25,27,55,129,85,229,115,124,145,407,175,581,205,46,235,129,265,188,295,55,,
26,256,56,25,86,89,116,312,146,110,176,171,206,433,236,516,266,90,296,45,,
27,21,57,123,87,103,117,221,147,135,177,154,207,387,237,87,267,137,297,90,,
28,89,58,131,88,177,118,133,148,655,178,65,208,283,238,64,268,71,298,162,,
29,72,59,312,89,135,119,94,149,244,179,116,209,220,239,88,269,575,299,15,,
30,39,60,137,90,217,120,305,150,132,180,161,210,665,240,179,270,85,300,82,,
Centre:,280105,GAYATHRI,CENTRAL,"SCHOOL,",GAYATHRI,CENTRAL,"SCOOL,",SOUTH,"MONKUZHY,",PULLIKANAKKU,P,"O,","KAYAMKULAM,","ALAPPUZHA/CHENGANNUR,",KERALA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
301,210,331,500,361,173,391,454,421,-15,451,651,481,374,511,211,541,263,571,235,,
302,133,332,334,362,368,392,355,422,99,452,208,482,434,512,102,542,244,572,270,,
303,371,333,55,363,61,393,358,423,360,453,222,483,399,513,436,543,168,573,418,,
304,90,334,60,364,349,394,155,424,137,454,65,484,135,514,120,544,160,,,,
305,117,335,171,365,46,395,631,425,210,455,200,485,52,515,312,545,557,,,,
306,484,336,90,366,70,396,85,426,200,456,16,486,391,516,147,546,287,,,,
307,104,337,62,367,57,397,33,427,56,457,157,487,438,517,309,547,658,,,,
308,91,338,229,368,85,398,123,428,119,458,499,488,654,518,107,548,148,,,,
309,124,339,100,369,151,399,79,429,144,459,338,489,169,519,73,549,26,,,,
310,50,340,66,370,94,400,238,430,144,460,45,490,119,520,125,550,332,,,,
311,175,341,409,371,537,401,553,431,196,461,76,491,511,521,43,551,346,,,,
312,183,342,226,372,87,402,135,432,119,462,330,492,32,522,145,552,62,,,,
313,91,343,192,373,137,403,215,433,66,463,79,493,105,523,42,553,677,,,,
314,249,344,199,374,128,404,107,434,233,464,157,494,253,524,75,554,407,,,,
315,106,345,58,375,685,405,610,435,26,465,28,495,246,525,93,555,65,,,,
316,136,346,148,376,440,406,165,436,60,466,109,496,128,526,477,556,149,,,,
317,281,347,243,377,10,407,357,437,113,467,97,497,130,527,314,557,40,,,,
318,144,348,10,378,185,408,123,438,120,468,65,498,547,528,25,558,64,,,,
319,254,349,360,379,160,409,212,439,120,469,89,499,504,529,60,559,252,,,,
320,182,350,210,380,85,410,216,440,159,470,135,500,329,530,293,560,154,,,,
321,22,351,54,381,467,411,274,441,50,471,312,501,70,531,83,561,65,,,,
322,81,352,205,382,192,412,116,442,318,472,190,502,102,532,235,562,189,,,,
323,354,353,199,383,100,413,181,443,115,473,30,503,191,533,202,563,260,,,,
324,90,354,219,384,480,414,112,444,175,474,399,504,105,534,204,564,135,,,,
325,246,355,335,385,134,415,88,445,25,475,203,505,252,535,367,565,170,,,,
326,55,356,40,386,69,416,178,446,213,476,194,506,87,536,467,566,37,,,,
327,123,357,101,387,253,417,270,447,161,477,422,507,295,537,369,567,321,,,,
328,170,358,202,388,223,418,486,448,272,478,97,508,119,538,350,568,199,,,,
329,467,359,89,389,228,419,130,449,206,479,112,509,22,539,116,569,124,,,,
330,165,360,39,390,121,420,100,450,216,480,195,510,135,540,382,570,135,,,,
