0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,25,31,30,61,106,91,75,121,205,151,33,181,233,211,298,241,600,271,90
2,343,32,126,62,14,92,54,122,50,152,45,182,40,212,57,242,157,272,440
3,100,33,653,63,78,93,123,123,77,153,45,183,62,213,193,243,35,273,96
4,54,34,55,64,95,94,71,124,125,154,21,184,293,214,298,244,69,274,252
5,35,35,140,65,105,95,149,125,98,155,49,185,386,215,246,245,60,275,25
6,99,36,349,66,221,96,67,126,180,156,230,186,98,216,330,246,392,276,58
7,81,37,97,67,45,97,20,127,45,157,248,187,25,217,418,247,79,277,301
8,308,38,58,68,45,98,38,128,361,158,60,188,30,218,45,248,475,278,20
9,52,39,74,69,47,99,53,129,27,159,90,189,15,219,72,249,156,279,146
10,70,40,168,70,611,100,72,130,79,160,173,190,80,220,102,250,4,280,176
11,43,41,40,71,120,101,371,131,49,161,148,191,25,221,60,251,168,281,65
12,56,42,25,72,65,102,482,132,50,162,341,192,39,222,29,252,146,282,104
13,122,43,215,73,55,103,25,133,60,163,36,193,90,223,87,253,8,283,163
14,61,44,50,74,90,104,102,134,76,164,70,194,60,224,70,254,102,284,90
15,109,45,15,75,88,105,116,135,292,165,59,195,618,225,52,255,12,285,-20
16,5,46,90,76,30,106,310,136,66,166,357,196,148,226,613,256,26,286,46
17,4,47,115,77,85,107,45,137,58,167,671,197,55,227,188,257,66,287,51
18,84,48,148,78,42,108,48,138,41,168,51,198,67,228,56,258,58,288,56
19,402,49,135,79,147,109,35,139,110,169,65,199,70,229,30,259,90,289,45
20,244,50,-5,80,135,110,8,140,87,170,46,200,77,230,55,260,30,290,228
21,330,51,87,81,60,111,101,141,21,171,159,201,155,231,100,261,286,291,163
22,94,52,92,82,336,112,101,142,200,172,121,202,26,232,146,262,114,292,80
23,58,53,100,83,59,113,120,143,70,173,98,203,25,233,119,263,86,293,45
24,35,54,105,84,42,114,89,144,60,174,124,204,111,234,58,264,46,294,84
25,80,55,96,85,100,115,670,145,583,175,41,205,441,235,231,265,171,295,39
26,153,56,11,86,66,116,22,146,86,176,69,206,55,236,40,266,158,296,25
27,34,57,81,87,95,117,42,147,46,177,87,207,-5,237,60,267,87,297,103
28,80,58,134,88,132,118,92,148,418,178,40,208,154,238,81,268,142,298,71
29,371,59,85,89,63,119,173,149,66,179,183,209,155,239,186,269,184,299,71
30,445,60,116,90,60,120,56,150,29,180,60,210,87,240,5,270,178,300,74
Centre:,445011,GOLDEN,PUBLIC,"SCHOOL,",PACHENDA,ROAD,"MUZAFFARNAGAR,","MUZAFFARNAGAR,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,47,331,355,,,,,,,,,,,,,,,,
302,170,332,60,,,,,,,,,,,,,,,,
303,106,333,316,,,,,,,,,,,,,,,,
304,72,334,80,,,,,,,,,,,,,,,,
305,80,335,60,,,,,,,,,,,,,,,,
306,90,336,609,,,,,,,,,,,,,,,,
307,90,337,54,,,,,,,,,,,,,,,,
308,20,338,34,,,,,,,,,,,,,,,,
309,200,339,81,,,,,,,,,,,,,,,,
310,46,340,56,,,,,,,,,,,,,,,,
311,148,341,40,,,,,,,,,,,,,,,,
312,596,,,,,,,,,,,,,,,,,,
313,223,,,,,,,,,,,,,,,,,,
314,35,,,,,,,,,,,,,,,,,,
315,76,,,,,,,,,,,,,,,,,,
316,138,,,,,,,,,,,,,,,,,,
317,45,,,,,,,,,,,,,,,,,,
318,254,,,,,,,,,,,,,,,,,,
319,65,,,,,,,,,,,,,,,,,,
320,140,,,,,,,,,,,,,,,,,,
321,-20,,,,,,,,,,,,,,,,,,
322,169,,,,,,,,,,,,,,,,,,
323,20,,,,,,,,,,,,,,,,,,
324,215,,,,,,,,,,,,,,,,,,
325,147,,,,,,,,,,,,,,,,,,
326,40,,,,,,,,,,,,,,,,,,
327,80,,,,,,,,,,,,,,,,,,
328,107,,,,,,,,,,,,,,,,,,
329,56,,,,,,,,,,,,,,,,,,
330,15,,,,,,,,,,,,,,,,,,
