0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,103,31,309,61,595,91,656,121,155,151,93,181,197,211,32,241,594,271,431
2,71,32,114,62,56,92,157,122,226,152,585,182,261,212,227,242,15,272,568
3,91,33,123,63,193,93,314,123,194,153,308,183,60,213,-135,243,150,273,135
4,60,34,109,64,84,94,315,124,149,154,507,184,182,214,93,244,231,274,195
5,126,35,252,65,205,95,60,125,296,155,315,185,148,215,432,245,71,275,59
6,611,36,120,66,221,96,669,126,66,156,76,186,405,216,404,246,242,276,19
7,596,37,54,67,130,97,55,127,91,157,141,187,256,217,85,247,100,277,386
8,37,38,108,68,464,98,32,128,83,158,62,188,348,218,458,248,299,278,238
9,290,39,106,69,545,99,177,129,375,159,145,189,118,219,235,249,85,279,588
10,235,40,588,70,128,100,121,130,465,160,92,190,157,220,173,250,245,280,5
11,265,41,401,71,198,101,13,131,81,161,133,191,191,221,130,251,82,281,157
12,36,42,1,72,160,102,35,132,226,162,379,192,37,222,232,252,134,282,57
13,487,43,457,73,209,103,468,133,109,163,298,193,97,223,147,253,254,283,57
14,638,44,306,74,440,104,166,134,575,164,157,194,175,224,98,254,457,284,140
15,151,45,297,75,314,105,52,135,350,165,128,195,607,225,156,255,258,285,125
16,43,46,114,76,51,106,140,136,149,166,701,196,186,226,54,256,201,286,50
17,10,47,86,77,202,107,326,137,641,167,273,197,331,227,124,257,260,287,46
18,285,48,419,78,97,108,223,138,69,168,177,198,63,228,328,258,163,288,437
19,48,49,126,79,52,109,59,139,111,169,30,199,474,229,91,259,194,289,428
20,114,50,12,80,205,110,112,140,528,170,412,200,56,230,59,260,467,290,238
21,52,51,58,81,79,111,121,141,157,171,234,201,70,231,7,261,246,291,15
22,169,52,35,82,228,112,192,142,556,172,106,202,697,232,1,262,93,292,402
23,211,53,114,83,175,113,427,143,335,173,418,203,407,233,87,263,229,293,70
24,149,54,86,84,141,114,265,144,601,174,138,204,134,234,15,264,185,294,97
25,138,55,466,85,584,115,120,145,225,175,205,205,209,235,75,265,282,295,94
26,347,56,326,86,77,116,178,146,388,176,30,206,62,236,580,266,71,296,522
27,53,57,34,87,180,117,147,147,-3,177,57,207,86,237,297,267,647,297,26
28,442,58,40,88,220,118,-1,148,157,178,642,208,244,238,289,268,364,298,177
29,656,59,185,89,216,119,565,149,258,179,174,209,109,239,142,269,282,299,124
30,128,60,431,90,623,120,528,150,50,180,161,210,581,240,206,270,409,300,211
Centre:,461507,BARWAN,N.S,HIGH,"SCHOOL,",POST,+,"PS-BARWAN,",DIST-,"MURSHIDABAD,","MURSHIDABAD,",WEST,BENGAL,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,63,331,236,361,87,391,313,421,64,451,494,481,134,,,,,,
302,44,332,153,362,78,392,53,422,35,452,416,482,503,,,,,,
303,175,333,99,363,135,393,156,423,371,453,278,483,173,,,,,,
304,62,334,99,364,539,394,229,424,120,454,270,484,346,,,,,,
305,686,335,79,365,85,395,350,425,64,455,138,485,277,,,,,,
306,106,336,89,366,443,396,515,426,322,456,52,486,635,,,,,,
307,276,337,-2,367,489,397,171,427,570,457,241,487,243,,,,,,
308,599,338,386,368,137,398,240,428,200,458,450,,,,,,,,
309,179,339,331,369,228,399,160,429,153,459,258,,,,,,,,
310,606,340,346,370,435,400,235,430,373,460,361,,,,,,,,
311,-10,341,218,371,100,401,254,431,57,461,138,,,,,,,,
312,216,342,159,372,601,402,117,432,283,462,70,,,,,,,,
313,360,343,75,373,330,403,376,433,110,463,32,,,,,,,,
314,181,344,137,374,236,404,606,434,258,464,160,,,,,,,,
315,162,345,119,375,482,405,185,435,47,465,133,,,,,,,,
316,339,346,93,376,394,406,130,436,193,466,198,,,,,,,,
317,314,347,665,377,452,407,193,437,36,467,168,,,,,,,,
318,104,348,554,378,169,408,660,438,48,468,69,,,,,,,,
319,70,349,185,379,215,409,104,439,235,469,189,,,,,,,,
320,57,350,251,380,209,410,123,440,594,470,387,,,,,,,,
321,260,351,155,381,181,411,190,441,114,471,383,,,,,,,,
322,105,352,97,382,73,412,159,442,569,472,68,,,,,,,,
323,269,353,677,383,177,413,35,443,143,473,37,,,,,,,,
324,29,354,122,384,112,414,47,444,122,474,330,,,,,,,,
325,31,355,133,385,519,415,73,445,230,475,21,,,,,,,,
326,63,356,190,386,278,416,157,446,79,476,248,,,,,,,,
327,330,357,19,387,143,417,405,447,596,477,65,,,,,,,,
328,74,358,215,388,91,418,201,448,291,478,553,,,,,,,,
329,4,359,319,389,59,419,226,449,104,479,177,,,,,,,,
330,404,360,57,390,152,420,120,450,85,480,181,,,,,,,,
