0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,91,31,91,61,158,91,95,121,240,151,523,181,328,211,435,241,295,271,267,
2,478,32,494,62,242,92,244,122,112,152,195,182,483,212,149,242,166,272,554,
3,69,33,110,63,160,93,546,123,174,153,60,183,70,213,350,243,232,273,89,
4,89,34,147,64,102,94,457,124,283,154,34,184,455,214,349,244,172,274,380,
5,176,35,653,65,114,95,182,125,190,155,463,185,597,215,163,245,311,275,104,
6,165,36,165,66,52,96,102,126,34,156,345,186,573,216,194,246,79,276,120,
7,392,37,96,67,253,97,118,127,615,157,447,187,510,217,474,247,62,277,155,
8,153,38,80,68,241,98,408,128,678,158,407,188,356,218,50,248,132,278,189,
9,376,39,13,69,39,99,125,129,668,159,575,189,102,219,70,249,129,279,155,
10,632,40,296,70,241,100,35,130,147,160,75,190,95,220,61,250,124,280,83,
11,285,41,189,71,135,101,262,131,194,161,608,191,478,221,218,251,329,281,124,
12,178,42,695,72,54,102,400,132,574,162,49,192,226,222,389,252,223,282,120,
13,322,43,585,73,314,103,461,133,133,163,229,193,277,223,62,253,347,283,109,
14,447,44,597,74,498,104,153,134,195,164,1,194,81,224,109,254,60,284,92,
15,85,45,492,75,410,105,40,135,82,165,483,195,647,225,81,255,537,285,345,
16,60,46,80,76,71,106,567,136,354,166,254,196,445,226,679,256,408,286,148,
17,268,47,603,77,248,107,204,137,98,167,35,197,59,227,365,257,589,287,319,
18,118,48,85,78,62,108,380,138,169,168,133,198,157,228,132,258,185,288,236,
19,37,49,131,79,76,109,440,139,460,169,176,199,71,229,213,259,32,289,56,
20,267,50,116,80,60,110,106,140,181,170,540,200,277,230,98,260,78,290,184,
21,65,51,213,81,275,111,561,141,49,171,274,201,455,231,219,261,415,291,149,
22,45,52,165,82,209,112,73,142,154,172,68,202,392,232,132,262,125,292,109,
23,144,53,144,83,539,113,470,143,124,173,140,203,15,233,205,263,163,293,490,
24,59,54,30,84,215,114,443,144,554,174,318,204,306,234,44,264,354,294,72,
25,195,55,597,85,95,115,476,145,32,175,649,205,409,235,48,265,214,295,253,
26,103,56,263,86,88,116,197,146,51,176,106,206,138,236,345,266,197,296,468,
27,315,57,493,87,148,117,625,147,146,177,115,207,552,237,413,267,277,297,81,
28,176,58,307,88,143,118,104,148,216,178,465,208,281,238,29,268,219,298,104,
29,200,59,386,89,344,119,120,149,126,179,248,209,122,239,579,269,130,299,170,
30,200,60,130,90,426,120,573,150,369,180,89,210,252,240,147,270,93,300,145,
Centre:,300206,DELHI,PUBLIC,"SCHOOL,",AB,ROAD,RAIRU,OPPOSITE,RAIRU,PETROL,"PUMP,","GWALIOR,",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,314,331,668,361,75,391,125,421,159,451,334,,,,,,,,,
302,42,332,419,362,139,392,195,422,536,452,96,,,,,,,,,
303,189,333,175,363,146,393,392,423,179,453,37,,,,,,,,,
304,212,334,380,364,70,394,89,424,80,454,203,,,,,,,,,
305,463,335,303,365,67,395,140,425,263,455,340,,,,,,,,,
306,94,336,226,366,75,396,96,426,157,456,331,,,,,,,,,
307,333,337,191,367,106,397,173,427,85,457,236,,,,,,,,,
308,623,338,215,368,125,398,478,428,147,458,297,,,,,,,,,
309,200,339,99,369,83,399,214,429,430,459,397,,,,,,,,,
310,139,340,175,370,300,400,127,430,376,460,32,,,,,,,,,
311,152,341,271,371,396,401,514,431,116,461,35,,,,,,,,,
312,135,342,440,372,310,402,56,432,543,462,305,,,,,,,,,
313,396,343,61,373,52,403,80,433,131,463,231,,,,,,,,,
314,649,344,76,374,58,404,150,434,520,464,416,,,,,,,,,
315,117,345,144,375,190,405,186,435,98,465,539,,,,,,,,,
316,173,346,581,376,281,406,89,436,463,466,159,,,,,,,,,
317,210,347,110,377,40,407,516,437,67,467,466,,,,,,,,,
318,315,348,81,378,59,408,60,438,288,468,145,,,,,,,,,
319,623,349,66,379,221,409,555,439,496,469,254,,,,,,,,,
320,154,350,302,380,254,410,24,440,363,470,234,,,,,,,,,
321,185,351,245,381,83,411,157,441,154,471,80,,,,,,,,,
322,419,352,122,382,351,412,350,442,309,472,90,,,,,,,,,
323,325,353,143,383,490,413,232,443,433,473,528,,,,,,,,,
324,404,354,476,384,75,414,254,444,140,474,162,,,,,,,,,
325,46,355,137,385,299,415,276,445,330,475,226,,,,,,,,,
326,323,356,122,386,254,416,496,446,110,476,342,,,,,,,,,
327,186,357,381,387,192,417,263,447,129,,,,,,,,,,,
328,152,358,80,388,150,418,474,448,115,,,,,,,,,,,
329,279,359,170,389,55,419,149,449,195,,,,,,,,,,,
330,118,360,492,390,80,420,369,450,-11,,,,,,,,,,,
