0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
RAJASTHAN,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,99,31,500,61,287,91,602,121,231,151,127,181,275,211,625,241,190,271,166,,,
2,440,32,253,62,164,92,255,122,147,152,74,182,185,212,464,242,376,272,59,,,
3,53,33,82,63,130,93,0,123,-11,153,412,183,677,213,228,243,655,273,635,,,
4,527,34,369,64,496,94,685,124,330,154,103,184,444,214,412,244,598,274,146,,,
5,342,35,215,65,415,95,181,125,307,155,87,185,621,215,328,245,205,275,71,,,
6,134,36,169,66,227,96,134,126,475,156,466,186,34,216,115,246,89,276,621,,,
7,147,37,661,67,166,97,164,127,341,157,118,187,84,217,65,247,262,277,289,,,
8,385,38,264,68,184,98,318,128,79,158,88,188,237,218,150,248,391,278,90,,,
9,440,39,126,69,235,99,136,129,91,159,680,189,181,219,383,249,119,279,139,,,
10,124,40,305,70,124,100,201,130,149,160,198,190,344,220,333,250,75,280,154,,,
11,655,41,296,71,335,101,170,131,34,161,442,191,374,221,245,251,110,281,102,,,
12,170,42,435,72,192,102,127,132,114,162,145,192,149,222,210,252,117,282,142,,,
13,220,43,506,73,130,103,148,133,631,163,328,193,278,223,60,253,298,283,267,,,
14,511,44,294,74,400,104,470,134,25,164,95,194,620,224,517,254,345,284,449,,,
15,61,45,295,75,279,105,675,135,52,165,109,195,101,225,75,255,619,285,219,,,
16,119,46,203,76,392,106,71,136,175,166,230,196,187,226,438,256,253,286,282,,,
17,662,47,211,77,572,107,179,137,540,167,138,197,497,227,133,257,140,287,50,,,
18,383,48,121,78,630,108,116,138,43,168,116,198,86,228,66,258,243,288,79,,,
19,90,49,305,79,151,109,662,139,384,169,47,199,188,229,127,259,183,289,504,,,
20,562,50,235,80,94,110,45,140,658,170,500,200,683,230,117,260,299,290,87,,,
21,681,51,287,81,116,111,111,141,200,171,155,201,557,231,332,261,149,291,666,,,
22,44,52,478,82,127,112,146,142,4,172,220,202,252,232,263,262,232,292,610,,,
23,176,53,274,83,537,113,645,143,104,173,480,203,355,233,377,263,198,293,366,,,
24,71,54,658,84,127,114,412,144,255,174,276,204,208,234,540,264,59,294,373,,,
25,139,55,100,85,230,115,5,145,530,175,629,205,109,235,165,265,203,295,130,,,
26,205,56,503,86,501,116,585,146,285,176,53,206,301,236,258,266,166,296,138,,,
27,412,57,161,87,559,117,664,147,493,177,651,207,176,237,653,267,337,297,131,,,
28,77,58,478,88,218,118,216,148,236,178,226,208,140,238,87,268,334,298,160,,,
29,384,59,195,89,185,119,549,149,178,179,477,209,346,239,356,269,209,299,422,,,
30,131,60,187,90,531,120,82,150,150,180,521,210,130,240,422,270,316,300,645,,,
Centre:,392301,BHARTIYA,INSTITUTE,OF,ENGINEERING,AND,"TECHNOLOGY,",NEAR,SANWALI,"CIRCLE,",JAIPUR-BIKANER,"BYPASS,",P.O.-BAJAJGRAM,"SANWALI,","SIKAR,","SIKAR,",NEET,(UG),2024,Page,No.,2
RAJASTHAN,,,,,,,,,,,,,,,,,,,,,,
