0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
DIST.,SOLAPUR.,"413255(MAHARASHTRA),","SOLAPUR,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,89,31,115,61,176,91,192,121,196,151,162,181,435,211,49,241,205,271,366,,,,,
2,73,32,115,62,73,92,435,122,72,152,153,182,85,212,437,242,224,272,304,,,,,
3,116,33,175,63,48,93,68,123,240,153,351,183,98,213,82,243,587,273,275,,,,,
4,141,34,259,64,380,94,74,124,61,154,80,184,345,214,16,244,175,274,124,,,,,
5,83,35,37,65,245,95,45,125,128,155,57,185,136,215,160,245,210,275,-31,,,,,
6,22,36,44,66,257,96,128,126,72,156,358,186,379,216,84,246,41,276,235,,,,,
7,77,37,211,67,102,97,140,127,122,157,44,187,408,217,80,247,300,277,94,,,,,
8,124,38,610,68,89,98,358,128,318,158,115,188,68,218,140,248,317,278,49,,,,,
9,190,39,101,69,123,99,124,129,130,159,469,189,436,219,98,249,43,279,114,,,,,
10,144,40,46,70,145,100,39,130,47,160,19,190,190,220,60,250,71,280,65,,,,,
11,194,41,155,71,79,101,80,131,102,161,563,191,272,221,128,251,83,281,85,,,,,
12,167,42,340,72,615,102,180,132,78,162,198,192,82,222,11,252,66,282,210,,,,,
13,144,43,198,73,278,103,68,133,227,163,6,193,20,223,132,253,62,283,107,,,,,
14,245,44,127,74,406,104,391,134,80,164,84,194,67,224,27,254,128,284,129,,,,,
15,494,45,137,75,30,105,375,135,106,165,47,195,97,225,86,255,136,285,462,,,,,
16,127,46,159,76,85,106,176,136,534,166,84,196,642,226,156,256,63,286,176,,,,,
17,123,47,126,77,104,107,581,137,304,167,463,197,130,227,20,257,267,287,300,,,,,
18,101,48,539,78,190,108,262,138,248,168,297,198,139,228,66,258,249,288,58,,,,,
19,71,49,199,79,91,109,40,139,100,169,162,199,654,229,79,259,75,289,69,,,,,
20,68,50,65,80,115,110,160,140,45,170,460,200,92,230,220,260,298,290,329,,,,,
21,9,51,436,81,401,111,135,141,92,171,60,201,53,231,135,261,67,291,128,,,,,
22,7,52,390,82,161,112,70,142,257,172,550,202,236,232,40,262,66,292,413,,,,,
23,310,53,465,83,200,113,42,143,100,173,218,203,98,233,118,263,55,293,129,,,,,
24,51,54,102,84,376,114,405,144,289,174,227,204,188,234,3,264,119,294,30,,,,,
25,177,55,116,85,275,115,204,145,205,175,92,205,46,235,28,265,281,295,136,,,,,
26,432,56,64,86,285,116,105,146,28,176,431,206,31,236,452,266,1,296,4,,,,,
27,103,57,192,87,260,117,75,147,71,177,557,207,375,237,376,267,449,297,117,,,,,
28,80,58,145,88,210,118,290,148,204,178,44,208,39,238,194,268,160,298,112,,,,,
29,360,59,109,89,145,119,168,149,168,179,69,209,40,239,468,269,445,299,135,,,,,
30,71,60,100,90,41,120,437,150,361,180,263,210,96,240,84,270,35,300,147,,,,,
Centre:,311709,SINHGAD,PUBLIC,"SCHOOL,KEGAON,","SOLAPUR,",SOLAPUR,PUNE,NATIONAL,HIGHWAY.,OPP.,SOLAPUR,UNIVERSITY.,AT.,PO.,KEGAON.,TAL.,N.,SOLAPUR.,NEET,(UG),2024,Page,No.,2
DIST.,SOLAPUR.,"413255(MAHARASHTRA),","SOLAPUR,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
301,357,331,105,361,113,391,28,421,233,451,67,,,,,,,,,,,,,
302,41,332,77,362,92,392,69,422,98,452,170,,,,,,,,,,,,,
303,94,333,238,363,28,393,155,423,235,453,172,,,,,,,,,,,,,
304,67,334,176,364,281,394,308,424,115,454,107,,,,,,,,,,,,,
305,37,335,150,365,160,395,78,425,89,455,116,,,,,,,,,,,,,
306,61,336,85,366,149,396,108,426,201,456,220,,,,,,,,,,,,,
307,50,337,524,367,55,397,595,427,35,457,248,,,,,,,,,,,,,
308,527,338,80,368,325,398,104,428,180,458,75,,,,,,,,,,,,,
309,162,339,475,369,117,399,190,429,100,459,645,,,,,,,,,,,,,
310,503,340,12,370,415,400,307,430,375,460,62,,,,,,,,,,,,,
311,122,341,41,371,21,401,29,431,141,461,89,,,,,,,,,,,,,
312,288,342,431,372,86,402,378,432,75,462,67,,,,,,,,,,,,,
313,56,343,221,373,85,403,500,433,138,463,53,,,,,,,,,,,,,
314,21,344,179,374,25,404,97,434,43,464,405,,,,,,,,,,,,,
315,197,345,166,375,655,405,251,435,89,465,-15,,,,,,,,,,,,,
316,121,346,263,376,50,406,110,436,155,466,67,,,,,,,,,,,,,
317,220,347,195,377,147,407,66,437,239,467,383,,,,,,,,,,,,,
318,152,348,173,378,78,408,520,438,141,468,250,,,,,,,,,,,,,
319,270,349,233,379,352,409,577,439,54,,,,,,,,,,,,,,,
320,286,350,614,380,76,410,37,440,112,,,,,,,,,,,,,,,
321,129,351,100,381,45,411,160,441,431,,,,,,,,,,,,,,,
322,202,352,38,382,249,412,59,442,165,,,,,,,,,,,,,,,
323,144,353,41,383,256,413,126,443,-4,,,,,,,,,,,,,,,
324,259,354,12,384,70,414,235,444,86,,,,,,,,,,,,,,,
325,69,355,102,385,65,415,387,445,163,,,,,,,,,,,,,,,
326,335,356,120,386,236,416,79,446,372,,,,,,,,,,,,,,,
327,254,357,135,387,528,417,29,447,66,,,,,,,,,,,,,,,
328,72,358,313,388,121,418,59,448,50,,,,,,,,,,,,,,,
329,75,359,43,389,86,419,49,449,65,,,,,,,,,,,,,,,
330,328,360,362,390,57,420,150,450,50,,,,,,,,,,,,,,,
