0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,196,31,232,61,117,91,89,121,102,151,90,181,318,211,97,241,124,271,410,,,,
2,100,32,171,62,195,92,240,122,2,152,112,182,297,212,520,242,151,272,203,,,,
3,102,33,80,63,0,93,430,123,50,153,65,183,259,213,181,243,78,273,125,,,,
4,323,34,192,64,304,94,106,124,245,154,272,184,54,214,290,244,242,274,467,,,,
5,419,35,174,65,325,95,14,125,153,155,253,185,77,215,268,245,136,275,176,,,,
6,399,36,275,66,5,96,489,126,85,156,90,186,309,216,189,246,492,276,72,,,,
7,75,37,319,67,367,97,152,127,237,157,173,187,50,217,60,247,149,277,140,,,,
8,235,38,367,68,78,98,135,128,213,158,89,188,62,218,175,248,97,278,121,,,,
9,310,39,343,69,196,99,441,129,15,159,71,189,113,219,551,249,46,279,195,,,,
10,413,40,242,70,65,100,292,130,116,160,91,190,77,220,165,250,189,280,113,,,,
11,60,41,95,71,143,101,268,131,124,161,105,191,561,221,78,251,120,281,470,,,,
12,258,42,85,72,76,102,201,132,40,162,52,192,143,222,126,252,165,282,297,,,,
13,147,43,248,73,110,103,101,133,365,163,50,193,440,223,189,253,156,283,214,,,,
14,161,44,46,74,216,104,298,134,177,164,137,194,42,224,316,254,256,284,129,,,,
15,87,45,30,75,115,105,102,135,103,165,15,195,56,225,91,255,187,285,141,,,,
16,73,46,68,76,209,106,320,136,142,166,161,196,129,226,147,256,22,286,40,,,,
17,198,47,76,77,20,107,340,137,115,167,60,197,41,227,58,257,93,287,145,,,,
18,266,48,215,78,323,108,524,138,201,168,145,198,196,228,333,258,188,288,192,,,,
19,134,49,392,79,91,109,18,139,152,169,376,199,111,229,126,259,280,289,104,,,,
20,363,50,75,80,427,110,347,140,222,170,38,200,477,230,109,260,248,290,110,,,,
21,63,51,111,81,161,111,366,141,192,171,390,201,80,231,137,261,266,291,267,,,,
22,151,52,136,82,199,112,193,142,617,172,353,202,194,232,170,262,70,292,246,,,,
23,275,53,454,83,170,113,174,143,87,173,337,203,30,233,19,263,407,293,298,,,,
24,106,54,70,84,143,114,166,144,182,174,182,204,51,234,192,264,134,294,35,,,,
25,135,55,342,85,287,115,337,145,163,175,69,205,41,235,379,265,125,295,180,,,,
26,134,56,64,86,257,116,284,146,234,176,375,206,263,236,130,266,-2,296,135,,,,
27,59,57,78,87,140,117,164,147,100,177,692,207,106,237,161,267,179,297,345,,,,
28,109,58,66,88,80,118,249,148,76,178,203,208,15,238,34,268,180,298,54,,,,
29,115,59,25,89,432,119,129,149,94,179,169,209,323,239,165,269,335,299,73,,,,
30,170,60,165,90,136,120,90,150,46,180,231,210,300,240,191,270,92,300,241,,,,
Centre:,450401,BIPIN,TRIPATHI,KUMAON,INSTITUTE,OF,TECHNOLOGY,"DWARAHAT,",VILL,-,SALANA,/,MALLI,"MIRAI,","ALMORA,","ALMORA,",UTTARAKHAND,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,127,331,365,361,138,391,83,,,,,,,,,,,,,,,,
302,79,332,40,362,146,,,,,,,,,,,,,,,,,,
303,100,333,40,363,214,,,,,,,,,,,,,,,,,,
304,88,334,574,364,35,,,,,,,,,,,,,,,,,,
305,194,335,156,365,137,,,,,,,,,,,,,,,,,,
306,284,336,563,366,130,,,,,,,,,,,,,,,,,,
307,231,337,307,367,40,,,,,,,,,,,,,,,,,,
308,178,338,138,368,51,,,,,,,,,,,,,,,,,,
309,332,339,206,369,200,,,,,,,,,,,,,,,,,,
310,311,340,614,370,160,,,,,,,,,,,,,,,,,,
311,298,341,258,371,91,,,,,,,,,,,,,,,,,,
312,81,342,188,372,261,,,,,,,,,,,,,,,,,,
313,50,343,241,373,98,,,,,,,,,,,,,,,,,,
314,155,344,250,374,150,,,,,,,,,,,,,,,,,,
315,186,345,103,375,258,,,,,,,,,,,,,,,,,,
316,32,346,76,376,194,,,,,,,,,,,,,,,,,,
317,51,347,440,377,127,,,,,,,,,,,,,,,,,,
318,317,348,46,378,150,,,,,,,,,,,,,,,,,,
319,152,349,354,379,85,,,,,,,,,,,,,,,,,,
320,115,350,120,380,149,,,,,,,,,,,,,,,,,,
321,299,351,114,381,180,,,,,,,,,,,,,,,,,,
322,125,352,80,382,106,,,,,,,,,,,,,,,,,,
323,162,353,317,383,30,,,,,,,,,,,,,,,,,,
324,171,354,145,384,136,,,,,,,,,,,,,,,,,,
325,170,355,98,385,519,,,,,,,,,,,,,,,,,,
326,310,356,145,386,51,,,,,,,,,,,,,,,,,,
327,174,357,158,387,296,,,,,,,,,,,,,,,,,,
328,88,358,211,388,255,,,,,,,,,,,,,,,,,,
329,140,359,396,389,86,,,,,,,,,,,,,,,,,,
330,285,360,89,390,289,,,,,,,,,,,,,,,,,,
