0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
ODISHA,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,32,31,55,61,84,91,69,121,90,151,166,181,270,211,123,241,520,271,386,,
2,82,32,20,62,204,92,247,122,110,152,40,182,55,212,372,242,690,272,336,,
3,188,33,60,63,76,93,86,123,54,153,233,183,8,213,333,243,88,273,116,,
4,135,34,91,64,455,94,344,124,325,154,190,184,45,214,110,244,510,274,125,,
5,639,35,579,65,192,95,80,125,50,155,314,185,193,215,105,245,40,275,48,,
6,27,36,422,66,119,96,368,126,125,156,190,186,296,216,312,246,109,276,20,,
7,611,37,128,67,233,97,148,127,113,157,130,187,120,217,103,247,113,277,307,,
8,126,38,202,68,117,98,405,128,179,158,201,188,64,218,138,248,75,278,189,,
9,105,39,181,69,119,99,498,129,45,159,676,189,113,219,144,249,-3,279,153,,
10,23,40,0,70,193,100,116,130,217,160,78,190,212,220,180,250,50,280,135,,
11,181,41,79,71,175,101,230,131,114,161,666,191,56,221,117,251,70,281,100,,
12,268,42,354,72,92,102,84,132,322,162,62,192,72,222,167,252,80,282,101,,
13,546,43,57,73,82,103,65,133,215,163,14,193,162,223,28,253,149,283,93,,
14,104,44,343,74,420,104,378,134,102,164,186,194,204,224,95,254,144,284,60,,
15,304,45,165,75,102,105,617,135,59,165,85,195,72,225,326,255,60,285,132,,
16,220,46,96,76,235,106,158,136,218,166,279,196,495,226,93,256,17,286,363,,
17,92,47,70,77,69,107,197,137,58,167,533,197,619,227,423,257,61,287,319,,
18,110,48,202,78,218,108,71,138,155,168,79,198,214,228,129,258,101,288,670,,
19,532,49,162,79,172,109,190,139,315,169,83,199,268,229,452,259,70,289,70,,
20,111,50,173,80,446,110,124,140,89,170,277,200,145,230,224,260,284,290,312,,
21,194,51,44,81,183,111,195,141,139,171,145,201,363,231,50,261,35,291,29,,
22,80,52,121,82,116,112,88,142,157,172,68,202,36,232,267,262,29,292,148,,
23,287,53,176,83,81,113,523,143,458,173,134,203,76,233,431,263,575,293,217,,
24,32,54,108,84,201,114,211,144,44,174,100,204,193,234,39,264,78,294,14,,
25,91,55,78,85,76,115,100,145,318,175,369,205,590,235,105,265,152,295,82,,
26,75,56,-33,86,104,116,242,146,182,176,60,206,134,236,105,266,544,296,191,,
27,223,57,214,87,437,117,100,147,167,177,85,207,87,237,35,267,186,297,211,,
28,368,58,66,88,643,118,128,148,457,178,4,208,636,238,157,268,116,298,193,,
29,130,59,157,89,124,119,135,149,133,179,190,209,212,239,116,269,181,299,408,,
30,264,60,128,90,189,120,99,150,69,180,226,210,339,240,34,270,72,300,20,,
Centre:,362001,SYNERGY,INSTITUTE,OF,ENGINEERING,&,"TECHNOLOGY,",SYNERGY,INSTITUTE,OF,ENGINEERING,&,"TECHNOLOGY,BANAMALI","PRASAD,","DHENKANAL,",NEET,(UG),2024,Page,No.,2
ODISHA,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,
301,322,331,186,361,393,391,101,421,105,451,161,,,,,,,,,,
302,71,332,50,362,170,392,16,422,203,452,195,,,,,,,,,,
303,282,333,658,363,232,393,115,423,92,453,192,,,,,,,,,,
304,37,334,62,364,102,394,70,424,155,454,661,,,,,,,,,,
305,180,335,253,365,181,395,40,425,129,455,137,,,,,,,,,,
306,630,336,279,366,132,396,274,426,114,456,100,,,,,,,,,,
307,99,337,79,367,141,397,166,427,101,457,538,,,,,,,,,,
308,530,338,153,368,479,398,170,428,68,458,539,,,,,,,,,,
309,-12,339,154,369,155,399,90,429,343,459,140,,,,,,,,,,
310,86,340,219,370,332,400,56,430,105,460,270,,,,,,,,,,
311,56,341,189,371,504,401,33,431,125,461,622,,,,,,,,,,
312,186,342,619,372,442,402,60,432,680,462,80,,,,,,,,,,
313,638,343,268,373,131,403,120,433,187,463,67,,,,,,,,,,
314,102,344,227,374,33,404,96,434,51,464,180,,,,,,,,,,
315,65,345,67,375,250,405,227,435,337,465,645,,,,,,,,,,
316,60,346,215,376,57,406,666,436,241,466,161,,,,,,,,,,
317,464,347,327,377,330,407,161,437,415,467,45,,,,,,,,,,
318,527,348,327,378,221,408,362,438,48,468,120,,,,,,,,,,
319,138,349,493,379,177,409,160,439,75,469,227,,,,,,,,,,
320,621,350,75,380,247,410,122,440,55,470,97,,,,,,,,,,
321,90,351,367,381,184,411,110,441,-10,,,,,,,,,,,,
322,65,352,257,382,229,412,604,442,44,,,,,,,,,,,,
323,115,353,636,383,626,413,230,443,62,,,,,,,,,,,,
324,647,354,164,384,113,414,93,444,295,,,,,,,,,,,,
325,493,355,438,385,40,415,74,445,105,,,,,,,,,,,,
326,142,356,137,386,21,416,54,446,134,,,,,,,,,,,,
327,131,357,277,387,184,417,301,447,162,,,,,,,,,,,,
328,48,358,79,388,98,418,440,448,120,,,,,,,,,,,,
329,76,359,548,389,298,419,85,449,130,,,,,,,,,,,,
330,69,360,191,390,260,420,194,450,664,,,,,,,,,,,,
