0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"LATUR,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,32,31,347,61,7,91,89,121,95,151,625,181,288,211,174,241,306,271,253,,,,,
2,31,32,65,62,140,92,437,122,95,152,467,182,573,212,435,242,359,272,285,,,,,
3,240,33,80,63,382,93,158,123,65,153,338,183,110,213,14,243,125,273,190,,,,,
4,65,34,588,64,98,94,47,124,320,154,-13,184,150,214,407,244,87,274,235,,,,,
5,30,35,53,65,64,95,644,125,89,155,45,185,244,215,76,245,678,275,165,,,,,
6,134,36,300,66,507,96,87,126,157,156,524,186,595,216,259,246,98,276,323,,,,,
7,159,37,91,67,365,97,15,127,396,157,593,187,123,217,354,247,646,277,476,,,,,
8,124,38,598,68,105,98,69,128,404,158,353,188,583,218,261,248,413,278,163,,,,,
9,446,39,514,69,97,99,364,129,631,159,444,189,187,219,72,249,61,279,67,,,,,
10,451,40,17,70,95,100,673,130,-15,160,195,190,35,220,49,250,592,280,16,,,,,
11,136,41,160,71,101,101,285,131,414,161,378,191,276,221,150,251,173,281,73,,,,,
12,553,42,552,72,208,102,455,132,71,162,494,192,158,222,5,252,509,282,607,,,,,
13,390,43,81,73,167,103,272,133,104,163,188,193,95,223,294,253,255,283,205,,,,,
14,55,44,590,74,51,104,218,134,359,164,40,194,244,224,83,254,412,284,29,,,,,
15,31,45,27,75,470,105,19,135,116,165,375,195,29,225,289,255,132,285,165,,,,,
16,309,46,277,76,126,106,152,136,451,166,135,196,94,226,130,256,537,286,408,,,,,
17,422,47,369,77,285,107,350,137,206,167,292,197,179,227,38,257,529,287,172,,,,,
18,662,48,243,78,65,108,382,138,105,168,49,198,85,228,38,258,185,288,489,,,,,
19,544,49,446,79,322,109,588,139,268,169,403,199,662,229,112,259,499,289,280,,,,,
20,-2,50,147,80,166,110,542,140,183,170,383,200,122,230,621,260,62,290,102,,,,,
21,558,51,40,81,445,111,321,141,45,171,118,201,270,231,172,261,645,291,261,,,,,
22,174,52,246,82,154,112,56,142,130,172,300,202,148,232,104,262,157,292,84,,,,,
23,154,53,275,83,38,113,238,143,105,173,44,203,391,233,275,263,108,293,550,,,,,
24,156,54,512,84,486,114,26,144,549,174,47,204,646,234,583,264,69,294,145,,,,,
25,444,55,297,85,288,115,514,145,331,175,220,205,329,235,361,265,94,295,77,,,,,
26,141,56,84,86,408,116,82,146,438,176,381,206,299,236,530,266,449,296,107,,,,,
27,123,57,27,87,351,117,332,147,336,177,490,207,576,237,562,267,286,297,495,,,,,
28,322,58,49,88,526,118,173,148,288,178,230,208,260,238,284,268,142,298,287,,,,,
29,226,59,73,89,117,119,430,149,590,179,603,209,486,239,185,269,235,299,299,,,,,
30,283,60,179,90,306,120,562,150,93,180,228,210,229,240,405,270,536,300,59,,,,,
Centre:,310934,CHRIST,INTERNATIONAL,"SCHOOL,",SURVEY,NO.41,"(P),",TALEGAON,VILLAGE,LATUR,NANDED,"HIGHWAY,",TQ.,"AHMEDPUR,","LATUR,",MAHARASHTRA,-,"413515,",NEET,(UG),2024,Page,No.,2
"LATUR,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,
301,5,331,122,,,,,,,,,,,,,,,,,,,,,
302,461,332,45,,,,,,,,,,,,,,,,,,,,,
303,36,333,259,,,,,,,,,,,,,,,,,,,,,
304,370,334,227,,,,,,,,,,,,,,,,,,,,,
305,455,335,253,,,,,,,,,,,,,,,,,,,,,
306,570,336,91,,,,,,,,,,,,,,,,,,,,,
307,21,337,72,,,,,,,,,,,,,,,,,,,,,
308,353,338,341,,,,,,,,,,,,,,,,,,,,,
309,94,339,375,,,,,,,,,,,,,,,,,,,,,
310,103,340,155,,,,,,,,,,,,,,,,,,,,,
311,138,341,685,,,,,,,,,,,,,,,,,,,,,
312,40,342,152,,,,,,,,,,,,,,,,,,,,,
313,40,343,89,,,,,,,,,,,,,,,,,,,,,
314,416,344,90,,,,,,,,,,,,,,,,,,,,,
315,545,345,288,,,,,,,,,,,,,,,,,,,,,
316,170,346,424,,,,,,,,,,,,,,,,,,,,,
317,273,347,259,,,,,,,,,,,,,,,,,,,,,
318,96,348,35,,,,,,,,,,,,,,,,,,,,,
319,62,349,94,,,,,,,,,,,,,,,,,,,,,
320,163,350,575,,,,,,,,,,,,,,,,,,,,,
321,506,351,183,,,,,,,,,,,,,,,,,,,,,
322,98,352,53,,,,,,,,,,,,,,,,,,,,,
323,116,353,55,,,,,,,,,,,,,,,,,,,,,
324,82,354,156,,,,,,,,,,,,,,,,,,,,,
325,227,355,279,,,,,,,,,,,,,,,,,,,,,
326,138,356,603,,,,,,,,,,,,,,,,,,,,,
327,460,,,,,,,,,,,,,,,,,,,,,,,
328,300,,,,,,,,,,,,,,,,,,,,,,,
329,534,,,,,,,,,,,,,,,,,,,,,,,
330,468,,,,,,,,,,,,,,,,,,,,,,,
