0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
"KANCHIPURAM,",TAMIL,NADU,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,61,31,556,61,170,91,123,121,56,151,209,181,112,211,114,241,229,271,97
2,62,32,283,62,155,92,549,122,91,152,541,182,353,212,44,242,195,272,115
3,523,33,292,63,447,93,271,123,53,153,175,183,220,213,200,243,127,273,91
4,65,34,597,64,517,94,555,124,114,154,157,184,153,214,230,244,509,274,155
5,52,35,137,65,424,95,59,125,94,155,75,185,64,215,14,245,96,275,-25
6,626,36,333,66,185,96,70,126,134,156,337,186,107,216,141,246,45,276,66
7,145,37,15,67,91,97,107,127,470,157,107,187,95,217,100,247,325,277,193
8,173,38,103,68,583,98,198,128,96,158,87,188,50,218,76,248,414,278,91
9,82,39,25,69,56,99,30,129,197,159,99,189,69,219,47,249,68,279,152
10,147,40,103,70,404,100,145,130,450,160,53,190,597,220,101,250,118,280,580
11,28,41,211,71,98,101,140,131,95,161,160,191,220,221,534,251,405,281,170
12,138,42,184,72,116,102,477,132,372,162,180,192,265,222,179,252,514,282,21
13,194,43,100,73,115,103,135,133,84,163,103,193,435,223,209,253,101,283,116
14,17,44,135,74,109,104,222,134,65,164,505,194,104,224,243,254,25,284,442
15,29,45,62,75,218,105,157,135,204,165,353,195,62,225,344,255,50,285,65
16,102,46,40,76,61,106,95,136,494,166,513,196,207,226,95,256,247,286,569
17,378,47,135,77,43,107,109,137,162,167,120,197,436,227,162,257,30,287,74
18,145,48,234,78,165,108,370,138,353,168,35,198,532,228,446,258,34,288,70
19,69,49,495,79,163,109,156,139,192,169,122,199,365,229,281,259,115,289,80
20,147,50,287,80,280,110,173,140,85,170,111,200,202,230,111,260,243,290,305
21,154,51,222,81,215,111,85,141,89,171,144,201,75,231,77,261,87,291,66
22,451,52,138,82,600,112,100,142,30,172,42,202,168,232,123,262,140,292,219
23,196,53,49,83,273,113,124,143,485,173,268,203,72,233,274,263,69,293,30
24,396,54,141,84,89,114,259,144,647,174,650,204,93,234,19,264,565,294,406
25,620,55,477,85,293,115,25,145,145,175,310,205,208,235,51,265,655,295,60
26,102,56,402,86,214,116,211,146,177,176,137,206,446,236,177,266,149,296,159
27,610,57,254,87,68,117,159,147,100,177,310,207,192,237,199,267,83,297,146
28,163,58,150,88,66,118,201,148,150,178,33,208,42,238,173,268,105,298,207
29,130,59,298,89,259,119,564,149,85,179,44,209,200,239,177,269,56,299,525
30,121,60,52,90,20,120,125,150,121,180,264,210,178,240,146,270,299,300,293
Centre:,410401,MAHARISHI,INTERNATIONAL,RESIDENTIAL,"SCHOOL.,","SANTHAVELUR,",SUNGUVAR,"CHATHIRAM,",SRIPERUMBUDUR,TALUK,SAMSUNG,"COMPANY,",NEET,(UG),2024,Page,No.,2,
"KANCHIPURAM,",TAMIL,NADU,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
301,58,331,303,361,82,391,138,421,55,451,112,481,60,511,70,541,78,571,282
302,76,332,252,362,78,392,290,422,118,452,45,482,140,512,522,542,111,572,379
303,280,333,548,363,288,393,70,423,359,453,69,483,167,513,459,543,643,573,149
304,116,334,315,364,50,394,5,424,113,454,119,484,532,514,223,544,101,574,224
305,145,335,156,365,40,395,69,425,124,455,34,485,344,515,53,545,645,575,95
306,92,336,266,366,87,396,332,426,400,456,508,486,410,516,525,546,99,576,239
307,165,337,348,367,131,397,141,427,151,457,82,487,488,517,27,547,112,577,182
308,206,338,45,368,170,398,276,428,403,458,349,488,96,518,205,548,93,578,476
309,312,339,377,369,588,399,194,429,52,459,220,489,404,519,590,549,105,579,474
310,626,340,100,370,274,400,85,430,77,460,45,490,142,520,74,550,215,580,55
311,76,341,144,371,105,401,624,431,83,461,224,491,65,521,81,551,154,581,104
312,85,342,90,372,90,402,480,432,110,462,231,492,123,522,253,552,45,582,102
313,99,343,130,373,130,403,390,433,65,463,179,493,181,523,41,553,169,583,281
