0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
RANGA,REDDY,"DISTRICT,",RANGA,"REDDY,",TELANGANA,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,83,31,347,61,594,91,98,121,635,151,60,181,575,211,213,241,605,271,215,,,,,
2,386,32,24,62,115,92,207,122,332,152,74,182,198,212,30,242,186,272,102,,,,,
3,51,33,95,63,443,93,329,123,406,153,372,183,191,213,412,243,428,273,195,,,,,
4,487,34,427,64,612,94,69,124,447,154,121,184,222,214,120,244,69,274,376,,,,,
5,271,35,330,65,138,95,114,125,645,155,64,185,77,215,392,245,147,275,251,,,,,
6,120,36,332,66,109,96,546,126,258,156,175,186,389,216,290,246,141,276,126,,,,,
7,141,37,98,67,16,97,309,127,503,157,456,187,169,217,386,247,185,277,255,,,,,
8,306,38,193,68,130,98,473,128,234,158,251,188,89,218,291,248,377,278,429,,,,,
9,446,39,75,69,545,99,573,129,55,159,192,189,273,219,400,249,68,279,231,,,,,
10,372,40,71,70,615,100,348,130,173,160,128,190,53,220,322,250,195,280,413,,,,,
11,342,41,74,71,95,101,242,131,58,161,211,191,364,221,325,251,94,281,47,,,,,
12,226,42,464,72,146,102,513,132,273,162,103,192,340,222,337,252,235,282,302,,,,,
13,140,43,226,73,51,103,312,133,254,163,83,193,136,223,564,253,606,283,77,,,,,
14,336,44,180,74,267,104,64,134,527,164,173,194,68,224,561,254,133,284,294,,,,,
15,70,45,645,75,649,105,242,135,347,165,96,195,445,225,167,255,70,285,655,,,,,
16,104,46,500,76,185,106,589,136,147,166,139,196,222,226,96,256,74,286,220,,,,,
17,333,47,93,77,123,107,355,137,104,167,143,197,399,227,144,257,471,287,356,,,,,
18,94,48,102,78,151,108,366,138,191,168,432,198,271,228,160,258,13,288,97,,,,,
19,421,49,184,79,457,109,126,139,168,169,431,199,540,229,40,259,200,289,222,,,,,
20,371,50,257,80,30,110,151,140,105,170,71,200,488,230,310,260,581,290,332,,,,,
21,277,51,287,81,64,111,58,141,377,171,159,201,147,231,65,261,52,291,44,,,,,
22,118,52,75,82,3,112,99,142,279,172,284,202,65,232,29,262,67,292,295,,,,,
23,195,53,307,83,38,113,132,143,93,173,611,203,213,233,309,263,80,293,177,,,,,
24,102,54,240,84,51,114,514,144,556,174,90,204,511,234,53,264,191,294,593,,,,,
25,272,55,124,85,159,115,338,145,172,175,469,205,286,235,550,265,498,295,142,,,,,
26,239,56,120,86,182,116,556,146,165,176,60,206,210,236,407,266,238,296,523,,,,,
27,62,57,128,87,98,117,154,147,556,177,218,207,317,237,161,267,238,297,279,,,,,
28,357,58,146,88,162,118,230,148,31,178,470,208,255,238,266,268,210,298,437,,,,,
29,419,59,91,89,339,119,443,149,235,179,110,209,56,239,462,269,10,299,333,,,,,
30,98,60,690,90,511,120,457,150,504,180,92,210,303,240,29,270,437,300,340,,,,,
Centre:,420404,LEAD,INDIA,BHARAT,RATNAS,SCHOOL,BANDLAGUDA,"HYD,",LEAD,INDIA,BHARAT,RATNAS,SCHOOL,BANDLAGUDA,VILLAGE,KEESARA,MANDAL,HYDERABAD,NEET,(UG),2024,Page,No.,2
RANGA,REDDY,"DISTRICT,",RANGA,"REDDY,",TELANGANA,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
301,165,331,289,361,161,391,79,,,,,,,,,,,,,,,,,
302,107,332,701,362,45,392,115,,,,,,,,,,,,,,,,,
303,298,333,91,363,444,393,74,,,,,,,,,,,,,,,,,
304,107,334,411,364,200,394,297,,,,,,,,,,,,,,,,,
305,579,335,550,365,302,395,251,,,,,,,,,,,,,,,,,
306,113,336,539,366,537,396,291,,,,,,,,,,,,,,,,,
307,333,337,110,367,526,397,73,,,,,,,,,,,,,,,,,
308,182,338,259,368,110,398,448,,,,,,,,,,,,,,,,,
309,59,339,56,369,449,399,472,,,,,,,,,,,,,,,,,
310,373,340,533,370,63,400,33,,,,,,,,,,,,,,,,,
311,320,341,-15,371,336,401,387,,,,,,,,,,,,,,,,,
312,555,342,239,372,398,402,71,,,,,,,,,,,,,,,,,
313,373,343,399,373,543,403,204,,,,,,,,,,,,,,,,,
314,205,344,233,374,97,404,128,,,,,,,,,,,,,,,,,
315,41,345,344,375,131,405,43,,,,,,,,,,,,,,,,,
316,581,346,41,376,612,406,554,,,,,,,,,,,,,,,,,
317,148,347,100,377,113,407,94,,,,,,,,,,,,,,,,,
318,313,348,185,378,381,408,85,,,,,,,,,,,,,,,,,
319,295,349,111,379,274,409,261,,,,,,,,,,,,,,,,,
320,255,350,241,380,261,410,140,,,,,,,,,,,,,,,,,
321,394,351,106,381,75,,,,,,,,,,,,,,,,,,,
322,242,352,521,382,119,,,,,,,,,,,,,,,,,,,
323,115,353,347,383,579,,,,,,,,,,,,,,,,,,,
324,355,354,200,384,74,,,,,,,,,,,,,,,,,,,
325,194,355,84,385,319,,,,,,,,,,,,,,,,,,,
326,454,356,472,386,481,,,,,,,,,,,,,,,,,,,
327,335,357,128,387,327,,,,,,,,,,,,,,,,,,,
328,185,358,382,388,510,,,,,,,,,,,,,,,,,,,
329,112,359,229,389,118,,,,,,,,,,,,,,,,,,,
330,332,360,190,390,434,,,,,,,,,,,,,,,,,,,
