0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
NEAR,BHAKTA,NIWAS,AKKALKOT,NEAR,BHAKTA,"NIWAS,","SOLAPUR,",MAHARASHTRA,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,3,31,304,61,35,91,83,121,247,151,81,181,309,211,65,241,240,271,89,,
2,414,32,207,62,147,92,48,122,197,152,127,182,80,212,72,242,91,272,46,,
3,118,33,139,63,156,93,112,123,56,153,151,183,138,213,112,243,162,273,200,,
4,74,34,43,64,55,94,65,124,133,154,132,184,156,214,469,244,177,274,53,,
5,240,35,306,65,49,95,232,125,26,155,103,185,276,215,157,245,203,275,329,,
6,45,36,91,66,433,96,55,126,307,156,92,186,20,216,443,246,171,276,40,,
7,106,37,255,67,229,97,222,127,126,157,42,187,40,217,45,247,156,277,260,,
8,54,38,66,68,47,98,298,128,133,158,94,188,265,218,253,248,106,278,88,,
9,92,39,320,69,21,99,317,129,251,159,402,189,70,219,298,249,202,279,85,,
10,10,40,143,70,92,100,90,130,19,160,613,190,230,220,55,250,52,280,48,,
11,37,41,283,71,409,101,127,131,79,161,439,191,119,221,368,251,272,281,155,,
12,184,42,83,72,110,102,44,132,566,162,178,192,276,222,57,252,21,282,303,,
13,273,43,65,73,97,103,84,133,163,163,504,193,84,223,241,253,6,283,33,,
14,180,44,109,74,150,104,396,134,32,164,37,194,206,224,-1,254,331,284,352,,
15,61,45,392,75,130,105,52,135,324,165,534,195,370,225,105,255,215,285,89,,
16,141,46,294,76,104,106,125,136,234,166,95,196,117,226,540,256,101,286,312,,
17,46,47,30,77,380,107,468,137,-10,167,94,197,391,227,100,257,205,287,282,,
18,281,48,67,78,62,108,20,138,116,168,-5,198,290,228,78,258,157,288,629,,
19,409,49,64,79,44,109,325,139,157,169,239,199,248,229,5,259,527,289,61,,
20,96,50,231,80,68,110,464,140,96,170,173,200,52,230,94,260,213,290,56,,
21,43,51,86,81,680,111,158,141,96,171,46,201,81,231,80,261,69,291,17,,
22,480,52,195,82,130,112,366,142,94,172,74,202,130,232,182,262,221,292,202,,
23,84,53,295,83,20,113,68,143,243,173,570,203,274,233,78,263,284,293,367,,
24,168,54,645,84,190,114,33,144,175,174,421,204,164,234,349,264,87,294,85,,
25,48,55,162,85,77,115,119,145,35,175,431,205,68,235,239,265,183,295,106,,
26,45,56,391,86,279,116,274,146,639,176,42,206,97,236,155,266,132,296,15,,
27,86,57,307,87,123,117,580,147,179,177,19,207,113,237,71,267,150,297,316,,
28,450,58,78,88,131,118,50,148,112,178,73,208,91,238,59,268,26,298,512,,
29,220,59,387,89,12,119,266,149,80,179,269,209,64,239,214,269,61,299,55,,
30,42,60,39,90,72,120,128,150,332,180,49,210,222,240,176,270,86,300,289,,
Centre:,311713,SHRI.,VATAVRUKSHA,SWAMI,MAHARAJ,DEVASTHANS,KAI.,KALYANRAO(BALASAHEB),INGALE,POLYTECHNIC,"COLLEGE,",GAT,NO.604/2,GANGAPUR,ROAD,NEET,(UG),2024,Page,No.,2
NEAR,BHAKTA,NIWAS,AKKALKOT,NEAR,BHAKTA,"NIWAS,","SOLAPUR,",MAHARASHTRA,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
301,226,331,78,,,,,,,,,,,,,,,,,,
302,99,332,389,,,,,,,,,,,,,,,,,,
303,104,333,362,,,,,,,,,,,,,,,,,,
304,674,334,53,,,,,,,,,,,,,,,,,,
305,75,335,154,,,,,,,,,,,,,,,,,,
306,188,336,20,,,,,,,,,,,,,,,,,,
307,390,337,35,,,,,,,,,,,,,,,,,,
308,505,338,193,,,,,,,,,,,,,,,,,,
309,344,339,53,,,,,,,,,,,,,,,,,,
310,123,340,32,,,,,,,,,,,,,,,,,,
311,20,341,107,,,,,,,,,,,,,,,,,,
312,140,342,137,,,,,,,,,,,,,,,,,,
313,105,343,34,,,,,,,,,,,,,,,,,,
314,563,344,18,,,,,,,,,,,,,,,,,,
315,129,345,78,,,,,,,,,,,,,,,,,,
316,435,346,228,,,,,,,,,,,,,,,,,,
317,47,347,59,,,,,,,,,,,,,,,,,,
318,112,,,,,,,,,,,,,,,,,,,,
319,60,,,,,,,,,,,,,,,,,,,,
320,661,,,,,,,,,,,,,,,,,,,,
321,85,,,,,,,,,,,,,,,,,,,,
322,476,,,,,,,,,,,,,,,,,,,,
323,289,,,,,,,,,,,,,,,,,,,,
324,45,,,,,,,,,,,,,,,,,,,,
325,307,,,,,,,,,,,,,,,,,,,,
326,71,,,,,,,,,,,,,,,,,,,,
327,95,,,,,,,,,,,,,,,,,,,,
328,212,,,,,,,,,,,,,,,,,,,,
329,217,,,,,,,,,,,,,,,,,,,,
330,270,,,,,,,,,,,,,,,,,,,,
