0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
PREMISES,"PUNE,","PUNE,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,51,31,119,61,117,91,262,121,171,151,266,181,124,211,173,241,365,271,123,,,,,,,
2,149,32,348,62,61,92,208,122,163,152,657,182,44,212,107,242,251,272,69,,,,,,,
3,127,33,289,63,361,93,96,123,420,153,278,183,255,213,260,243,156,273,138,,,,,,,
4,677,34,180,64,498,94,123,124,259,154,54,184,356,214,72,244,397,274,75,,,,,,,
5,149,35,218,65,24,95,134,125,499,155,80,185,337,215,499,245,94,275,149,,,,,,,
6,132,36,8,66,309,96,379,126,204,156,208,186,189,216,90,246,40,276,286,,,,,,,
7,349,37,22,67,321,97,126,127,612,157,16,187,157,217,30,247,532,277,395,,,,,,,
8,140,38,245,68,628,98,51,128,150,158,90,188,75,218,111,248,87,278,215,,,,,,,
9,100,39,374,69,231,99,68,129,230,159,48,189,127,219,76,249,151,279,95,,,,,,,
10,640,40,94,70,51,100,380,130,169,160,271,190,106,220,90,250,330,280,315,,,,,,,
11,120,41,368,71,53,101,97,131,329,161,151,191,187,221,69,251,109,281,197,,,,,,,
12,150,42,48,72,379,102,482,132,32,162,73,192,37,222,27,252,250,282,604,,,,,,,
13,75,43,123,73,101,103,480,133,232,163,103,193,564,223,286,253,60,283,198,,,,,,,
14,545,44,44,74,60,104,369,134,182,164,220,194,138,224,203,254,564,284,150,,,,,,,
15,192,45,55,75,107,105,705,135,69,165,224,195,325,225,129,255,60,285,149,,,,,,,
16,65,46,343,76,270,106,145,136,56,166,72,196,452,226,316,256,38,286,130,,,,,,,
17,245,47,472,77,205,107,209,137,292,167,97,197,25,227,464,257,125,287,157,,,,,,,
18,101,48,240,78,203,108,292,138,155,168,263,198,521,228,132,258,120,288,110,,,,,,,
19,97,49,120,79,457,109,180,139,399,169,179,199,424,229,79,259,152,289,199,,,,,,,
20,360,50,392,80,81,110,104,140,690,170,121,200,76,230,162,260,591,290,468,,,,,,,
21,202,51,67,81,282,111,185,141,472,171,374,201,187,231,77,261,132,291,76,,,,,,,
22,51,52,83,82,500,112,50,142,191,172,202,202,521,232,425,262,63,292,62,,,,,,,
23,522,53,443,83,220,113,630,143,408,173,101,203,118,233,186,263,50,293,392,,,,,,,
24,335,54,571,84,224,114,138,144,108,174,91,204,111,234,97,264,302,294,84,,,,,,,
25,219,55,200,85,85,115,255,145,465,175,215,205,347,235,299,265,130,295,90,,,,,,,
26,423,56,420,86,107,116,234,146,92,176,61,206,280,236,169,266,627,296,305,,,,,,,
27,272,57,30,87,470,117,307,147,691,177,459,207,218,237,334,267,159,297,251,,,,,,,
28,53,58,103,88,99,118,400,148,18,178,11,208,255,238,99,268,290,298,45,,,,,,,
29,676,59,184,89,297,119,373,149,40,179,141,209,368,239,97,269,181,299,162,,,,,,,
30,78,60,110,90,63,120,11,150,119,180,323,210,182,240,129,270,89,300,261,,,,,,,
Centre:,311514,PUNE,VIDYARTHI,GRIHAS,COLLEGE,OF,SCIENCE,AND,"TECHNOLOGY,",S.,N.,44,VIDYANAGARI,PARVATI,SHIV,DHARSHAN,CHOWK,MUKANGAN,ENG,SCHOOL,NEET,(UG),2024,Page,No.,2
PREMISES,"PUNE,","PUNE,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,94,331,171,361,515,391,110,421,173,451,306,481,235,511,455,541,299,571,52,,,,,,,
302,222,332,271,362,56,392,415,422,83,452,237,482,282,512,110,542,151,572,97,,,,,,,
303,440,333,246,363,406,393,146,423,170,453,25,483,103,513,176,543,145,573,175,,,,,,,
304,107,334,125,364,61,394,87,424,70,454,312,484,167,514,29,544,19,574,65,,,,,,,
305,640,335,68,365,218,395,72,425,338,455,468,485,209,515,584,545,80,575,110,,,,,,,
306,263,336,98,366,158,396,214,426,281,456,619,486,506,516,177,546,180,576,68,,,,,,,
307,183,337,173,367,435,397,240,427,306,457,116,487,183,517,122,547,178,577,50,,,,,,,
308,80,338,167,368,73,398,120,428,468,458,135,488,65,518,77,548,526,578,195,,,,,,,
309,604,339,597,369,279,399,362,429,555,459,111,489,113,519,406,549,95,579,307,,,,,,,
310,161,340,280,370,278,400,468,430,357,460,55,490,26,520,132,550,45,580,-6,,,,,,,
311,426,341,100,371,52,401,105,431,74,461,141,491,145,521,194,551,136,581,566,,,,,,,
312,161,342,93,372,51,402,21,432,274,462,207,492,157,522,76,552,186,582,133,,,,,,,
313,122,343,213,373,90,403,196,433,306,463,115,493,236,523,78,553,617,583,275,,,,,,,
314,75,344,133,374,675,404,75,434,37,464,65,494,88,524,82,554,392,584,281,,,,,,,
315,312,345,132,375,416,405,78,435,105,465,260,495,283,525,690,555,225,585,143,,,,,,,
316,51,346,384,376,61,406,124,436,226,466,391,496,81,526,18,556,187,586,45,,,,,,,
317,129,347,361,377,353,407,194,437,469,467,164,497,135,527,330,557,297,587,507,,,,,,,
318,63,348,221,378,90,408,452,438,103,468,73,498,180,528,538,558,33,,,,,,,,,
319,397,349,159,379,155,409,129,439,114,469,312,499,423,529,551,559,655,,,,,,,,,
320,470,350,174,380,262,410,150,440,281,470,272,500,557,530,109,560,145,,,,,,,,,
321,161,351,56,381,151,411,519,441,185,471,91,501,710,531,144,561,64,,,,,,,,,
322,269,352,32,382,130,412,201,442,303,472,532,502,583,532,58,562,456,,,,,,,,,
323,401,353,220,383,48,413,60,443,34,473,45,503,43,533,481,563,485,,,,,,,,,
324,128,354,125,384,62,414,305,444,161,474,131,504,66,534,442,564,149,,,,,,,,,
325,161,355,144,385,48,415,31,445,172,475,167,505,419,535,235,565,234,,,,,,,,,
326,86,356,154,386,170,416,76,446,121,476,97,506,282,536,35,566,144,,,,,,,,,
327,626,357,20,387,359,417,175,447,363,477,389,507,320,537,89,567,465,,,,,,,,,
328,476,358,70,388,176,418,4,448,240,478,94,508,110,538,419,568,41,,,,,,,,,
329,90,359,238,389,173,419,342,449,643,479,240,509,231,539,64,569,147,,,,,,,,,
330,34,360,72,390,35,420,66,450,223,480,99,510,530,540,179,570,293,,,,,,,,,
