0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
KERALA,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,344,31,159,61,95,91,627,121,213,151,90,181,124,211,57,241,319,271,227,,
2,228,32,170,62,515,92,124,122,445,152,378,182,251,212,282,242,206,272,95,,
3,58,33,327,63,134,93,155,123,125,153,211,183,220,213,140,243,583,273,97,,
4,155,34,243,64,597,94,481,124,530,154,189,184,210,214,125,244,107,274,239,,
5,241,35,65,65,177,95,548,125,241,155,209,185,109,215,149,245,328,275,160,,
6,189,36,116,66,241,96,347,126,555,156,105,186,200,216,187,246,101,276,580,,
7,501,37,274,67,178,97,146,127,31,157,45,187,105,217,77,247,121,277,579,,
8,142,38,143,68,362,98,42,128,145,158,60,188,281,218,120,248,147,278,369,,
9,583,39,201,69,127,99,49,129,280,159,545,189,300,219,306,249,212,279,98,,
10,505,40,191,70,47,100,392,130,199,160,405,190,316,220,543,250,125,280,181,,
11,151,41,191,71,288,101,162,131,280,161,255,191,186,221,444,251,160,281,190,,
12,316,42,602,72,124,102,138,132,221,162,176,192,55,222,184,252,86,282,353,,
13,434,43,307,73,36,103,95,133,101,163,179,193,430,223,190,253,20,283,148,,
14,268,44,108,74,214,104,48,134,5,164,524,194,207,224,161,254,82,284,131,,
15,542,45,153,75,113,105,485,135,21,165,293,195,639,225,106,255,81,285,197,,
16,67,46,94,76,69,106,248,136,189,166,479,196,247,226,369,256,99,286,380,,
17,94,47,583,77,212,107,193,137,210,167,362,197,198,227,206,257,374,287,95,,
18,81,48,555,78,90,108,195,138,455,168,223,198,145,228,382,258,80,288,217,,
19,533,49,235,79,187,109,100,139,144,169,361,199,200,229,579,259,178,289,175,,
20,244,50,78,80,118,110,148,140,242,170,65,200,202,230,228,260,557,290,223,,
21,325,51,192,81,524,111,40,141,311,171,216,201,134,231,280,261,319,291,265,,
22,50,52,175,82,80,112,242,142,95,172,341,202,250,232,232,262,229,292,229,,
23,242,53,247,83,69,113,156,143,201,173,79,203,196,233,229,263,107,293,41,,
24,406,54,142,84,357,114,161,144,95,174,384,204,60,234,164,264,374,294,93,,
25,116,55,112,85,382,115,153,145,626,175,557,205,547,235,162,265,298,295,485,,
26,289,56,251,86,260,116,35,146,106,176,212,206,494,236,226,266,144,296,140,,
27,236,57,54,87,95,117,32,147,102,177,198,207,65,237,259,267,115,297,167,,
28,109,58,105,88,20,118,241,148,334,178,131,208,341,238,250,268,501,298,295,,
29,80,59,190,89,237,119,56,149,251,179,203,209,416,239,100,269,340,299,222,,
30,436,60,166,90,234,120,152,150,485,180,368,210,50,240,63,270,261,300,78,,
Centre:,281218,ST.JOHNS,PUBLIC,SCHOOL,IRINJALAKUDA,THRISSUR,"KL,",ST.JOHNS,PUBLIC,SCHOOL,PARAPPUKKARA,IRINJALAKUDA,THRISSUR,"KERALA,","THRISSUR,",NEET,(UG),2024,Page,No.,2
KERALA,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
301,263,331,658,,,,,,,,,,,,,,,,,,
302,651,332,196,,,,,,,,,,,,,,,,,,
303,490,333,350,,,,,,,,,,,,,,,,,,
304,327,334,164,,,,,,,,,,,,,,,,,,
305,85,335,305,,,,,,,,,,,,,,,,,,
306,365,336,359,,,,,,,,,,,,,,,,,,
307,596,337,150,,,,,,,,,,,,,,,,,,
308,147,338,205,,,,,,,,,,,,,,,,,,
309,79,339,103,,,,,,,,,,,,,,,,,,
310,197,340,10,,,,,,,,,,,,,,,,,,
311,560,341,159,,,,,,,,,,,,,,,,,,
312,221,,,,,,,,,,,,,,,,,,,,
313,260,,,,,,,,,,,,,,,,,,,,
314,98,,,,,,,,,,,,,,,,,,,,
315,184,,,,,,,,,,,,,,,,,,,,
316,183,,,,,,,,,,,,,,,,,,,,
317,424,,,,,,,,,,,,,,,,,,,,
318,424,,,,,,,,,,,,,,,,,,,,
319,76,,,,,,,,,,,,,,,,,,,,
320,274,,,,,,,,,,,,,,,,,,,,
321,309,,,,,,,,,,,,,,,,,,,,
322,235,,,,,,,,,,,,,,,,,,,,
323,85,,,,,,,,,,,,,,,,,,,,
324,166,,,,,,,,,,,,,,,,,,,,
325,122,,,,,,,,,,,,,,,,,,,,
326,81,,,,,,,,,,,,,,,,,,,,
327,214,,,,,,,,,,,,,,,,,,,,
328,471,,,,,,,,,,,,,,,,,,,,
329,272,,,,,,,,,,,,,,,,,,,,
330,25,,,,,,,,,,,,,,,,,,,,
