0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
315,247,345,401,375,612,405,115,435,484,465,62,495,15,525,119,555,133,585,80,,,,,,,
316,242,346,467,376,90,406,154,436,287,466,172,496,44,526,243,556,143,586,509,,,,,,,
317,364,347,134,377,185,407,299,437,161,467,145,497,76,527,270,557,154,587,231,,,,,,,
318,350,348,243,378,127,408,164,438,24,468,91,498,253,528,62,558,380,588,200,,,,,,,
319,169,349,202,379,408,409,269,439,145,469,85,499,53,529,276,559,243,589,75,,,,,,,
320,238,350,125,380,448,410,401,440,218,470,195,500,116,530,60,560,517,590,156,,,,,,,
321,458,351,45,381,160,411,298,441,613,471,287,501,226,531,187,561,75,591,320,,,,,,,
322,652,352,91,382,434,412,32,442,41,472,347,502,316,532,298,562,146,592,140,,,,,,,
323,394,353,401,383,303,413,256,443,99,473,122,503,30,533,167,563,83,593,118,,,,,,,
324,335,354,109,384,176,414,531,444,375,474,134,504,448,534,78,564,95,594,158,,,,,,,
325,86,355,138,385,432,415,185,445,428,475,202,505,461,535,105,565,142,595,553,,,,,,,
326,92,356,289,386,410,416,349,446,212,476,605,506,253,536,135,566,185,596,119,,,,,,,
327,59,357,95,387,62,417,246,447,89,477,156,507,348,537,252,567,551,597,471,,,,,,,
328,99,358,142,388,287,418,97,448,218,478,78,508,100,538,94,568,194,598,159,,,,,,,
329,599,359,191,389,668,419,49,449,99,479,146,509,61,539,139,569,84,599,86,,,,,,,
330,176,360,79,390,54,420,157,450,480,480,79,510,232,540,213,570,152,600,115,,,,,,,
Centre:,300104,ST,GEORGE,CO-ED,SCH,BERESIA,RD,KAROND,"BHOPAL,",ST.,GEORGE,CO-ED,SCHOOL,OPPOSITE,BHOPAL,MEMORIAL,HOSPITAL,NEAR,MITTAL,COLLEGE,NEET,(UG),2024,Page,No.,3
KAROND,DIST.,BHOPAL,MADHYA,"PRADESH,","BHOPAL,",MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,
601,235,631,65,661,56,691,298,,,,,,,,,,,,,,,,,,,
602,130,632,97,662,154,692,295,,,,,,,,,,,,,,,,,,,
603,172,633,468,663,185,693,128,,,,,,,,,,,,,,,,,,,
604,98,634,372,664,125,694,106,,,,,,,,,,,,,,,,,,,
605,59,635,142,665,567,695,539,,,,,,,,,,,,,,,,,,,
606,196,636,83,666,65,696,272,,,,,,,,,,,,,,,,,,,
607,56,637,319,667,74,697,244,,,,,,,,,,,,,,,,,,,
608,258,638,193,668,258,698,145,,,,,,,,,,,,,,,,,,,
609,308,639,122,669,81,699,60,,,,,,,,,,,,,,,,,,,
610,175,640,122,670,71,700,356,,,,,,,,,,,,,,,,,,,
611,12,641,197,671,534,701,94,,,,,,,,,,,,,,,,,,,
612,160,642,289,672,238,702,60,,,,,,,,,,,,,,,,,,,
613,657,643,231,673,185,,,,,,,,,,,,,,,,,,,,,
614,52,644,98,674,568,,,,,,,,,,,,,,,,,,,,,
615,431,645,0,675,195,,,,,,,,,,,,,,,,,,,,,
616,162,646,293,676,332,,,,,,,,,,,,,,,,,,,,,
617,200,647,510,677,65,,,,,,,,,,,,,,,,,,,,,
618,80,648,225,678,143,,,,,,,,,,,,,,,,,,,,,
619,318,649,317,679,80,,,,,,,,,,,,,,,,,,,,,
620,346,650,222,680,208,,,,,,,,,,,,,,,,,,,,,
621,105,651,496,681,137,,,,,,,,,,,,,,,,,,,,,
622,650,652,266,682,382,,,,,,,,,,,,,,,,,,,,,
623,42,653,60,683,75,,,,,,,,,,,,,,,,,,,,,
624,104,654,230,684,217,,,,,,,,,,,,,,,,,,,,,
625,486,655,390,685,166,,,,,,,,,,,,,,,,,,,,,
626,80,656,253,686,22,,,,,,,,,,,,,,,,,,,,,
627,25,657,-4,687,166,,,,,,,,,,,,,,,,,,,,,
628,282,658,240,688,107,,,,,,,,,,,,,,,,,,,,,
629,124,659,72,689,32,,,,,,,,,,,,,,,,,,,,,
630,279,660,125,690,104,,,,,,,,,,,,,,,,,,,,,
