0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
307,143,337,82,367,100,397,510,427,240,457,638,,,,,,,,,,,,,,
308,129,338,79,368,64,398,440,428,338,458,366,,,,,,,,,,,,,,
309,38,339,171,369,688,399,157,429,229,459,175,,,,,,,,,,,,,,
310,640,340,212,370,75,400,50,430,310,460,114,,,,,,,,,,,,,,
311,60,341,20,371,83,401,603,431,172,461,129,,,,,,,,,,,,,,
312,66,342,334,372,50,402,40,432,169,462,160,,,,,,,,,,,,,,
313,165,343,382,373,299,403,79,433,330,463,160,,,,,,,,,,,,,,
314,145,344,448,374,96,404,42,434,633,,,,,,,,,,,,,,,,
315,102,345,123,375,363,405,87,435,201,,,,,,,,,,,,,,,,
316,321,346,264,376,296,406,225,436,223,,,,,,,,,,,,,,,,
317,55,347,254,377,553,407,540,437,76,,,,,,,,,,,,,,,,
318,349,348,268,378,636,408,220,438,561,,,,,,,,,,,,,,,,
319,96,349,135,379,354,409,351,439,538,,,,,,,,,,,,,,,,
320,133,350,282,380,238,410,97,440,409,,,,,,,,,,,,,,,,
321,101,351,295,381,328,411,346,441,618,,,,,,,,,,,,,,,,
322,48,352,122,382,177,412,46,442,78,,,,,,,,,,,,,,,,
323,44,353,412,383,403,413,360,443,77,,,,,,,,,,,,,,,,
324,88,354,32,384,546,414,425,444,590,,,,,,,,,,,,,,,,
325,139,355,57,385,126,415,209,445,62,,,,,,,,,,,,,,,,
326,428,356,193,386,447,416,171,446,227,,,,,,,,,,,,,,,,
327,502,357,22,387,121,417,123,447,121,,,,,,,,,,,,,,,,
328,98,358,354,388,493,418,120,448,206,,,,,,,,,,,,,,,,
329,96,359,228,389,520,419,144,449,94,,,,,,,,,,,,,,,,
330,161,360,142,390,76,420,106,450,483,,,,,,,,,,,,,,,,
