0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
310,94,340,116,370,711,400,334,430,56,460,11,490,63,520,91,550,325,580,77,,,,,,,
311,64,341,169,371,105,401,424,431,156,461,381,491,366,521,243,551,12,581,35,,,,,,,
312,241,342,148,372,196,402,61,432,600,462,309,492,108,522,398,552,326,582,174,,,,,,,
313,211,343,141,373,170,403,296,433,233,463,42,493,173,523,200,553,111,583,422,,,,,,,
314,155,344,542,374,131,404,253,434,180,464,404,494,501,524,98,554,209,584,485,,,,,,,
315,201,345,200,375,152,405,229,435,285,465,317,495,18,525,90,555,230,585,63,,,,,,,
316,421,346,567,376,10,406,115,436,103,466,681,496,96,526,568,556,195,586,140,,,,,,,
317,158,347,75,377,560,407,228,437,493,467,40,497,150,527,193,557,318,,,,,,,,,
318,124,348,406,378,386,408,265,438,502,468,132,498,58,528,224,558,383,,,,,,,,,
319,54,349,331,379,400,409,143,439,45,469,64,499,171,529,2,559,144,,,,,,,,,
320,467,350,655,380,167,410,348,440,152,470,138,500,63,530,306,560,324,,,,,,,,,
321,47,351,183,381,65,411,143,441,210,471,117,501,102,531,423,561,620,,,,,,,,,
322,81,352,37,382,93,412,552,442,221,472,152,502,45,532,125,562,262,,,,,,,,,
323,377,353,157,383,498,413,453,443,45,473,462,503,528,533,517,563,118,,,,,,,,,
324,363,354,324,384,26,414,218,444,30,474,147,504,45,534,115,564,206,,,,,,,,,
325,138,355,395,385,176,415,85,445,75,475,56,505,131,535,157,565,255,,,,,,,,,
326,612,356,206,386,218,416,90,446,85,476,84,506,235,536,252,566,220,,,,,,,,,
327,315,357,207,387,130,417,81,447,325,477,79,507,563,537,351,567,99,,,,,,,,,
328,51,358,129,388,150,418,43,448,34,478,215,508,175,538,155,568,242,,,,,,,,,
329,53,359,73,389,434,419,100,449,174,479,284,509,146,539,299,569,54,,,,,,,,,
330,87,360,191,390,103,420,392,450,296,480,206,510,102,540,45,570,106,,,,,,,,,
