0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,33,31,118,61,80,91,58,121,492,151,-22,181,227,211,93,241,24,271,457
2,178,32,164,62,163,92,91,122,435,152,25,182,231,212,67,242,107,272,240
3,67,33,10,63,364,93,148,123,167,153,293,183,91,213,293,243,120,273,100
4,343,34,152,64,459,94,419,124,170,154,96,184,397,214,42,244,155,274,135
5,509,35,47,65,267,95,468,125,114,155,249,185,25,215,240,245,132,275,204
6,455,36,513,66,239,96,85,126,37,156,227,186,60,216,43,246,83,276,48
7,55,37,95,67,59,97,361,127,104,157,57,187,107,217,318,247,522,277,373
8,68,38,59,68,48,98,494,128,217,158,294,188,43,218,144,248,327,278,514
9,501,39,81,69,85,99,323,129,91,159,126,189,83,219,238,249,503,279,85
10,550,40,572,70,325,100,368,130,274,160,110,190,145,220,544,250,392,280,91
11,350,41,119,71,288,101,55,131,408,161,153,191,52,221,284,251,436,281,14
12,227,42,159,72,106,102,224,132,166,162,163,192,20,222,455,252,238,282,75
13,58,43,466,73,95,103,404,133,108,163,488,193,299,223,226,253,38,283,260
14,259,44,119,74,265,104,165,134,548,164,50,194,0,224,224,254,419,284,180
15,89,45,443,75,55,105,178,135,109,165,24,195,240,225,470,255,449,285,85
16,499,46,603,76,135,106,157,136,116,166,52,196,525,226,90,256,65,286,72
17,301,47,160,77,116,107,107,137,84,167,116,197,187,227,175,257,331,287,153
18,157,48,394,78,305,108,86,138,155,168,69,198,280,228,188,258,232,288,74
19,155,49,31,79,227,109,353,139,87,169,346,199,174,229,197,259,97,289,571
20,203,50,125,80,39,110,25,140,458,170,565,200,63,230,118,260,186,290,86
21,290,51,111,81,224,111,150,141,35,171,171,201,295,231,446,261,279,291,108
22,79,52,350,82,253,112,136,142,178,172,110,202,343,232,40,262,50,292,520
23,336,53,256,83,359,113,249,143,65,173,250,203,291,233,113,263,477,293,441
24,255,54,100,84,307,114,87,144,80,174,109,204,152,234,208,264,94,294,95
25,161,55,10,85,265,115,116,145,110,175,178,205,33,235,161,265,307,295,66
26,169,56,69,86,32,116,370,146,92,176,151,206,83,236,26,266,80,296,134
27,127,57,30,87,118,117,55,147,241,177,115,207,453,237,74,267,10,297,67
28,445,58,38,88,340,118,41,148,166,178,387,208,297,238,327,268,85,298,224
29,187,59,172,89,87,119,-5,149,45,179,278,209,69,239,225,269,96,299,30
30,132,60,427,90,562,120,233,150,312,180,38,210,44,240,77,270,175,300,390
Centre:,422105,PRESIDENCY,HIGH,"SCHOOL,",PRESIDENCY,HIGH,"SCHOOL,",BORGAM,"ROAD,","MUGPAL,","NIZAMABAD,","NIZAMABAD,",TELANGANA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,35,331,161,,,,,,,,,,,,,,,,
302,494,332,155,,,,,,,,,,,,,,,,
303,85,333,681,,,,,,,,,,,,,,,,
304,237,334,377,,,,,,,,,,,,,,,,
305,229,335,51,,,,,,,,,,,,,,,,
306,140,336,146,,,,,,,,,,,,,,,,
307,418,337,294,,,,,,,,,,,,,,,,
308,547,338,90,,,,,,,,,,,,,,,,
309,192,339,260,,,,,,,,,,,,,,,,
310,468,340,35,,,,,,,,,,,,,,,,
311,328,341,223,,,,,,,,,,,,,,,,
312,317,342,335,,,,,,,,,,,,,,,,
313,360,343,425,,,,,,,,,,,,,,,,
314,94,344,144,,,,,,,,,,,,,,,,
315,281,345,121,,,,,,,,,,,,,,,,
316,250,346,172,,,,,,,,,,,,,,,,
317,353,347,205,,,,,,,,,,,,,,,,
318,233,348,62,,,,,,,,,,,,,,,,
319,242,349,73,,,,,,,,,,,,,,,,
320,190,350,291,,,,,,,,,,,,,,,,
321,64,351,111,,,,,,,,,,,,,,,,
322,108,352,80,,,,,,,,,,,,,,,,
323,264,353,223,,,,,,,,,,,,,,,,
324,49,354,384,,,,,,,,,,,,,,,,
325,215,,,,,,,,,,,,,,,,,,
326,145,,,,,,,,,,,,,,,,,,
327,25,,,,,,,,,,,,,,,,,,
328,169,,,,,,,,,,,,,,,,,,
329,90,,,,,,,,,,,,,,,,,,
330,120,,,,,,,,,,,,,,,,,,
