0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
PRADESH,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,510,31,577,61,690,91,424,121,428,151,597,181,57,211,222,241,661,271,426,,,,
2,122,32,311,62,236,92,456,122,622,152,630,182,190,212,525,242,163,272,511,,,,
3,167,33,671,63,310,93,378,123,228,153,91,183,544,213,578,243,154,273,307,,,,
4,318,34,482,64,107,94,325,124,209,154,174,184,186,214,141,244,640,274,515,,,,
5,475,35,492,65,556,95,479,125,125,155,563,185,484,215,65,245,223,275,45,,,,
6,615,36,300,66,669,96,655,126,258,156,145,186,607,216,369,246,321,276,257,,,,
7,534,37,385,67,635,97,431,127,609,157,227,187,487,217,277,247,541,277,485,,,,
8,649,38,135,68,423,98,462,128,551,158,60,188,484,218,493,248,557,278,526,,,,
9,391,39,367,69,482,99,530,129,14,159,427,189,610,219,64,249,262,279,338,,,,
10,605,40,610,70,501,100,164,130,621,160,234,190,63,220,497,250,335,280,314,,,,
11,548,41,117,71,294,101,523,131,512,161,370,191,500,221,149,251,544,281,168,,,,
12,29,42,614,72,560,102,55,132,76,162,359,192,330,222,114,252,476,282,202,,,,
13,233,43,442,73,424,103,378,133,223,163,123,193,586,223,502,253,169,283,175,,,,
14,222,44,619,74,381,104,122,134,309,164,80,194,401,224,396,254,180,284,255,,,,
15,127,45,108,75,252,105,63,135,277,165,576,195,640,225,371,255,369,285,403,,,,
16,173,46,424,76,551,106,617,136,340,166,454,196,69,226,396,256,158,286,120,,,,
17,557,47,210,77,425,107,601,137,524,167,88,197,342,227,616,257,586,287,171,,,,
18,610,48,568,78,505,108,454,138,325,168,124,198,468,228,315,258,578,288,586,,,,
19,150,49,505,79,591,109,330,139,142,169,102,199,237,229,113,259,518,289,185,,,,
20,390,50,588,80,124,110,644,140,489,170,543,200,552,230,120,260,173,290,399,,,,
21,661,51,487,81,103,111,405,141,103,171,340,201,381,231,277,261,241,291,129,,,,
22,418,52,370,82,375,112,463,142,58,172,490,202,450,232,288,262,482,292,260,,,,
23,117,53,609,83,407,113,145,143,89,173,140,203,185,233,63,263,508,293,583,,,,
24,554,54,104,84,115,114,681,144,545,174,115,204,566,234,132,264,115,294,433,,,,
25,366,55,567,85,121,115,432,145,340,175,657,205,95,235,135,265,105,295,520,,,,
26,525,56,537,86,385,116,4,146,544,176,164,206,475,236,604,266,452,296,347,,,,
27,232,57,216,87,75,117,60,147,610,177,389,207,592,237,705,267,487,297,634,,,,
28,524,58,358,88,42,118,503,148,96,178,479,208,70,238,275,268,596,298,576,,,,
29,378,59,557,89,567,119,128,149,280,179,632,209,559,239,174,269,366,299,117,,,,
30,96,60,319,90,557,120,460,150,55,180,430,210,123,240,695,270,601,300,504,,,,
Centre:,122803,STEPPING,STONES,HIGH,"SCHOOL,",D.NO.5-79/2,TETALI,TANUKU,MANDAL,ANDHRA,PRADESH,WEST,GODAVARI,DISTRICT,"534218,","TANUKU,",ANDHRA,NEET,(UG),2024,Page,No.,2
PRADESH,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
301,710,331,74,361,120,,,,,,,,,,,,,,,,,,
302,148,332,662,362,269,,,,,,,,,,,,,,,,,,
303,244,333,355,363,116,,,,,,,,,,,,,,,,,,
304,53,334,316,364,39,,,,,,,,,,,,,,,,,,
305,121,335,233,365,95,,,,,,,,,,,,,,,,,,
306,163,336,569,366,614,,,,,,,,,,,,,,,,,,
307,572,337,66,367,439,,,,,,,,,,,,,,,,,,
308,51,338,107,368,101,,,,,,,,,,,,,,,,,,
309,633,339,400,369,288,,,,,,,,,,,,,,,,,,
310,493,340,589,370,413,,,,,,,,,,,,,,,,,,
311,415,341,646,371,552,,,,,,,,,,,,,,,,,,
312,573,342,94,372,438,,,,,,,,,,,,,,,,,,
313,507,343,491,373,339,,,,,,,,,,,,,,,,,,
314,255,344,539,374,141,,,,,,,,,,,,,,,,,,
315,620,345,566,375,71,,,,,,,,,,,,,,,,,,
316,538,346,109,376,496,,,,,,,,,,,,,,,,,,
317,582,347,125,377,543,,,,,,,,,,,,,,,,,,
318,133,348,233,378,130,,,,,,,,,,,,,,,,,,
319,544,349,98,379,661,,,,,,,,,,,,,,,,,,
320,415,350,271,380,551,,,,,,,,,,,,,,,,,,
321,509,351,380,381,174,,,,,,,,,,,,,,,,,,
322,357,352,590,382,373,,,,,,,,,,,,,,,,,,
323,520,353,200,383,46,,,,,,,,,,,,,,,,,,
324,295,354,431,384,621,,,,,,,,,,,,,,,,,,
325,459,355,546,385,509,,,,,,,,,,,,,,,,,,
326,164,356,537,386,626,,,,,,,,,,,,,,,,,,
327,585,357,516,387,381,,,,,,,,,,,,,,,,,,
328,235,358,473,388,172,,,,,,,,,,,,,,,,,,
329,417,359,62,389,35,,,,,,,,,,,,,,,,,,
330,532,360,618,,,,,,,,,,,,,,,,,,,,
