0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,411,31,17,61,498,91,304,121,45,151,154,181,210,211,109,241,454,271,93,,
2,466,32,463,62,94,92,87,122,162,152,404,182,125,212,577,242,192,272,345,,
3,124,33,185,63,501,93,97,123,72,153,137,183,464,213,181,243,364,273,545,,
4,65,34,127,64,572,94,166,124,93,154,53,184,400,214,261,244,547,274,414,,
5,656,35,343,65,98,95,190,125,122,155,519,185,37,215,155,245,195,275,39,,
6,159,36,412,66,173,96,209,126,380,156,289,186,102,216,107,246,383,276,42,,
7,103,37,16,67,44,97,110,127,92,157,77,187,38,217,125,247,361,277,110,,
8,103,38,476,68,426,98,630,128,291,158,122,188,449,218,148,248,66,278,373,,
9,151,39,86,69,43,99,200,129,237,159,334,189,129,219,416,249,537,279,626,,
10,85,40,64,70,104,100,194,130,665,160,573,190,82,220,145,250,254,280,54,,
11,165,41,591,71,165,101,89,131,17,161,114,191,39,221,463,251,150,281,162,,
12,28,42,45,72,99,102,162,132,499,162,45,192,541,222,293,252,367,282,145,,
13,8,43,670,73,42,103,549,133,371,163,273,193,303,223,107,253,102,283,169,,
14,507,44,125,74,181,104,566,134,40,164,198,194,117,224,197,254,331,284,157,,
15,254,45,96,75,222,105,498,135,224,165,121,195,75,225,340,255,45,285,218,,
16,307,46,281,76,241,106,307,136,107,166,43,196,273,226,119,256,31,286,406,,
17,66,47,67,77,89,107,125,137,357,167,485,197,26,227,85,257,169,287,176,,
18,98,48,38,78,153,108,132,138,106,168,127,198,206,228,60,258,201,288,327,,
19,41,49,45,79,582,109,414,139,65,169,456,199,87,229,132,259,366,289,241,,
20,279,50,253,80,431,110,40,140,541,170,141,200,487,230,437,260,192,290,427,,
21,200,51,117,81,276,111,185,141,343,171,68,201,171,231,98,261,185,291,105,,
22,263,52,284,82,73,112,349,142,105,172,330,202,173,232,103,262,65,292,140,,
23,97,53,120,83,100,113,144,143,139,173,387,203,492,233,51,263,509,293,134,,
24,26,54,121,84,127,114,186,144,80,174,479,204,488,234,40,264,90,294,235,,
25,102,55,5,85,116,115,63,145,91,175,432,205,645,235,87,265,241,295,417,,
26,181,56,96,86,97,116,59,146,60,176,408,206,469,236,116,266,316,296,180,,
27,386,57,98,87,97,117,170,147,106,177,173,207,96,237,632,267,307,297,110,,
28,68,58,91,88,94,118,304,148,59,178,118,208,10,238,139,268,92,298,100,,
29,241,59,320,89,462,119,300,149,63,179,371,209,136,239,509,269,690,299,554,,
30,551,60,214,90,172,120,16,150,225,180,364,210,42,240,578,270,261,300,60,,
Centre:,270310,M.E.S.P.U,"COLLEGE,",M.E.S,PU,COLLEGE,9TH,CROSS,ANJANEYA,BADAVANE,DAVANAGERE,KARANATKA,"577004,","DAVANGERE,",KARNATAKA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,197,331,501,361,283,391,128,421,115,,,,,,,,,,,,
302,135,332,454,362,135,392,439,422,507,,,,,,,,,,,,
303,259,333,15,363,22,393,78,423,225,,,,,,,,,,,,
304,240,334,497,364,57,394,76,,,,,,,,,,,,,,
305,665,335,311,365,203,395,244,,,,,,,,,,,,,,
306,579,336,56,366,313,396,207,,,,,,,,,,,,,,
307,180,337,305,367,146,397,152,,,,,,,,,,,,,,
308,94,338,65,368,100,398,142,,,,,,,,,,,,,,
309,376,339,387,369,452,399,120,,,,,,,,,,,,,,
310,315,340,189,370,297,400,675,,,,,,,,,,,,,,
311,507,341,281,371,204,401,386,,,,,,,,,,,,,,
312,108,342,325,372,523,402,78,,,,,,,,,,,,,,
313,160,343,85,373,133,403,150,,,,,,,,,,,,,,
314,141,344,67,374,140,404,104,,,,,,,,,,,,,,
315,665,345,601,375,58,405,222,,,,,,,,,,,,,,
316,22,346,111,376,594,406,189,,,,,,,,,,,,,,
317,367,347,65,377,534,407,452,,,,,,,,,,,,,,
318,368,348,425,378,302,408,100,,,,,,,,,,,,,,
319,154,349,86,379,45,409,141,,,,,,,,,,,,,,
320,95,350,151,380,461,410,217,,,,,,,,,,,,,,
321,413,351,94,381,142,411,497,,,,,,,,,,,,,,
322,397,352,102,382,637,412,180,,,,,,,,,,,,,,
323,600,353,412,383,164,413,188,,,,,,,,,,,,,,
324,172,354,137,384,166,414,18,,,,,,,,,,,,,,
325,153,355,600,385,41,415,580,,,,,,,,,,,,,,
326,446,356,70,386,126,416,270,,,,,,,,,,,,,,
327,70,357,120,387,200,417,206,,,,,,,,,,,,,,
328,557,358,107,388,71,418,93,,,,,,,,,,,,,,
329,513,359,447,389,44,419,129,,,,,,,,,,,,,,
330,343,360,234,390,51,420,257,,,,,,,,,,,,,,
