0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,70,31,100,61,41,91,84,121,189,151,224,181,457,211,188,241,30,271,95,,,,,,
2,54,32,200,62,129,92,68,122,383,152,67,182,192,212,216,242,76,272,55,,,,,,
3,234,33,172,63,59,93,600,123,167,153,85,183,138,213,9,243,197,273,127,,,,,,
4,60,34,110,64,116,94,186,124,100,154,338,184,77,214,340,244,36,274,61,,,,,,
5,61,35,125,65,160,95,275,125,266,155,162,185,339,215,60,245,11,275,80,,,,,,
6,38,36,147,66,177,96,258,126,89,156,193,186,110,216,35,246,261,276,235,,,,,,
7,70,37,55,67,134,97,497,127,9,157,347,187,90,217,232,247,344,277,143,,,,,,
8,242,38,110,68,328,98,38,128,166,158,111,188,199,218,92,248,43,278,50,,,,,,
9,27,39,71,69,261,99,82,129,5,159,115,189,31,219,266,249,95,279,369,,,,,,
10,442,40,57,70,285,100,68,130,12,160,117,190,150,220,77,250,150,280,95,,,,,,
11,64,41,50,71,153,101,117,131,104,161,102,191,55,221,116,251,76,281,418,,,,,,
12,55,42,109,72,88,102,109,132,53,162,323,192,141,222,63,252,388,282,15,,,,,,
13,120,43,48,73,208,103,114,133,623,163,87,193,114,223,315,253,101,283,372,,,,,,
14,59,44,47,74,178,104,109,134,429,164,266,194,161,224,130,254,284,284,67,,,,,,
15,513,45,48,75,135,105,530,135,68,165,157,195,218,225,110,255,50,285,45,,,,,,
16,432,46,142,76,52,106,282,136,124,166,55,196,42,226,141,256,85,286,125,,,,,,
17,301,47,135,77,19,107,60,137,42,167,505,197,63,227,75,257,220,287,221,,,,,,
18,95,48,245,78,190,108,67,138,-4,168,10,198,70,228,123,258,291,288,111,,,,,,
19,511,49,210,79,12,109,85,139,550,169,112,199,407,229,57,259,271,289,184,,,,,,
20,37,50,25,80,239,110,74,140,439,170,54,200,115,230,90,260,127,290,182,,,,,,
21,68,51,35,81,329,111,302,141,461,171,48,201,319,231,120,261,54,291,140,,,,,,
22,119,52,31,82,33,112,280,142,135,172,404,202,75,232,122,262,136,292,398,,,,,,
23,181,53,17,83,111,113,202,143,260,173,386,203,221,233,369,263,195,293,104,,,,,,
24,156,54,110,84,294,114,335,144,670,174,253,204,182,234,85,264,365,294,40,,,,,,
25,363,55,68,85,355,115,170,145,46,175,75,205,72,235,26,265,105,295,102,,,,,,
26,129,56,246,86,102,116,320,146,467,176,80,206,77,236,158,266,78,296,49,,,,,,
27,363,57,197,87,301,117,275,147,64,177,50,207,247,237,432,267,40,297,226,,,,,,
28,150,58,225,88,76,118,173,148,84,178,159,208,83,238,57,268,364,298,124,,,,,,
29,210,59,38,89,53,119,94,149,88,179,458,209,109,239,110,269,135,299,164,,,,,,
30,230,60,163,90,105,120,299,150,91,180,50,210,185,240,297,270,108,300,138,,,,,,
Centre:,300902,GOVT,GIRLS,HIGHER,SECONDARY,"SCHOOL,",GOVT.,GIRLS,HIGHER,SECONDARY,SCHOOL,IN,FRONT,OF,FOREST,"OFFICE,","BARWANI,",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,
301,190,331,80,361,95,,,,,,,,,,,,,,,,,,,,
302,105,332,143,362,166,,,,,,,,,,,,,,,,,,,,
303,47,333,85,363,376,,,,,,,,,,,,,,,,,,,,
304,10,334,111,364,286,,,,,,,,,,,,,,,,,,,,
305,81,335,179,365,125,,,,,,,,,,,,,,,,,,,,
306,100,336,164,366,233,,,,,,,,,,,,,,,,,,,,
307,288,337,264,367,176,,,,,,,,,,,,,,,,,,,,
308,175,338,48,368,64,,,,,,,,,,,,,,,,,,,,
309,292,339,31,369,0,,,,,,,,,,,,,,,,,,,,
310,95,340,24,370,232,,,,,,,,,,,,,,,,,,,,
311,77,341,384,371,79,,,,,,,,,,,,,,,,,,,,
312,52,342,66,372,309,,,,,,,,,,,,,,,,,,,,
313,71,343,128,373,192,,,,,,,,,,,,,,,,,,,,
314,26,344,495,374,135,,,,,,,,,,,,,,,,,,,,
315,188,345,49,375,119,,,,,,,,,,,,,,,,,,,,
316,214,346,180,376,54,,,,,,,,,,,,,,,,,,,,
317,22,347,105,377,380,,,,,,,,,,,,,,,,,,,,
318,137,348,48,378,237,,,,,,,,,,,,,,,,,,,,
319,210,349,124,379,243,,,,,,,,,,,,,,,,,,,,
320,101,350,110,,,,,,,,,,,,,,,,,,,,,,
321,170,351,148,,,,,,,,,,,,,,,,,,,,,,
322,118,352,220,,,,,,,,,,,,,,,,,,,,,,
323,203,353,156,,,,,,,,,,,,,,,,,,,,,,
324,65,354,171,,,,,,,,,,,,,,,,,,,,,,
325,231,355,61,,,,,,,,,,,,,,,,,,,,,,
326,130,356,173,,,,,,,,,,,,,,,,,,,,,,
327,83,357,178,,,,,,,,,,,,,,,,,,,,,,
328,323,358,204,,,,,,,,,,,,,,,,,,,,,,
329,140,359,375,,,,,,,,,,,,,,,,,,,,,,
330,60,360,61,,,,,,,,,,,,,,,,,,,,,,
