0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
304,203,334,218,364,56,394,208,424,365,454,538,,,,,,,,,,,,,,,,
305,122,335,173,365,591,395,95,425,243,455,269,,,,,,,,,,,,,,,,
306,480,336,74,366,357,396,107,426,296,456,333,,,,,,,,,,,,,,,,
307,87,337,214,367,407,397,217,427,40,457,176,,,,,,,,,,,,,,,,
308,177,338,561,368,45,398,268,428,308,458,78,,,,,,,,,,,,,,,,
309,318,339,236,369,312,399,343,429,65,459,514,,,,,,,,,,,,,,,,
310,226,340,257,370,120,400,416,430,311,460,147,,,,,,,,,,,,,,,,
311,213,341,236,371,52,401,403,431,317,461,73,,,,,,,,,,,,,,,,
312,140,342,296,372,124,402,83,432,420,462,362,,,,,,,,,,,,,,,,
313,240,343,247,373,309,403,139,433,154,463,472,,,,,,,,,,,,,,,,
314,101,344,273,374,186,404,535,434,230,464,344,,,,,,,,,,,,,,,,
315,95,345,425,375,120,405,143,435,308,465,245,,,,,,,,,,,,,,,,
316,383,346,49,376,182,406,88,436,432,466,250,,,,,,,,,,,,,,,,
317,153,347,676,377,503,407,32,437,53,467,98,,,,,,,,,,,,,,,,
318,108,348,179,378,40,408,591,438,426,468,118,,,,,,,,,,,,,,,,
319,512,349,217,379,163,409,487,439,522,469,417,,,,,,,,,,,,,,,,
320,668,350,73,380,470,410,64,440,333,470,302,,,,,,,,,,,,,,,,
321,267,351,378,381,224,411,155,441,174,,,,,,,,,,,,,,,,,,
322,301,352,360,382,358,412,574,442,50,,,,,,,,,,,,,,,,,,
323,115,353,55,383,5,413,218,443,129,,,,,,,,,,,,,,,,,,
324,169,354,364,384,138,414,607,444,364,,,,,,,,,,,,,,,,,,
325,165,355,514,385,90,415,285,445,79,,,,,,,,,,,,,,,,,,
326,56,356,192,386,446,416,126,446,563,,,,,,,,,,,,,,,,,,
327,577,357,334,387,72,417,547,447,226,,,,,,,,,,,,,,,,,,
328,75,358,54,388,110,418,228,448,332,,,,,,,,,,,,,,,,,,
329,183,359,612,389,601,419,73,449,515,,,,,,,,,,,,,,,,,,
330,50,360,339,390,257,420,536,450,151,,,,,,,,,,,,,,,,,,
