0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,37,31,22,61,200,91,41,121,300,151,426,181,48,211,39,241,335,271,232
2,47,32,104,62,137,92,250,122,311,152,163,182,93,212,336,242,20,272,275
3,20,33,159,63,147,93,545,123,229,153,70,183,45,213,40,243,125,273,197
4,264,34,62,64,30,94,170,124,154,154,77,184,40,214,342,244,48,274,115
5,119,35,193,65,74,95,67,125,72,155,211,185,167,215,125,245,113,275,67
6,34,36,443,66,52,96,141,126,206,156,218,186,19,216,51,246,337,276,115
7,566,37,149,67,218,97,193,127,27,157,279,187,199,217,468,247,82,277,259
8,82,38,230,68,148,98,120,128,376,158,23,188,86,218,115,248,328,278,571
9,335,39,305,69,231,99,117,129,407,159,82,189,96,219,76,249,65,279,110
10,260,40,93,70,170,100,43,130,196,160,164,190,219,220,277,250,42,280,127
11,204,41,95,71,66,101,45,131,215,161,76,191,141,221,235,251,94,281,156
12,69,42,136,72,204,102,100,132,326,162,15,192,58,222,35,252,416,282,232
13,139,43,66,73,-26,103,50,133,134,163,31,193,127,223,277,253,210,283,65
14,291,44,523,74,67,104,147,134,65,164,161,194,34,224,143,254,83,284,60
15,118,45,44,75,232,105,192,135,451,165,45,195,486,225,143,255,38,285,62
16,73,46,96,76,271,106,124,136,90,166,224,196,175,226,82,256,133,286,207
17,107,47,260,77,182,107,437,137,112,167,316,197,117,227,101,257,60,287,153
18,103,48,-2,78,0,108,69,138,210,168,28,198,334,228,77,258,86,288,47
19,252,49,386,79,277,109,287,139,144,169,149,199,84,229,104,259,22,289,63
20,60,50,4,80,131,110,45,140,89,170,412,200,354,230,218,260,140,290,386
21,93,51,185,81,177,111,100,141,104,171,122,201,64,231,271,261,38,291,-9
22,646,52,154,82,74,112,396,142,54,172,60,202,509,232,110,262,124,292,518
23,208,53,121,83,52,113,146,143,40,173,178,203,38,233,569,263,104,293,42
24,66,54,239,84,302,114,332,144,71,174,70,204,111,234,51,264,45,294,292
25,120,55,229,85,73,115,50,145,87,175,92,205,250,235,67,265,128,295,130
26,75,56,311,86,332,116,23,146,118,176,306,206,337,236,258,266,120,296,393
27,380,57,85,87,136,117,403,147,171,177,201,207,275,237,31,267,382,297,67
28,63,58,93,88,5,118,428,148,285,178,133,208,29,238,137,268,97,298,64
29,105,59,108,89,63,119,83,149,211,179,131,209,32,239,460,269,641,299,125
30,68,60,69,90,50,120,89,150,59,180,59,210,33,240,82,270,68,300,60
Centre:,151201,CHAMAN,SAH,SARASWATI,VIDYA,MANDIR,JAGATPUR,"BANKA,",JAGATPUR,"BANKA,","BANKA,",BIHAR,NEET,(UG),2024,Page,No.,2,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
301,84,331,94,361,144,391,120,421,171,451,34,481,185,511,71,,,,
302,115,332,100,362,44,392,358,422,31,452,208,482,190,512,76,,,,
303,105,333,73,363,127,393,681,423,258,453,-5,483,94,513,215,,,,
304,57,334,-6,364,341,394,34,424,123,454,72,484,94,514,313,,,,
305,95,335,154,365,492,395,247,425,24,455,158,485,113,515,56,,,,
306,509,336,152,366,195,396,139,426,40,456,138,486,42,516,160,,,,
307,183,337,132,367,195,397,280,427,595,457,97,487,289,,,,,,
308,138,338,115,368,116,398,16,428,174,458,55,488,54,,,,,,
309,86,339,43,369,327,399,176,429,77,459,15,489,22,,,,,,
310,105,340,85,370,13,400,40,430,55,460,93,490,65,,,,,,
311,98,341,49,371,200,401,68,431,609,461,65,491,84,,,,,,
312,108,342,620,372,189,402,192,432,70,462,470,492,373,,,,,,
313,133,343,533,373,76,403,98,433,98,463,170,493,184,,,,,,
314,66,344,49,374,209,404,18,434,85,464,119,494,249,,,,,,
315,131,345,438,375,9,405,103,435,131,465,634,495,40,,,,,,
316,319,346,66,376,67,406,27,436,55,466,73,496,379,,,,,,
317,240,347,40,377,355,407,241,437,189,467,60,497,690,,,,,,
318,24,348,306,378,567,408,648,438,50,468,100,498,371,,,,,,
319,7,349,172,379,-14,409,300,439,526,469,616,499,108,,,,,,
320,67,350,85,380,163,410,182,440,32,470,57,500,125,,,,,,
321,430,351,70,381,248,411,190,441,293,471,37,501,93,,,,,,
322,143,352,131,382,265,412,200,442,81,472,109,502,421,,,,,,
323,234,353,65,383,84,413,136,443,117,473,188,503,27,,,,,,
324,201,354,64,384,510,414,277,444,75,474,215,504,161,,,,,,
325,281,355,82,385,110,415,20,445,98,475,100,505,106,,,,,,
326,35,356,67,386,85,416,518,446,149,476,143,506,149,,,,,,
327,85,357,44,387,57,417,289,447,138,477,15,507,329,,,,,,
328,255,358,86,388,56,418,488,448,150,478,190,508,277,,,,,,
329,209,359,120,389,590,419,341,449,79,479,309,509,105,,,,,,
330,41,360,91,390,20,420,460,450,75,480,77,510,12,,,,,,
