0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,260,31,425,61,355,91,549,121,556,151,65,181,172,211,95,241,168,271,193,,,,
2,530,32,246,62,70,92,195,122,335,152,534,182,485,212,599,242,252,272,293,,,,
3,363,33,416,63,357,93,89,123,80,153,101,183,182,213,246,243,439,273,53,,,,
4,363,34,401,64,420,94,198,124,45,154,23,184,363,214,514,244,200,274,58,,,,
5,424,35,255,65,400,95,361,125,328,155,378,185,158,215,113,245,333,275,626,,,,
6,471,36,151,66,148,96,257,126,477,156,286,186,105,216,90,246,124,276,397,,,,
7,653,37,381,67,123,97,355,127,263,157,171,187,135,217,45,247,286,277,431,,,,
8,355,38,109,68,179,98,166,128,556,158,219,188,223,218,62,248,347,278,82,,,,
9,160,39,231,69,138,99,308,129,146,159,56,189,346,219,104,249,564,279,139,,,,
10,233,40,128,70,373,100,212,130,266,160,607,190,701,220,81,250,271,280,478,,,,
11,281,41,168,71,96,101,353,131,102,161,118,191,60,221,343,251,87,281,514,,,,
12,340,42,279,72,204,102,356,132,242,162,369,192,675,222,479,252,499,282,211,,,,
13,121,43,328,73,74,103,166,133,90,163,193,193,112,223,560,253,253,283,90,,,,
14,413,44,90,74,659,104,61,134,366,164,284,194,559,224,5,254,319,284,310,,,,
15,195,45,242,75,232,105,84,135,102,165,424,195,407,225,326,255,560,285,405,,,,
16,70,46,200,76,498,106,560,136,461,166,599,196,108,226,53,256,648,286,579,,,,
17,51,47,677,77,690,107,273,137,129,167,397,197,111,227,72,257,226,287,246,,,,
18,273,48,279,78,54,108,198,138,428,168,185,198,125,228,532,258,-40,288,108,,,,
19,117,49,254,79,50,109,21,139,367,169,405,199,157,229,61,259,424,289,31,,,,
20,196,50,438,80,201,110,112,140,654,170,207,200,618,230,237,260,212,290,112,,,,
21,494,51,380,81,220,111,146,141,574,171,120,201,320,231,316,261,550,291,124,,,,
22,149,52,485,82,251,112,35,142,80,172,243,202,468,232,45,262,175,292,160,,,,
23,210,53,691,83,86,113,421,143,124,173,432,203,107,233,261,263,70,293,491,,,,
24,283,54,258,84,66,114,119,144,178,174,126,204,445,234,200,264,321,294,485,,,,
25,120,55,455,85,235,115,466,145,135,175,235,205,394,235,564,265,134,295,9,,,,
26,344,56,41,86,376,116,20,146,74,176,247,206,118,236,273,266,60,296,158,,,,
27,271,57,355,87,96,117,118,147,348,177,148,207,97,237,682,267,643,297,162,,,,
28,278,58,452,88,298,118,190,148,163,178,421,208,680,238,148,268,233,298,426,,,,
29,588,59,130,89,321,119,208,149,111,179,266,209,404,239,89,269,267,299,63,,,,
30,410,60,75,90,68,120,677,150,47,180,60,210,375,240,67,270,646,300,305,,,,
Centre:,230111,SURAJKUND,INTL,SCHOOL,DAYAL,BAGH,FARIDABAD,"HRY,",PLOT,NO.39,DAYAL,BAGH,CHARMWOOD,FARIDABAD,"HARYANA-121009,","FARIDABAD,",HARYANA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,
301,341,331,319,,,,,,,,,,,,,,,,,,,,
302,304,332,416,,,,,,,,,,,,,,,,,,,,
303,236,333,122,,,,,,,,,,,,,,,,,,,,
304,303,334,370,,,,,,,,,,,,,,,,,,,,
305,378,335,40,,,,,,,,,,,,,,,,,,,,
306,145,336,256,,,,,,,,,,,,,,,,,,,,
307,30,337,639,,,,,,,,,,,,,,,,,,,,
308,290,338,333,,,,,,,,,,,,,,,,,,,,
309,324,339,424,,,,,,,,,,,,,,,,,,,,
310,182,340,145,,,,,,,,,,,,,,,,,,,,
311,127,341,527,,,,,,,,,,,,,,,,,,,,
312,15,342,41,,,,,,,,,,,,,,,,,,,,
313,365,343,92,,,,,,,,,,,,,,,,,,,,
314,218,344,240,,,,,,,,,,,,,,,,,,,,
315,406,345,125,,,,,,,,,,,,,,,,,,,,
316,316,346,342,,,,,,,,,,,,,,,,,,,,
317,120,347,532,,,,,,,,,,,,,,,,,,,,
318,70,348,222,,,,,,,,,,,,,,,,,,,,
319,312,349,247,,,,,,,,,,,,,,,,,,,,
320,612,350,254,,,,,,,,,,,,,,,,,,,,
321,344,351,315,,,,,,,,,,,,,,,,,,,,
322,215,352,84,,,,,,,,,,,,,,,,,,,,
323,165,353,405,,,,,,,,,,,,,,,,,,,,
324,171,,,,,,,,,,,,,,,,,,,,,,
325,196,,,,,,,,,,,,,,,,,,,,,,
326,133,,,,,,,,,,,,,,,,,,,,,,
327,601,,,,,,,,,,,,,,,,,,,,,,
328,11,,,,,,,,,,,,,,,,,,,,,,
329,281,,,,,,,,,,,,,,,,,,,,,,
330,248,,,,,,,,,,,,,,,,,,,,,,
