0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,561,31,141,61,680,91,58,121,120,151,362,181,665,211,101,241,506,271,124,,,
2,94,32,107,62,205,92,141,122,158,152,477,182,284,212,210,242,150,272,133,,,
3,169,33,100,63,291,93,114,123,89,153,202,183,389,213,67,243,140,273,427,,,
4,56,34,198,64,37,94,77,124,250,154,181,184,541,214,433,244,85,274,151,,,
5,647,35,408,65,179,95,140,125,177,155,173,185,249,215,434,245,237,275,128,,,
6,371,36,629,66,368,96,8,126,118,156,91,186,509,216,131,246,108,276,202,,,
7,659,37,61,67,110,97,83,127,180,157,163,187,283,217,77,247,291,277,252,,,
8,493,38,92,68,164,98,344,128,99,158,206,188,155,218,479,248,130,278,608,,,
9,5,39,661,69,373,99,186,129,240,159,67,189,560,219,272,249,274,279,107,,,
10,434,40,122,70,618,100,349,130,223,160,33,190,229,220,504,250,90,280,55,,,
11,76,41,87,71,511,101,187,131,22,161,590,191,441,221,312,251,436,281,99,,,
12,274,42,306,72,342,102,188,132,292,162,97,192,188,222,296,252,73,282,130,,,
13,333,43,85,73,273,103,33,133,94,163,65,193,41,223,137,253,164,283,642,,,
14,223,44,183,74,602,104,182,134,200,164,104,194,295,224,310,254,209,284,440,,,
15,129,45,108,75,242,105,188,135,366,165,14,195,419,225,127,255,179,285,17,,,
16,233,46,70,76,257,106,227,136,320,166,170,196,450,226,145,256,109,286,561,,,
17,147,47,616,77,383,107,453,137,629,167,303,197,109,227,54,257,88,287,303,,,
18,90,48,625,78,229,108,315,138,342,168,124,198,90,228,55,258,576,288,152,,,
19,113,49,290,79,54,109,548,139,380,169,13,199,122,229,647,259,126,289,87,,,
20,146,50,385,80,153,110,345,140,83,170,256,200,261,230,128,260,78,290,470,,,
21,151,51,103,81,364,111,238,141,272,171,85,201,347,231,106,261,640,291,130,,,
22,144,52,92,82,315,112,109,142,71,172,126,202,219,232,137,262,352,292,535,,,
23,269,53,160,83,33,113,618,143,55,173,287,203,89,233,85,263,224,293,159,,,
24,183,54,86,84,365,114,416,144,51,174,227,204,96,234,205,264,47,294,305,,,
25,72,55,83,85,122,115,119,145,305,175,161,205,196,235,515,265,166,295,312,,,
26,275,56,107,86,117,116,117,146,365,176,105,206,96,236,51,266,119,296,162,,,
27,85,57,103,87,137,117,424,147,514,177,608,207,135,237,286,267,369,297,558,,,
28,111,58,195,88,74,118,632,148,241,178,90,208,84,238,172,268,565,298,471,,,
29,164,59,469,89,188,119,228,149,178,179,291,209,106,239,120,269,523,299,358,,,
30,686,60,77,90,70,120,162,150,25,180,175,210,274,240,190,270,20,300,150,,,
Centre:,390417,SANSKAR,INTERNATIONAL,"SCHOOL,",BEHIND,LARIYA,RESORT,PAL,CHOPASNI,BY,PASS,ROAD,CHOPASNI,"JODHPUR,","JODHPUR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
301,207,331,226,361,191,391,41,,,,,,,,,,,,,,,
302,258,332,98,362,126,392,125,,,,,,,,,,,,,,,
303,440,333,163,363,143,393,309,,,,,,,,,,,,,,,
304,160,334,252,364,128,394,165,,,,,,,,,,,,,,,
305,197,335,81,365,440,395,131,,,,,,,,,,,,,,,
306,312,336,505,366,66,396,498,,,,,,,,,,,,,,,
307,75,337,114,367,109,397,156,,,,,,,,,,,,,,,
308,131,338,182,368,182,398,322,,,,,,,,,,,,,,,
309,42,339,185,369,122,399,521,,,,,,,,,,,,,,,
310,45,340,242,370,63,400,698,,,,,,,,,,,,,,,
311,21,341,557,371,176,401,86,,,,,,,,,,,,,,,
312,44,342,318,372,141,402,112,,,,,,,,,,,,,,,
313,339,343,170,373,692,403,190,,,,,,,,,,,,,,,
314,295,344,420,374,650,404,319,,,,,,,,,,,,,,,
315,197,345,330,375,198,405,136,,,,,,,,,,,,,,,
316,185,346,44,376,163,406,39,,,,,,,,,,,,,,,
317,142,347,277,377,449,407,173,,,,,,,,,,,,,,,
318,422,348,75,378,98,408,25,,,,,,,,,,,,,,,
319,107,349,100,379,1,409,643,,,,,,,,,,,,,,,
320,90,350,104,380,210,410,392,,,,,,,,,,,,,,,
321,306,351,21,381,236,411,280,,,,,,,,,,,,,,,
322,186,352,109,382,147,412,604,,,,,,,,,,,,,,,
323,231,353,187,383,105,413,142,,,,,,,,,,,,,,,
324,482,354,502,384,403,414,148,,,,,,,,,,,,,,,
325,290,355,231,385,494,415,140,,,,,,,,,,,,,,,
326,302,356,159,386,114,416,112,,,,,,,,,,,,,,,
327,191,357,311,387,217,417,668,,,,,,,,,,,,,,,
328,57,358,287,388,595,418,301,,,,,,,,,,,,,,,
329,626,359,99,389,237,,,,,,,,,,,,,,,,,
330,385,360,168,390,101,,,,,,,,,,,,,,,,,
