0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,285,31,680,61,315,91,685,121,306,151,293,181,486,211,216,241,172,271,600,,
2,254,32,287,62,72,92,478,122,286,152,118,182,203,212,212,242,409,272,576,,
3,651,33,264,63,302,93,401,123,607,153,461,183,432,213,680,243,431,273,109,,
4,252,34,161,64,289,94,653,124,350,154,471,184,609,214,377,244,454,274,503,,
5,578,35,286,65,211,95,350,125,222,155,158,185,498,215,482,245,657,275,508,,
6,430,36,385,66,200,96,484,126,216,156,343,186,153,216,569,246,470,276,556,,
7,252,37,466,67,133,97,137,127,655,157,253,187,601,217,153,247,455,277,630,,
8,109,38,407,68,106,98,246,128,452,158,113,188,262,218,344,248,45,278,590,,
9,455,39,30,69,685,99,162,129,436,159,240,189,312,219,234,249,406,279,170,,
10,191,40,481,70,580,100,86,130,556,160,393,190,497,220,286,250,165,280,485,,
11,575,41,391,71,311,101,241,131,438,161,97,191,204,221,191,251,371,281,620,,
12,517,42,608,72,635,102,665,132,183,162,159,192,630,222,676,252,592,282,505,,
13,625,43,365,73,545,103,79,133,56,163,606,193,445,223,488,253,650,283,95,,
14,616,44,460,74,238,104,549,134,150,164,313,194,555,224,483,254,398,284,251,,
15,343,45,454,75,661,105,331,135,623,165,149,195,262,225,530,255,131,285,420,,
16,223,46,660,76,552,106,283,136,305,166,499,196,259,226,635,256,526,286,178,,
17,205,47,394,77,376,107,408,137,533,167,416,197,642,227,106,257,406,287,563,,
18,399,48,129,78,90,108,348,138,464,168,658,198,575,228,135,258,159,288,67,,
19,521,49,428,79,663,109,335,139,377,169,370,199,665,229,410,259,199,289,326,,
20,505,50,663,80,245,110,381,140,184,170,166,200,303,230,502,260,593,290,128,,
21,345,51,608,81,377,111,256,141,323,171,257,201,212,231,641,261,275,291,37,,
22,655,52,506,82,188,112,650,142,608,172,207,202,576,232,603,262,546,292,347,,
23,336,53,417,83,620,113,601,143,626,173,666,203,40,233,243,263,647,293,52,,
24,327,54,576,84,267,114,627,144,500,174,310,204,411,234,170,264,200,294,376,,
25,225,55,297,85,620,115,308,145,601,175,344,205,400,235,528,265,526,295,583,,
26,675,56,641,86,217,116,600,146,597,176,326,206,271,236,237,266,518,296,87,,
27,152,57,311,87,479,117,533,147,566,177,228,207,496,237,168,267,552,297,222,,
28,120,58,171,88,375,118,685,148,222,178,600,208,596,238,245,268,286,298,429,,
29,183,59,492,89,82,119,616,149,311,179,60,209,220,239,268,269,586,299,144,,
30,238,60,242,90,617,120,370,150,512,180,86,210,40,240,352,270,510,300,667,,
Centre:,392333,SGR,PUBLIC,"SCHOOL,",VPO,-,"BADHADHAR,",VIA,-,KHURI,"BADI,",DIST.,"SIKAR,","SIKAR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,614,331,701,361,362,391,345,421,29,,,,,,,,,,,,
302,289,332,584,362,69,392,553,422,282,,,,,,,,,,,,
303,601,333,340,363,140,393,691,423,302,,,,,,,,,,,,
304,32,334,556,364,595,394,506,424,257,,,,,,,,,,,,
305,77,335,524,365,582,395,295,425,173,,,,,,,,,,,,
306,329,336,705,366,495,396,443,426,612,,,,,,,,,,,,
307,585,337,122,367,445,397,139,427,637,,,,,,,,,,,,
308,464,338,680,368,425,398,475,428,433,,,,,,,,,,,,
309,398,339,526,369,254,399,663,429,370,,,,,,,,,,,,
310,227,340,481,370,620,400,628,430,395,,,,,,,,,,,,
311,472,341,164,371,690,401,571,431,558,,,,,,,,,,,,
312,553,342,390,372,553,402,351,432,340,,,,,,,,,,,,
313,358,343,427,373,212,403,129,433,74,,,,,,,,,,,,
314,239,344,439,374,309,404,204,434,301,,,,,,,,,,,,
315,531,345,51,375,128,405,343,435,516,,,,,,,,,,,,
316,121,346,236,376,95,406,369,436,433,,,,,,,,,,,,
317,302,347,681,377,411,407,552,437,388,,,,,,,,,,,,
318,580,348,69,378,370,408,671,438,204,,,,,,,,,,,,
319,231,349,84,379,96,409,547,439,175,,,,,,,,,,,,
320,542,350,529,380,530,410,67,440,645,,,,,,,,,,,,
321,272,351,517,381,100,411,476,441,153,,,,,,,,,,,,
322,126,352,421,382,680,412,652,442,181,,,,,,,,,,,,
323,583,353,647,383,412,413,641,443,118,,,,,,,,,,,,
324,96,354,135,384,480,414,623,444,91,,,,,,,,,,,,
325,491,355,254,385,580,415,243,445,495,,,,,,,,,,,,
326,449,356,617,386,650,416,171,446,570,,,,,,,,,,,,
327,676,357,418,387,508,417,130,447,580,,,,,,,,,,,,
328,401,358,499,388,253,418,415,,,,,,,,,,,,,,
329,242,359,597,389,334,419,347,,,,,,,,,,,,,,
330,122,360,667,390,261,420,484,,,,,,,,,,,,,,
