0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,269,31,304,61,125,91,56,121,287,151,179,181,445,211,70,241,659,271,258,,,,
2,70,32,170,62,164,92,32,122,222,152,277,182,89,212,367,242,150,272,152,,,,
3,147,33,475,63,100,93,70,123,169,153,130,183,305,213,54,243,55,273,244,,,,
4,124,34,322,64,206,94,502,124,96,154,137,184,354,214,299,244,199,274,62,,,,
5,175,35,591,65,394,95,14,125,95,155,287,185,197,215,68,245,90,275,95,,,,
6,95,36,103,66,52,96,167,126,133,156,116,186,408,216,327,246,385,276,73,,,,
7,32,37,109,67,292,97,62,127,305,157,23,187,163,217,11,247,10,277,53,,,,
8,76,38,217,68,214,98,394,128,299,158,328,188,45,218,329,248,152,278,133,,,,
9,56,39,101,69,85,99,50,129,30,159,129,189,175,219,42,249,290,279,137,,,,
10,156,40,70,70,446,100,293,130,458,160,15,190,99,220,429,250,99,280,5,,,,
11,50,41,410,71,50,101,148,131,95,161,111,191,249,221,200,251,84,281,110,,,,
12,422,42,342,72,52,102,155,132,73,162,356,192,337,222,337,252,410,282,46,,,,
13,90,43,162,73,252,103,115,133,685,163,33,193,449,223,151,253,169,283,64,,,,
14,101,44,57,74,42,104,86,134,322,164,345,194,45,224,151,254,77,284,123,,,,
15,175,45,420,75,194,105,31,135,536,165,560,195,109,225,87,255,455,285,40,,,,
16,342,46,183,76,377,106,568,136,21,166,52,196,31,226,101,256,116,286,83,,,,
17,240,47,168,77,104,107,146,137,28,167,288,197,266,227,426,257,120,287,95,,,,
18,214,48,324,78,297,108,60,138,47,168,208,198,41,228,53,258,426,288,118,,,,
19,167,49,193,79,30,109,36,139,104,169,111,199,166,229,322,259,151,289,310,,,,
20,272,50,289,80,27,110,170,140,35,170,85,200,49,230,102,260,25,290,195,,,,
21,92,51,105,81,43,111,55,141,71,171,57,201,384,231,211,261,152,291,75,,,,
22,26,52,201,82,681,112,368,142,7,172,433,202,404,232,119,262,134,292,102,,,,
23,58,53,137,83,542,113,264,143,20,173,151,203,185,233,158,263,566,293,379,,,,
24,149,54,370,84,403,114,604,144,425,174,110,204,229,234,331,264,241,294,181,,,,
25,274,55,38,85,64,115,151,145,493,175,181,205,83,235,261,265,113,295,42,,,,
26,96,56,74,86,117,116,267,146,55,176,167,206,97,236,81,266,26,296,62,,,,
27,128,57,344,87,487,117,229,147,188,177,405,207,203,237,81,267,237,297,194,,,,
28,171,58,127,88,326,118,11,148,409,178,157,208,560,238,314,268,144,298,113,,,,
29,75,59,102,89,272,119,80,149,290,179,125,209,520,239,62,269,36,299,339,,,,
30,62,60,82,90,411,120,127,150,266,180,371,210,296,240,30,270,65,300,171,,,,
Centre:,311708,SILVER,JUBILEE,HIGH,"SCHOOL,",2535,ARANGAON,ROAD,BARSHI,DIST.,SOLAPUR,(MAHARASHTRA),PIN,CODE,"412401,","SOLAPUR,",MAHARASHTRA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,324,331,275,361,371,391,55,421,165,451,264,,,,,,,,,,,,
302,543,332,393,362,608,392,468,422,79,452,52,,,,,,,,,,,,
303,690,333,36,363,85,393,130,423,149,453,426,,,,,,,,,,,,
304,423,334,98,364,185,394,31,424,74,454,60,,,,,,,,,,,,
305,96,335,131,365,66,395,80,425,69,455,78,,,,,,,,,,,,
306,248,336,241,366,603,396,89,426,31,456,272,,,,,,,,,,,,
307,320,337,325,367,212,397,377,427,414,457,169,,,,,,,,,,,,
308,186,338,541,368,618,398,182,428,169,458,342,,,,,,,,,,,,
309,570,339,668,369,154,399,47,429,47,459,423,,,,,,,,,,,,
310,221,340,51,370,29,400,257,430,403,460,229,,,,,,,,,,,,
311,165,341,260,371,480,401,297,431,280,461,256,,,,,,,,,,,,
312,379,342,40,372,213,402,226,432,264,462,214,,,,,,,,,,,,
313,251,343,71,373,41,403,292,433,-6,463,128,,,,,,,,,,,,
314,429,344,175,374,605,404,76,434,297,464,369,,,,,,,,,,,,
315,222,345,565,375,96,405,305,435,89,465,185,,,,,,,,,,,,
316,0,346,187,376,83,406,96,436,310,466,255,,,,,,,,,,,,
317,64,347,58,377,196,407,50,437,90,467,316,,,,,,,,,,,,
318,247,348,461,378,233,408,492,438,83,468,167,,,,,,,,,,,,
319,96,349,83,379,395,409,179,439,164,469,552,,,,,,,,,,,,
320,42,350,295,380,306,410,157,440,227,470,277,,,,,,,,,,,,
321,63,351,120,381,274,411,45,441,430,471,43,,,,,,,,,,,,
322,118,352,255,382,359,412,117,442,171,472,210,,,,,,,,,,,,
323,108,353,97,383,46,413,86,443,156,,,,,,,,,,,,,,
324,604,354,231,384,330,414,60,444,156,,,,,,,,,,,,,,
325,62,355,121,385,555,415,40,445,187,,,,,,,,,,,,,,
326,265,356,126,386,139,416,100,446,323,,,,,,,,,,,,,,
327,84,357,610,387,53,417,516,447,278,,,,,,,,,,,,,,
328,70,358,96,388,85,418,84,448,490,,,,,,,,,,,,,,
329,1,359,-7,389,-49,419,96,449,251,,,,,,,,,,,,,,
330,147,360,118,390,395,420,128,450,153,,,,,,,,,,,,,,
