0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,145,31,665,61,169,91,423,121,40,151,79,181,172,211,168,241,145,271,231,
2,92,32,171,62,105,92,392,122,104,152,200,182,106,212,93,242,349,272,132,
3,113,33,96,63,592,93,372,123,290,153,30,183,115,213,120,243,108,273,630,
4,93,34,3,64,361,94,393,124,295,154,182,184,452,214,262,244,422,274,123,
5,53,35,720,65,107,95,700,125,415,155,366,185,97,215,459,245,244,275,494,
6,153,36,255,66,136,96,234,126,672,156,583,186,228,216,690,246,134,276,280,
7,33,37,138,67,502,97,233,127,237,157,192,187,217,217,40,247,230,277,408,
8,131,38,65,68,413,98,95,128,250,158,117,188,350,218,147,248,185,278,-34,
9,183,39,94,69,285,99,61,129,636,159,217,189,103,219,408,249,64,279,156,
10,547,40,220,70,378,100,269,130,445,160,117,190,125,220,107,250,467,280,38,
11,463,41,49,71,50,101,112,131,420,161,241,191,559,221,262,251,311,281,174,
12,474,42,140,72,141,102,330,132,99,162,21,192,281,222,354,252,61,282,453,
13,195,43,362,73,77,103,93,133,67,163,261,193,117,223,658,253,232,283,413,
14,63,44,125,74,150,104,692,134,233,164,190,194,193,224,300,254,364,284,141,
15,139,45,664,75,302,105,330,135,219,165,342,195,27,225,131,255,323,285,28,
16,459,46,125,76,111,106,59,136,402,166,130,196,75,226,134,256,132,286,552,
17,238,47,705,77,94,107,269,137,339,167,620,197,133,227,182,257,190,287,172,
18,180,48,180,78,107,108,342,138,150,168,269,198,495,228,113,258,348,288,200,
19,109,49,95,79,376,109,273,139,195,169,642,199,500,229,203,259,172,289,-6,
20,270,50,290,80,479,110,97,140,509,170,615,200,547,230,406,260,250,290,529,
21,534,51,45,81,100,111,519,141,675,171,39,201,220,231,156,261,129,291,48,
22,165,52,304,82,45,112,295,142,279,172,586,202,302,232,115,262,108,292,617,
23,354,53,539,83,141,113,152,143,455,173,424,203,346,233,377,263,641,293,240,
24,620,54,202,84,378,114,285,144,146,174,232,204,219,234,182,264,334,294,350,
25,205,55,132,85,310,115,485,145,550,175,263,205,312,235,52,265,562,295,211,
26,202,56,20,86,582,116,245,146,321,176,677,206,95,236,280,266,175,296,317,
27,188,57,70,87,306,117,418,147,645,177,221,207,118,237,203,267,96,297,70,
28,372,58,361,88,30,118,160,148,251,178,161,208,246,238,168,268,80,298,230,
29,255,59,90,89,255,119,262,149,228,179,280,209,419,239,290,269,224,299,59,
30,375,60,168,90,691,120,298,150,183,180,113,210,364,240,212,270,46,300,146,
Centre:,392502,SHRI,AATM,VALLABH,JAIN,GIRLS,P.G.,"COLLEGE,",HANUMANGARH,"ROAD,",SRI,"GANGANAGAR,","SRIGANGANAGAR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,177,331,97,361,427,391,192,421,635,451,26,481,350,,,,,,,
302,170,332,27,362,323,392,318,422,106,452,120,482,275,,,,,,,
303,378,333,539,363,215,393,660,423,392,453,603,483,155,,,,,,,
304,665,334,249,364,614,394,325,424,355,454,570,484,381,,,,,,,
305,105,335,311,365,417,395,382,425,110,455,102,485,105,,,,,,,
306,436,336,192,366,255,396,349,426,132,456,75,486,274,,,,,,,
307,88,337,242,367,270,397,172,427,67,457,108,487,140,,,,,,,
308,57,338,302,368,252,398,37,428,295,458,273,488,105,,,,,,,
309,422,339,37,369,39,399,347,429,265,459,241,489,154,,,,,,,
310,261,340,234,370,80,400,38,430,59,460,670,,,,,,,,,
311,243,341,127,371,583,401,267,431,379,461,274,,,,,,,,,
312,332,342,161,372,385,402,680,432,344,462,280,,,,,,,,,
313,125,343,40,373,78,403,616,433,325,463,644,,,,,,,,,
314,573,344,437,374,100,404,247,434,361,464,133,,,,,,,,,
315,186,345,41,375,690,405,343,435,45,465,299,,,,,,,,,
316,345,346,274,376,205,406,206,436,267,466,428,,,,,,,,,
317,155,347,198,377,360,407,87,437,226,467,329,,,,,,,,,
318,145,348,144,378,211,408,210,438,508,468,251,,,,,,,,,
319,298,349,306,379,317,409,485,439,537,469,225,,,,,,,,,
320,37,350,124,380,357,410,279,440,590,470,426,,,,,,,,,
321,117,351,61,381,34,411,195,441,65,471,273,,,,,,,,,
322,431,352,285,382,542,412,550,442,218,472,673,,,,,,,,,
323,356,353,185,383,227,413,99,443,138,473,55,,,,,,,,,
324,347,354,246,384,135,414,211,444,128,474,462,,,,,,,,,
325,581,355,434,385,221,415,417,445,675,475,213,,,,,,,,,
326,89,356,137,386,630,416,139,446,175,476,305,,,,,,,,,
327,289,357,531,387,419,417,695,447,154,477,123,,,,,,,,,
328,322,358,334,388,83,418,40,448,384,478,518,,,,,,,,,
329,348,359,594,389,396,419,226,449,97,479,354,,,,,,,,,
330,682,360,52,390,265,420,482,450,142,480,78,,,,,,,,,
