0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,72,31,228,61,44,91,134,121,345,151,269,181,82,211,113,241,350,271,429
2,220,32,183,62,529,92,522,122,234,152,459,182,255,212,676,242,386,272,140
3,629,33,579,63,346,93,29,123,50,153,433,183,126,213,474,243,696,273,675
4,98,34,133,64,167,94,388,124,104,154,354,184,53,214,571,244,440,274,246
5,263,35,406,65,665,95,304,125,620,155,197,185,152,215,685,245,695,275,441
6,335,36,459,66,164,96,283,126,421,156,444,186,563,216,472,246,578,276,195
7,83,37,184,67,312,97,213,127,61,157,340,187,340,217,112,247,92,277,393
8,218,38,660,68,225,98,52,128,104,158,23,188,550,218,614,248,108,278,563
9,410,39,646,69,294,99,609,129,150,159,473,189,147,219,499,249,606,279,367
10,100,40,245,70,183,100,95,130,97,160,117,190,306,220,85,250,161,280,439
11,447,41,581,71,530,101,215,131,600,161,45,191,133,221,146,251,78,281,218
12,211,42,231,72,130,102,572,132,316,162,160,192,207,222,622,252,661,282,348
13,60,43,440,73,670,103,136,133,108,163,47,193,73,223,147,253,384,283,45
14,404,44,235,74,498,104,366,134,87,164,98,194,241,224,647,254,640,284,590
15,268,45,577,75,570,105,439,135,405,165,680,195,53,225,342,255,343,285,439
16,10,46,543,76,499,106,110,136,686,166,169,196,61,226,661,256,432,286,72
17,510,47,292,77,410,107,226,137,171,167,142,197,361,227,453,257,286,287,327
18,613,48,692,78,56,108,405,138,278,168,259,198,605,228,163,258,499,288,144
19,446,49,457,79,122,109,129,139,75,169,132,199,431,229,560,259,126,289,489
20,435,50,314,80,198,110,98,140,170,170,484,200,361,230,280,260,535,290,537
21,141,51,348,81,671,111,372,141,403,171,487,201,288,231,126,261,251,291,687
22,197,52,608,82,366,112,680,142,123,172,186,202,380,232,267,262,57,292,10
23,445,53,176,83,208,113,464,143,561,173,660,203,54,233,111,263,316,293,21
24,501,54,172,84,550,114,290,144,140,174,144,204,47,234,519,264,389,294,451
25,57,55,64,85,434,115,220,145,319,175,64,205,108,235,134,265,76,295,185
26,257,56,54,86,243,116,506,146,520,176,331,206,216,236,640,266,269,296,586
27,36,57,204,87,288,117,384,147,270,177,402,207,206,237,578,267,296,297,147
28,208,58,621,88,105,118,100,148,686,178,76,208,695,238,73,268,691,298,268
29,214,59,637,89,62,119,385,149,433,179,204,209,243,239,158,269,81,299,345
30,404,60,104,90,104,120,286,150,378,180,237,210,306,240,109,270,402,300,77
Centre:,390501,MODERN,"SCHOOL,",MODERN,SCHOOL,SECTOR-A,TALWANDI,KOTA,"RAJASTHAN,","KOTA,",RAJASTHAN,NEET,(UG),2024,Page,No.,2,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
301,181,331,224,361,702,391,447,421,116,451,498,481,473,511,68,541,424,571,137
302,260,332,584,362,147,392,141,422,114,452,135,482,297,512,93,542,433,572,121
303,569,333,705,363,396,393,194,423,337,453,611,483,160,513,224,543,273,573,403
304,113,334,53,364,510,394,115,424,66,454,542,484,67,514,542,544,180,574,508
305,408,335,629,365,418,395,196,425,70,455,326,485,338,515,207,545,656,575,408
306,135,336,117,366,323,396,98,426,65,456,65,486,672,516,369,546,450,576,501
307,170,337,237,367,85,397,590,427,150,457,181,487,290,517,597,547,325,577,71
308,451,338,512,368,606,398,25,428,681,458,300,488,404,518,271,548,359,578,88
309,152,339,68,369,45,399,687,429,280,459,248,489,110,519,273,549,452,579,579
310,406,340,105,370,608,400,121,430,560,460,615,490,175,520,467,550,183,580,549
311,384,341,563,371,90,401,425,431,491,461,273,491,109,521,665,551,185,581,328
312,155,342,541,372,132,402,103,432,651,462,89,492,192,522,125,552,194,582,217
313,82,343,559,373,130,403,280,433,145,463,540,493,359,523,101,553,318,583,534
314,256,344,423,374,316,404,273,434,401,464,251,494,261,524,605,554,105,584,316
315,460,345,71,375,463,405,23,435,272,465,172,495,681,525,472,555,75,585,647
316,378,346,434,376,573,406,490,436,145,466,311,496,374,526,494,556,138,586,639
317,485,347,172,377,106,407,89,437,57,467,-27,497,231,527,361,557,196,587,423
318,470,348,133,378,426,408,524,438,219,468,121,498,95,528,450,558,89,588,390
319,329,349,570,379,589,409,308,439,374,469,511,499,104,529,276,559,628,589,381
320,345,350,60,380,58,410,69,440,298,470,220,500,596,530,315,560,471,590,670
321,455,351,270,381,63,411,37,441,122,471,169,501,659,531,445,561,192,591,299
322,363,352,660,382,77,412,450,442,340,472,579,502,60,532,444,562,75,592,190
323,243,353,301,383,289,413,522,443,641,473,366,503,468,533,390,563,69,593,197
324,314,354,110,384,692,414,468,444,44,474,197,504,314,534,83,564,246,594,161
325,302,355,543,385,105,415,387,445,85,475,106,505,483,535,583,565,191,595,60
326,130,356,110,386,434,416,201,446,407,476,377,506,628,536,352,566,279,596,222
327,542,357,551,387,76,417,590,447,372,477,385,507,642,537,34,567,210,597,556
328,537,358,175,388,145,418,226,448,565,478,646,508,236,538,273,568,181,598,436
329,130,359,196,389,36,419,407,449,352,479,50,509,108,539,95,569,67,599,42
330,201,360,175,390,446,420,71,450,621,480,240,510,566,540,117,570,266,600,220
Centre:,390501,MODERN,"SCHOOL,",MODERN,SCHOOL,SECTOR-A,TALWANDI,KOTA,"RAJASTHAN,","KOTA,",RAJASTHAN,NEET,(UG),2024,Page,No.,3,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
601,426,631,620,661,114,691,427,721,81,751,319,,,,,,,,
602,347,632,224,662,239,692,345,722,168,752,219,,,,,,,,
603,270,633,362,663,405,693,179,723,580,753,515,,,,,,,,
604,400,634,98,664,161,694,646,724,202,754,125,,,,,,,,
605,277,635,191,665,220,695,309,725,45,755,130,,,,,,,,
606,125,636,341,666,129,696,58,726,63,756,450,,,,,,,,
607,408,637,90,667,350,697,690,727,104,757,55,,,,,,,,
