0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,0,31,188,61,119,91,94,121,101,151,56,181,448,211,80,241,216,271,93
2,106,32,468,62,433,92,378,122,100,152,158,182,123,212,406,242,101,272,66
3,412,33,374,63,214,93,333,123,50,153,55,183,69,213,145,243,152,273,70
4,559,34,335,64,535,94,205,124,132,154,159,184,69,214,70,244,143,274,112
5,71,35,152,65,89,95,265,125,343,155,132,185,199,215,565,245,90,275,161
6,241,36,357,66,553,96,574,126,121,156,499,186,49,216,156,246,75,276,324
7,132,37,253,67,291,97,206,127,276,157,72,187,204,217,254,247,657,277,10
8,105,38,120,68,90,98,306,128,72,158,339,188,52,218,226,248,394,278,443
9,233,39,270,69,114,99,492,129,75,159,120,189,165,219,465,249,410,279,10
10,233,40,56,70,415,100,359,130,58,160,451,190,192,220,257,250,109,280,367
11,578,41,89,71,440,101,115,131,318,161,80,191,210,221,354,251,232,281,128
12,49,42,186,72,154,102,93,132,313,162,240,192,195,222,45,252,76,282,156
13,105,43,62,73,323,103,147,133,511,163,231,193,160,223,55,253,627,283,349
14,90,44,333,74,87,104,258,134,378,164,236,194,293,224,35,254,270,284,207
15,182,45,244,75,90,105,483,135,548,165,259,195,104,225,529,255,548,285,386
16,148,46,211,76,103,106,225,136,41,166,84,196,68,226,429,256,235,286,140
17,45,47,262,77,339,107,409,137,300,167,185,197,363,227,156,257,684,287,255
18,276,48,65,78,93,108,141,138,-9,168,509,198,346,228,210,258,493,288,531
19,331,49,82,79,68,109,50,139,64,169,406,199,180,229,235,259,64,289,567
20,47,50,159,80,153,110,171,140,101,170,-1,200,695,230,469,260,287,290,364
21,206,51,422,81,419,111,254,141,151,171,335,201,111,231,190,261,98,291,217
22,350,52,339,82,442,112,268,142,484,172,76,202,80,232,549,262,436,292,445
23,279,53,55,83,225,113,469,143,415,173,280,203,307,233,70,263,309,293,184
24,125,54,295,84,130,114,454,144,335,174,240,204,280,234,151,264,99,294,580
25,26,55,270,85,329,115,212,145,560,175,321,205,75,235,205,265,30,295,60
26,196,56,275,86,125,116,20,146,259,176,189,206,425,236,304,266,351,296,289
27,103,57,530,87,674,117,66,147,661,177,327,207,91,237,111,267,116,297,126
28,219,58,86,88,139,118,291,148,157,178,356,208,254,238,487,268,257,298,104
29,92,59,100,89,45,119,205,149,199,179,213,209,81,239,590,269,127,299,134
30,73,60,370,90,151,120,146,150,106,180,427,210,105,240,46,270,69,300,258
Centre:,300208,KENDRIYA,VIDYALAYA,NO.IV,(AFS),"GWALIOR,",AIR,FORCE,STATION,"MAHARAJPURA,","GWALIOR,",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,147,331,218,361,86,391,122,421,262,451,77,,,,,,,,
302,182,332,81,362,231,392,40,422,203,452,700,,,,,,,,
303,335,333,445,363,166,393,157,423,105,453,89,,,,,,,,
304,243,334,44,364,259,394,215,424,166,454,77,,,,,,,,
305,116,335,108,365,239,395,201,425,635,455,100,,,,,,,,
306,423,336,526,366,117,396,113,426,492,456,42,,,,,,,,
307,235,337,258,367,515,397,464,427,208,457,129,,,,,,,,
308,180,338,166,368,439,398,257,428,484,458,521,,,,,,,,
309,546,339,97,369,381,399,135,429,262,459,163,,,,,,,,
310,350,340,97,370,472,400,65,430,12,460,11,,,,,,,,
311,322,341,110,371,114,401,541,431,187,461,93,,,,,,,,
312,129,342,202,372,240,402,202,432,146,462,149,,,,,,,,
313,270,343,291,373,146,403,57,433,316,463,136,,,,,,,,
314,85,344,331,374,176,404,613,434,62,464,126,,,,,,,,
315,148,345,157,375,381,405,243,435,183,465,279,,,,,,,,
316,185,346,405,376,126,406,350,436,24,466,257,,,,,,,,
317,99,347,132,377,118,407,219,437,104,467,115,,,,,,,,
318,435,348,327,378,187,408,194,438,134,468,212,,,,,,,,
319,82,349,168,379,161,409,153,439,314,469,173,,,,,,,,
320,427,350,300,380,195,410,159,440,327,470,150,,,,,,,,
321,63,351,633,381,65,411,280,441,134,471,141,,,,,,,,
322,95,352,212,382,226,412,516,442,91,472,324,,,,,,,,
323,207,353,363,383,15,413,55,443,221,473,63,,,,,,,,
324,186,354,118,384,155,414,77,444,333,474,217,,,,,,,,
325,279,355,135,385,212,415,196,445,211,475,284,,,,,,,,
326,317,356,246,386,187,416,607,446,173,476,476,,,,,,,,
327,210,357,287,387,36,417,135,447,100,,,,,,,,,,
328,550,358,280,388,119,418,142,448,69,,,,,,,,,,
329,227,359,213,389,618,419,267,449,399,,,,,,,,,,
330,106,360,242,390,371,420,79,450,261,,,,,,,,,,
