0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
COLLEGE,"ROAD,","UJJAIN,",MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,60,31,101,61,143,91,292,121,125,151,63,181,136,211,65,241,35,271,100,,,,,
2,30,32,100,62,51,92,301,122,100,152,16,182,25,212,49,242,51,272,218,,,,,
3,208,33,19,63,153,93,132,123,70,153,103,183,97,213,75,243,216,273,85,,,,,
4,106,34,35,64,78,94,161,124,21,154,392,184,445,214,84,244,495,274,318,,,,,
5,49,35,49,65,58,95,535,125,63,155,196,185,205,215,105,245,118,275,181,,,,,
6,103,36,54,66,82,96,123,126,128,156,68,186,56,216,160,246,481,276,126,,,,,
7,102,37,45,67,71,97,100,127,17,157,66,187,143,217,45,247,65,277,76,,,,,
8,40,38,135,68,94,98,109,128,65,158,94,188,373,218,107,248,112,278,25,,,,,
9,191,39,366,69,0,99,197,129,118,159,118,189,124,219,126,249,54,279,115,,,,,
10,85,40,51,70,74,100,49,130,159,160,41,190,101,220,161,250,120,280,-27,,,,,
11,90,41,57,71,228,101,459,131,126,161,0,191,18,221,25,251,24,281,15,,,,,
12,89,42,50,72,439,102,192,132,135,162,100,192,28,222,256,252,43,282,72,,,,,
13,5,43,262,73,31,103,40,133,35,163,50,193,35,223,98,253,44,283,69,,,,,
14,84,44,319,74,66,104,80,134,221,164,249,194,192,224,95,254,56,284,331,,,,,
15,35,45,55,75,60,105,133,135,50,165,95,195,99,225,-2,255,85,285,100,,,,,
16,303,46,91,76,45,106,160,136,140,166,57,196,62,226,85,256,256,286,60,,,,,
17,33,47,66,77,79,107,38,137,107,167,192,197,313,227,78,257,68,287,-21,,,,,
18,158,48,64,78,55,108,80,138,43,168,135,198,15,228,166,258,120,288,53,,,,,
19,90,49,23,79,45,109,47,139,453,169,55,199,53,229,89,259,31,289,160,,,,,
20,125,50,216,80,90,110,100,140,514,170,105,200,75,230,115,260,19,290,5,,,,,
21,86,51,495,81,63,111,66,141,215,171,45,201,63,231,90,261,131,291,57,,,,,
22,72,52,113,82,70,112,75,142,170,172,41,202,40,232,19,262,130,292,99,,,,,
23,60,53,101,83,20,113,122,143,92,173,364,203,93,233,34,263,161,293,62,,,,,
24,90,54,75,84,126,114,58,144,71,174,179,204,50,234,-5,264,238,294,29,,,,,
25,82,55,60,85,22,115,99,145,328,175,46,205,336,235,585,265,88,295,71,,,,,
26,91,56,135,86,45,116,93,146,50,176,52,206,18,236,369,266,580,296,56,,,,,
27,49,57,42,87,203,117,50,147,91,177,82,207,69,237,85,267,16,297,197,,,,,
28,110,58,131,88,45,118,113,148,81,178,30,208,28,238,50,268,53,298,135,,,,,
29,253,59,75,89,352,119,115,149,359,179,25,209,180,239,27,269,121,299,25,,,,,
30,50,60,24,90,181,120,28,150,115,180,160,210,192,240,132,270,135,300,57,,,,,
Centre:,300507,CHRISTU,JYOTI,CONVENT,"SCHOOL,",ENGINEERING,COLLEGE,ROAD,MALANWASA,PB,NO.,248,MOTILAL,NEHRU,NAGAR,P.O.,MALANWASA,ENGINEERING,NEET,(UG),2024,Page,No.,2
COLLEGE,"ROAD,","UJJAIN,",MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,
301,120,331,65,,,,,,,,,,,,,,,,,,,,,
302,61,332,31,,,,,,,,,,,,,,,,,,,,,
303,58,333,-3,,,,,,,,,,,,,,,,,,,,,
304,50,334,181,,,,,,,,,,,,,,,,,,,,,
305,100,335,85,,,,,,,,,,,,,,,,,,,,,
306,65,336,82,,,,,,,,,,,,,,,,,,,,,
307,88,337,124,,,,,,,,,,,,,,,,,,,,,
308,229,338,45,,,,,,,,,,,,,,,,,,,,,
309,81,339,115,,,,,,,,,,,,,,,,,,,,,
310,68,340,142,,,,,,,,,,,,,,,,,,,,,
311,256,341,30,,,,,,,,,,,,,,,,,,,,,
312,47,342,50,,,,,,,,,,,,,,,,,,,,,
313,122,343,106,,,,,,,,,,,,,,,,,,,,,
314,115,344,59,,,,,,,,,,,,,,,,,,,,,
315,255,,,,,,,,,,,,,,,,,,,,,,,
316,152,,,,,,,,,,,,,,,,,,,,,,,
317,50,,,,,,,,,,,,,,,,,,,,,,,
318,46,,,,,,,,,,,,,,,,,,,,,,,
319,27,,,,,,,,,,,,,,,,,,,,,,,
320,10,,,,,,,,,,,,,,,,,,,,,,,
321,41,,,,,,,,,,,,,,,,,,,,,,,
322,51,,,,,,,,,,,,,,,,,,,,,,,
323,49,,,,,,,,,,,,,,,,,,,,,,,
324,107,,,,,,,,,,,,,,,,,,,,,,,
325,94,,,,,,,,,,,,,,,,,,,,,,,
326,85,,,,,,,,,,,,,,,,,,,,,,,
327,40,,,,,,,,,,,,,,,,,,,,,,,
328,48,,,,,,,,,,,,,,,,,,,,,,,
329,405,,,,,,,,,,,,,,,,,,,,,,,
330,184,,,,,,,,,,,,,,,,,,,,,,,
