0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
"PIN-721430.,",PURBA,"MEDINIPUR,",WEST,BENGAL,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,73,31,119,61,399,91,28,121,62,151,177,181,46,211,59,241,105,271,466,,
2,51,32,596,62,70,92,425,122,16,152,91,182,216,212,158,242,77,272,82,,
3,192,33,415,63,180,93,395,123,60,153,270,183,376,213,5,243,80,273,245,,
4,135,34,158,64,381,94,89,124,180,154,52,184,155,214,201,244,231,274,310,,
5,82,35,45,65,95,95,162,125,146,155,40,185,51,215,163,245,390,275,70,,
6,183,36,407,66,249,96,88,126,68,156,268,186,249,216,159,246,225,276,255,,
7,171,37,44,67,71,97,93,127,72,157,56,187,96,217,154,247,94,277,77,,
8,185,38,102,68,17,98,134,128,516,158,285,188,151,218,138,248,233,278,278,,
9,120,39,483,69,574,99,196,129,162,159,113,189,64,219,192,249,174,279,13,,
10,161,40,67,70,169,100,96,130,75,160,44,190,96,220,312,250,74,280,66,,
11,168,41,77,71,44,101,173,131,13,161,87,191,81,221,345,251,53,281,82,,
12,138,42,39,72,181,102,66,132,370,162,67,192,292,222,513,252,94,282,117,,
13,272,43,46,73,92,103,443,133,49,163,50,193,441,223,343,253,40,283,68,,
14,76,44,301,74,100,104,111,134,538,164,295,194,105,224,85,254,80,284,43,,
15,194,45,63,75,56,105,132,135,121,165,45,195,67,225,44,255,140,285,110,,
16,139,46,612,76,209,106,163,136,583,166,75,196,58,226,49,256,76,286,52,,
17,107,47,75,77,120,107,109,137,518,167,96,197,95,227,159,257,105,287,184,,
18,76,48,55,78,87,108,109,138,507,168,558,198,61,228,564,258,204,288,211,,
19,139,49,28,79,46,109,124,139,88,169,116,199,259,229,62,259,564,289,64,,
20,105,50,9,80,176,110,60,140,165,170,88,200,10,230,85,260,103,290,171,,
21,250,51,33,81,64,111,112,141,199,171,95,201,79,231,139,261,95,291,79,,
22,32,52,67,82,100,112,58,142,110,172,103,202,97,232,65,262,37,292,81,,
23,83,53,125,83,46,113,181,143,122,173,56,203,52,233,113,263,130,293,143,,
24,132,54,126,84,298,114,97,144,51,174,150,204,29,234,80,264,64,294,62,,
25,96,55,33,85,59,115,100,145,167,175,552,205,-1,235,31,265,373,295,118,,
26,100,56,163,86,77,116,1,146,76,176,113,206,357,236,238,266,264,296,189,,
27,148,57,290,87,496,117,562,147,144,177,66,207,62,237,124,267,64,297,57,,
28,115,58,85,88,50,118,313,148,437,178,323,208,80,238,120,268,88,298,100,,
29,77,59,73,89,247,119,60,149,59,179,65,209,81,239,171,269,285,299,79,,
30,75,60,172,90,53,120,420,150,74,180,148,210,68,240,158,270,123,300,196,,
Centre:,461704,BANIMANDIR,RURAL,PUB,"SCHOOL,",AT,BANIAMNDIR,BUS-STOP,VILL+P.O-JUKHIA,BAZAR,P.S-BHUPATINAGAR,DIST-PURBA,MEDINIPUR,WEST,BENGAL,NEET,(UG),2024,Page,No.,2
"PIN-721430.,",PURBA,"MEDINIPUR,",WEST,BENGAL,,,,,,,,,,,,,,,,,
