0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,125,31,292,61,283,91,267,121,379,151,454,181,106,211,117,241,157,271,173,,
2,323,32,461,62,364,92,324,122,634,152,23,182,202,212,550,242,302,272,273,,
3,458,33,89,63,439,93,80,123,106,153,242,183,98,213,485,243,608,273,416,,
4,49,34,385,64,194,94,305,124,148,154,222,184,341,214,42,244,106,274,129,,
5,424,35,110,65,144,95,130,125,155,155,251,185,152,215,517,245,144,275,185,,
6,121,36,86,66,140,96,206,126,99,156,298,186,104,216,106,246,456,276,327,,
7,182,37,633,67,79,97,44,127,134,157,77,187,146,217,312,247,125,277,203,,
8,137,38,194,68,281,98,212,128,390,158,382,188,199,218,439,248,169,278,129,,
9,421,39,145,69,429,99,537,129,230,159,115,189,233,219,314,249,150,279,37,,
10,55,40,432,70,149,100,522,130,120,160,92,190,140,220,223,250,581,280,79,,
11,519,41,83,71,70,101,399,131,373,161,215,191,269,221,75,251,110,281,135,,
12,62,42,219,72,124,102,162,132,94,162,511,192,171,222,400,252,396,282,183,,
13,154,43,560,73,64,103,152,133,485,163,134,193,368,223,417,253,642,283,207,,
14,86,44,516,74,608,104,167,134,60,164,139,194,178,224,343,254,139,284,149,,
15,170,45,160,75,621,105,372,135,340,165,330,195,294,225,185,255,183,285,397,,
16,160,46,177,76,83,106,193,136,289,166,103,196,105,226,355,256,91,286,108,,
17,128,47,175,77,70,107,167,137,381,167,73,197,57,227,397,257,407,287,371,,
18,237,48,175,78,171,108,171,138,240,168,453,198,99,228,75,258,189,288,245,,
19,538,49,420,79,252,109,294,139,388,169,529,199,327,229,257,259,466,289,232,,
20,175,50,405,80,140,110,677,140,356,170,171,200,38,230,179,260,517,290,178,,
21,255,51,84,81,133,111,190,141,150,171,356,201,300,231,167,261,112,291,269,,
22,93,52,149,82,123,112,82,142,285,172,165,202,204,232,484,262,94,292,628,,
23,165,53,209,83,135,113,172,143,469,173,115,203,566,233,510,263,259,293,616,,
24,149,54,591,84,336,114,199,144,290,174,355,204,71,234,411,264,137,294,88,,
25,270,55,189,85,179,115,484,145,502,175,88,205,170,235,179,265,35,295,390,,
26,675,56,285,86,222,116,301,146,231,176,615,206,108,236,133,266,218,296,294,,
27,336,57,122,87,110,117,272,147,505,177,62,207,117,237,153,267,130,297,126,,
28,237,58,73,88,120,118,203,148,125,178,600,208,546,238,61,268,88,298,82,,
29,649,59,351,89,479,119,179,149,481,179,167,209,144,239,383,269,127,299,87,,
30,70,60,50,90,77,120,255,150,177,180,583,210,99,240,347,270,357,300,50,,
Centre:,240204,CONVENT,OF,JESUS,AND,"MARY,",NEAR,ST.BEDE''S,"COLLEGE,","NAVBAHAR,",CHOTTA,"SHIMLA,","SHIMLA,",HIMACHAL,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,383,331,221,361,173,,,,,,,,,,,,,,,,
302,520,332,595,362,85,,,,,,,,,,,,,,,,
303,283,333,85,363,160,,,,,,,,,,,,,,,,
304,336,334,108,364,47,,,,,,,,,,,,,,,,
305,131,335,141,365,471,,,,,,,,,,,,,,,,
306,149,336,122,366,122,,,,,,,,,,,,,,,,
307,58,337,177,367,108,,,,,,,,,,,,,,,,
308,239,338,318,368,257,,,,,,,,,,,,,,,,
309,550,339,279,369,161,,,,,,,,,,,,,,,,
310,453,340,624,370,297,,,,,,,,,,,,,,,,
311,438,341,81,371,146,,,,,,,,,,,,,,,,
312,217,342,221,372,178,,,,,,,,,,,,,,,,
313,76,343,270,373,227,,,,,,,,,,,,,,,,
314,112,344,215,,,,,,,,,,,,,,,,,,
315,76,345,458,,,,,,,,,,,,,,,,,,
316,420,346,460,,,,,,,,,,,,,,,,,,
317,382,347,62,,,,,,,,,,,,,,,,,,
318,265,348,159,,,,,,,,,,,,,,,,,,
319,188,349,430,,,,,,,,,,,,,,,,,,
320,425,350,130,,,,,,,,,,,,,,,,,,
321,169,351,137,,,,,,,,,,,,,,,,,,
322,70,352,193,,,,,,,,,,,,,,,,,,
323,62,353,337,,,,,,,,,,,,,,,,,,
324,439,354,189,,,,,,,,,,,,,,,,,,
325,492,355,176,,,,,,,,,,,,,,,,,,
326,379,356,655,,,,,,,,,,,,,,,,,,
327,298,357,109,,,,,,,,,,,,,,,,,,
328,346,358,124,,,,,,,,,,,,,,,,,,
329,159,359,592,,,,,,,,,,,,,,,,,,
330,142,360,457,,,,,,,,,,,,,,,,,,
