0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,462,31,100,61,383,91,711,121,129,151,40,181,133,211,486,241,254,271,543
2,89,32,209,62,685,92,55,122,87,152,470,182,165,212,86,242,131,272,116
3,288,33,437,63,25,93,233,123,215,153,87,183,385,213,142,243,244,273,290
4,230,34,152,64,304,94,85,124,650,154,587,184,103,214,78,244,384,274,553
5,393,35,655,65,129,95,120,125,80,155,223,185,38,215,88,245,59,275,100
6,156,36,260,66,72,96,344,126,334,156,75,186,296,216,220,246,173,276,89
7,43,37,35,67,362,97,99,127,94,157,126,187,160,217,21,247,103,277,423
8,52,38,119,68,559,98,123,128,205,158,141,188,171,218,120,248,375,278,243
9,406,39,15,69,191,99,411,129,181,159,230,189,152,219,656,249,20,279,55
10,190,40,136,70,258,100,116,130,85,160,62,190,636,220,151,250,285,280,165
11,100,41,224,71,90,101,50,131,176,161,87,191,605,221,33,251,590,281,130
12,188,42,262,72,303,102,145,132,169,162,48,192,630,222,3,252,198,282,242
13,370,43,429,73,233,103,53,133,660,163,70,193,347,223,523,253,324,283,307
14,96,44,373,74,100,104,17,134,363,164,298,194,124,224,47,254,129,284,409
15,137,45,130,75,554,105,189,135,82,165,65,195,461,225,166,255,93,285,621
16,155,46,150,76,166,106,75,136,189,166,526,196,90,226,186,256,630,286,148
17,52,47,23,77,294,107,88,137,205,167,355,197,253,227,232,257,100,287,258
18,460,48,626,78,63,108,305,138,352,168,196,198,525,228,49,258,51,288,101
19,259,49,40,79,22,109,29,139,189,169,177,199,239,229,304,259,211,289,30
20,61,50,34,80,305,110,91,140,166,170,193,200,368,230,169,260,78,290,95
21,321,51,81,81,63,111,45,141,182,171,124,201,602,231,298,261,255,291,39
22,363,52,442,82,106,112,141,142,150,172,298,202,137,232,71,262,113,292,103
23,264,53,231,83,155,113,35,143,357,173,80,203,317,233,90,263,57,293,73
24,124,54,536,84,133,114,98,144,26,174,201,204,79,234,523,264,310,294,60
25,441,55,49,85,187,115,45,145,358,175,629,205,160,235,184,265,127,295,75
26,141,56,61,86,53,116,62,146,302,176,70,206,448,236,549,266,177,296,327
27,180,57,194,87,251,117,422,147,264,177,136,207,70,237,630,267,70,297,402
28,50,58,181,88,152,118,27,148,133,178,122,208,84,238,90,268,511,298,203
29,301,59,218,89,28,119,278,149,200,179,656,209,310,239,356,269,205,299,369
30,102,60,294,90,368,120,181,150,82,180,325,210,290,240,145,270,340,300,271
Centre:,270307,BAPUJI,INSTITUTE,OF,HIGH,TECH,"EDUCATION,",LAKE,VIEW,"CAMPUS,","DAVANGERE,",KARNATAKA,NEET,(UG),2024,Page,No.,2,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,43,331,485,361,251,391,385,421,494,451,81,,,,,,,,
302,23,332,60,362,460,392,100,422,527,452,85,,,,,,,,
303,224,333,265,363,91,393,24,423,220,453,75,,,,,,,,
304,76,334,304,364,268,394,60,424,658,454,120,,,,,,,,
305,441,335,695,365,2,395,82,425,514,455,184,,,,,,,,
306,244,336,202,366,100,396,71,426,42,456,446,,,,,,,,
307,141,337,507,367,22,397,92,427,169,457,221,,,,,,,,
308,200,338,-10,368,78,398,183,428,93,458,80,,,,,,,,
309,289,339,133,369,217,399,126,429,110,459,405,,,,,,,,
310,65,340,61,370,399,400,497,430,137,460,111,,,,,,,,
311,80,341,207,371,158,401,420,431,121,461,150,,,,,,,,
312,364,342,461,372,462,402,75,432,30,462,75,,,,,,,,
313,82,343,15,373,79,403,167,433,98,463,149,,,,,,,,
314,304,344,72,374,193,404,98,434,570,464,90,,,,,,,,
315,152,345,81,375,171,405,53,435,110,465,45,,,,,,,,
316,166,346,125,376,55,406,167,436,316,466,228,,,,,,,,
317,67,347,298,377,280,407,24,437,591,467,525,,,,,,,,
318,192,348,19,378,247,408,104,438,199,468,85,,,,,,,,
319,286,349,171,379,225,409,197,439,60,469,77,,,,,,,,
320,514,350,161,380,162,410,168,440,148,470,145,,,,,,,,
321,238,351,136,381,43,411,35,441,285,471,392,,,,,,,,
322,600,352,129,382,329,412,172,442,160,472,243,,,,,,,,
323,321,353,40,383,91,413,98,443,130,,,,,,,,,,
324,377,354,525,384,377,414,225,444,126,,,,,,,,,,
325,195,355,34,385,158,415,198,445,589,,,,,,,,,,
326,167,356,190,386,44,416,169,446,93,,,,,,,,,,
327,35,357,520,387,92,417,63,447,354,,,,,,,,,,
328,76,358,390,388,104,418,204,448,239,,,,,,,,,,
329,125,359,373,389,165,419,56,449,74,,,,,,,,,,
330,250,360,146,390,379,420,334,450,104,,,,,,,,,,
