0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,125,31,573,61,484,91,311,121,50,151,42,181,135,211,99,241,247,271,70,,,
2,73,32,47,62,140,92,145,122,422,152,398,182,82,212,91,242,110,272,386,,,
3,65,33,212,63,59,93,149,123,97,153,309,183,339,213,26,243,570,273,75,,,
4,287,34,386,64,127,94,80,124,27,154,80,184,104,214,331,244,225,274,115,,,
5,58,35,27,65,35,95,114,125,87,155,138,185,425,215,57,245,95,275,310,,,
6,75,36,305,66,553,96,37,126,119,156,43,186,90,216,111,246,250,276,41,,,
7,124,37,48,67,70,97,87,127,50,157,150,187,90,217,233,247,70,277,160,,,
8,427,38,91,68,147,98,31,128,147,158,159,188,387,218,170,248,512,278,48,,,
9,57,39,80,69,51,99,40,129,43,159,70,189,115,219,67,249,280,279,404,,,
10,213,40,296,70,92,100,96,130,75,160,40,190,-17,220,97,250,119,280,80,,,
11,132,41,250,71,313,101,357,131,514,161,177,191,50,221,109,251,281,281,59,,,
12,638,42,194,72,50,102,51,132,40,162,272,192,344,222,98,252,155,282,100,,,
13,352,43,51,73,36,103,471,133,539,163,103,193,156,223,61,253,112,283,138,,,
14,96,44,115,74,72,104,104,134,166,164,88,194,414,224,25,254,93,284,146,,,
15,153,45,159,75,81,105,543,135,38,165,552,195,29,225,78,255,250,285,96,,,
16,199,46,182,76,77,106,148,136,110,166,97,196,69,226,38,256,110,286,90,,,
17,104,47,442,77,297,107,68,137,227,167,153,197,390,227,380,257,157,287,330,,,
18,87,48,438,78,38,108,109,138,95,168,109,198,105,228,196,258,35,288,213,,,
19,85,49,122,79,382,109,401,139,125,169,70,199,367,229,33,259,150,289,114,,,
20,387,50,83,80,106,110,38,140,456,170,20,200,107,230,168,260,35,290,105,,,
21,271,51,375,81,75,111,315,141,80,171,97,201,527,231,116,261,263,291,71,,,
22,243,52,106,82,61,112,82,142,98,172,50,202,73,232,72,262,221,292,115,,,
23,272,53,253,83,382,113,66,143,112,173,108,203,130,233,355,263,74,293,95,,,
24,130,54,216,84,49,114,141,144,65,174,76,204,229,234,169,264,72,294,56,,,
25,323,55,139,85,66,115,36,145,317,175,150,205,342,235,20,265,86,295,105,,,
26,145,56,90,86,414,116,24,146,86,176,397,206,370,236,219,266,101,296,83,,,
27,159,57,243,87,62,117,67,147,393,177,434,207,597,237,286,267,87,297,411,,,
28,194,58,179,88,75,118,102,148,89,178,326,208,236,238,101,268,166,298,511,,,
29,70,59,145,89,36,119,135,149,53,179,40,209,15,239,120,269,91,299,141,,,
30,125,60,62,90,99,120,56,150,164,180,165,210,78,240,134,270,107,300,349,,,
Centre:,411210,SBIOA,"SCHOOL,",AIRPORT,POST,TRICHY,K,K,NAGAR,NEAR,NESAM,MINI,"HALL,","TIRUCHIRAPPALLI,",TAMIL,NADU,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
301,474,331,221,361,72,391,481,,,,,,,,,,,,,,,
302,265,332,86,362,104,392,258,,,,,,,,,,,,,,,
303,202,333,271,363,446,393,44,,,,,,,,,,,,,,,
304,47,334,132,364,140,394,45,,,,,,,,,,,,,,,
305,65,335,620,365,117,395,115,,,,,,,,,,,,,,,
306,120,336,330,366,490,396,93,,,,,,,,,,,,,,,
307,153,337,49,367,45,397,52,,,,,,,,,,,,,,,
308,146,338,129,368,289,398,196,,,,,,,,,,,,,,,
309,92,339,90,369,220,399,42,,,,,,,,,,,,,,,
310,125,340,347,370,185,400,105,,,,,,,,,,,,,,,
311,83,341,115,371,157,401,75,,,,,,,,,,,,,,,
312,135,342,63,372,105,402,42,,,,,,,,,,,,,,,
313,55,343,311,373,140,403,130,,,,,,,,,,,,,,,
314,213,344,115,374,89,404,46,,,,,,,,,,,,,,,
315,241,345,73,375,188,405,60,,,,,,,,,,,,,,,
316,154,346,85,376,276,406,558,,,,,,,,,,,,,,,
317,406,347,198,377,272,407,468,,,,,,,,,,,,,,,
318,65,348,75,378,95,408,513,,,,,,,,,,,,,,,
319,338,349,100,379,42,409,90,,,,,,,,,,,,,,,
320,112,350,-5,380,329,410,75,,,,,,,,,,,,,,,
321,320,351,202,381,525,411,265,,,,,,,,,,,,,,,
322,219,352,78,382,420,412,130,,,,,,,,,,,,,,,
323,288,353,31,383,307,,,,,,,,,,,,,,,,,
324,120,354,40,384,289,,,,,,,,,,,,,,,,,
325,227,355,237,385,28,,,,,,,,,,,,,,,,,
326,24,356,232,386,314,,,,,,,,,,,,,,,,,
327,70,357,390,387,97,,,,,,,,,,,,,,,,,
328,466,358,55,388,102,,,,,,,,,,,,,,,,,
329,127,359,84,389,141,,,,,,,,,,,,,,,,,
330,632,360,199,390,126,,,,,,,,,,,,,,,,,
