0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,130,31,66,61,43,91,238,121,74,151,243,181,77,211,211,241,425,271,147,
2,172,32,64,62,201,92,350,122,26,152,179,182,160,212,83,242,128,272,652,
3,147,33,59,63,155,93,86,123,103,153,410,183,371,213,144,243,130,273,98,
4,178,34,249,64,70,94,55,124,120,154,309,184,280,214,97,244,70,274,58,
5,51,35,128,65,63,95,147,125,55,155,94,185,130,215,482,245,70,275,58,
6,210,36,248,66,180,96,85,126,178,156,67,186,47,216,209,246,224,276,99,
7,21,37,68,67,20,97,62,127,306,157,203,187,131,217,89,247,55,277,290,
8,223,38,320,68,409,98,352,128,46,158,51,188,80,218,366,248,23,278,547,
9,208,39,80,69,144,99,317,129,261,159,181,189,75,219,96,249,41,279,213,
10,29,40,239,70,71,100,112,130,32,160,254,190,79,220,65,250,204,280,174,
11,220,41,82,71,33,101,260,131,13,161,238,191,34,221,95,251,507,281,21,
12,54,42,85,72,450,102,179,132,24,162,341,192,50,222,109,252,129,282,47,
13,2,43,270,73,85,103,67,133,130,163,152,193,51,223,268,253,50,283,116,
14,60,44,82,74,228,104,23,134,304,164,60,194,88,224,55,254,260,284,100,
15,18,45,426,75,101,105,73,135,61,165,244,195,143,225,35,255,145,285,122,
16,583,46,22,76,75,106,299,136,84,166,75,196,198,226,186,256,40,286,66,
17,121,47,75,77,281,107,247,137,267,167,49,197,80,227,117,257,231,287,315,
18,428,48,142,78,62,108,61,138,462,168,456,198,111,228,90,258,30,288,55,
19,165,49,241,79,69,109,223,139,255,169,305,199,285,229,434,259,248,289,53,
20,46,50,206,80,72,110,47,140,83,170,171,200,481,230,63,260,122,290,46,
21,164,51,235,81,57,111,108,141,239,171,217,201,304,231,310,261,161,291,55,
22,44,52,282,82,77,112,115,142,43,172,119,202,95,232,188,262,21,292,77,
23,366,53,377,83,43,113,129,143,162,173,84,203,227,233,53,263,396,293,92,
24,82,54,92,84,73,114,41,144,146,174,448,204,100,234,207,264,203,294,156,
25,103,55,111,85,86,115,65,145,290,175,78,205,36,235,224,265,251,295,398,
26,46,56,66,86,171,116,100,146,84,176,140,206,121,236,35,266,27,296,70,
27,134,57,367,87,56,117,678,147,236,177,216,207,99,237,281,267,88,297,55,
28,370,58,366,88,195,118,89,148,38,178,291,208,15,238,339,268,213,298,165,
29,166,59,31,89,610,119,108,149,77,179,508,209,131,239,161,269,175,299,109,
30,220,60,52,90,65,120,494,150,107,180,33,210,51,240,448,270,243,300,152,
Centre:,302103,ANGELS,PLANET,"SCHOOL,",GRAM,BHANDARIYA,",",HARSUD,ROAD,",","KHANDWA,","KHANDWA,",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,222,331,48,361,612,391,59,421,142,451,37,,,,,,,,,
302,90,332,316,362,355,392,101,422,66,452,31,,,,,,,,,
303,514,333,267,363,90,393,60,423,116,453,108,,,,,,,,,
304,419,334,25,364,309,394,243,424,697,454,50,,,,,,,,,
305,100,335,224,365,62,395,20,425,63,455,22,,,,,,,,,
306,313,336,125,366,88,396,130,426,-1,456,145,,,,,,,,,
307,48,337,263,367,111,397,36,427,56,457,139,,,,,,,,,
308,147,338,45,368,177,398,322,428,160,458,115,,,,,,,,,
309,475,339,75,369,240,399,61,429,30,459,227,,,,,,,,,
310,7,340,438,370,57,400,17,430,135,460,178,,,,,,,,,
311,182,341,41,371,157,401,372,431,195,461,142,,,,,,,,,
312,252,342,81,372,50,402,95,432,244,462,120,,,,,,,,,
313,41,343,100,373,123,403,327,433,187,463,167,,,,,,,,,
314,306,344,337,374,131,404,97,434,14,464,224,,,,,,,,,
315,30,345,22,375,150,405,675,435,496,465,175,,,,,,,,,
316,277,346,224,376,40,406,97,436,40,466,264,,,,,,,,,
317,471,347,337,377,24,407,194,437,126,467,300,,,,,,,,,
318,26,348,67,378,118,408,133,438,375,468,380,,,,,,,,,
319,179,349,61,379,40,409,390,439,224,469,124,,,,,,,,,
320,81,350,315,380,209,410,71,440,103,470,390,,,,,,,,,
321,486,351,249,381,299,411,284,441,37,471,105,,,,,,,,,
322,307,352,474,382,40,412,32,442,191,472,192,,,,,,,,,
323,92,353,109,383,95,413,311,443,278,,,,,,,,,,,
324,145,354,97,384,130,414,124,444,117,,,,,,,,,,,
325,54,355,103,385,274,415,456,445,70,,,,,,,,,,,
326,471,356,31,386,42,416,216,446,176,,,,,,,,,,,
327,117,357,50,387,112,417,336,447,174,,,,,,,,,,,
328,199,358,172,388,100,418,306,448,128,,,,,,,,,,,
329,175,359,417,389,236,419,38,449,115,,,,,,,,,,,
330,353,360,136,390,159,420,335,450,50,,,,,,,,,,,
