0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,153,31,84,61,546,91,425,121,299,151,261,181,185,211,638,241,387,271,519
2,474,32,132,62,311,92,357,122,650,152,135,182,161,212,129,242,110,272,638
3,301,33,211,63,518,93,238,123,386,153,440,183,173,213,64,243,456,273,435
4,132,34,90,64,449,94,364,124,640,154,639,184,461,214,193,244,443,274,613
5,163,35,357,65,124,95,650,125,660,155,372,185,467,215,173,245,156,275,660
6,642,36,562,66,427,96,488,126,69,156,518,186,625,216,63,246,597,276,312
7,410,37,258,67,646,97,705,127,229,157,231,187,350,217,650,247,80,277,362
8,269,38,528,68,290,98,88,128,632,158,447,188,183,218,534,248,176,278,110
9,373,39,301,69,540,99,636,129,617,159,31,189,341,219,434,249,78,279,341
10,279,40,476,70,523,100,91,130,227,160,105,190,449,220,306,250,235,280,164
11,176,41,395,71,293,101,259,131,162,161,180,191,318,221,325,251,136,281,155
12,157,42,307,72,415,102,514,132,439,162,306,192,373,222,436,252,43,282,379
13,502,43,396,73,414,103,540,133,351,163,542,193,637,223,273,253,657,283,482
14,309,44,655,74,642,104,181,134,532,164,571,194,413,224,362,254,65,284,514
15,588,45,156,75,619,105,569,135,39,165,670,195,142,225,675,255,154,285,509
16,625,46,705,76,372,106,450,136,457,166,346,196,171,226,122,256,475,286,496
17,120,47,251,77,412,107,582,137,52,167,404,197,197,227,569,257,608,287,602
18,418,48,419,78,299,108,616,138,331,168,690,198,487,228,646,258,276,288,316
19,461,49,105,79,539,109,419,139,20,169,110,199,135,229,653,259,598,289,242
20,442,50,255,80,691,110,261,140,513,170,196,200,325,230,285,260,150,290,555
21,597,51,607,81,267,111,536,141,79,171,146,201,420,231,694,261,482,291,69
22,239,52,275,82,229,112,538,142,361,172,97,202,493,232,446,262,480,292,408
23,251,53,257,83,630,113,50,143,640,173,410,203,598,233,265,263,52,293,76
24,362,54,675,84,497,114,378,144,128,174,400,204,505,234,462,264,95,294,480
25,569,55,705,85,318,115,326,145,660,175,182,205,189,235,541,265,553,295,191
26,257,56,413,86,618,116,360,146,154,176,448,206,492,236,87,266,95,296,458
27,463,57,301,87,401,117,637,147,480,177,358,207,508,237,100,267,349,297,625
28,541,58,668,88,374,118,387,148,484,178,18,208,435,238,172,268,153,298,676
29,109,59,525,89,621,119,623,149,469,179,470,209,533,239,555,269,172,299,349
30,549,60,493,90,200,120,527,150,579,180,517,210,595,240,510,270,175,300,497
Centre:,410804,NATIONAL,PUBLIC,"SCHOOL,",TRICHY,ROAD,VEPPANATHAM,VAGURAMPATTI,"POST,","NAMAKKAL,",TAMIL,NADU,NEET,(UG),2024,Page,No.,2,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
301,292,331,534,361,320,391,491,421,44,451,616,481,589,511,492,541,625,571,559
302,507,332,102,362,173,392,494,422,245,452,369,482,132,512,56,542,457,572,646
303,610,333,319,363,79,393,644,423,444,453,381,483,70,513,417,543,602,573,185
304,519,334,680,364,181,394,548,424,570,454,595,484,593,514,601,544,425,574,531
305,482,335,172,365,279,395,462,425,235,455,266,485,558,515,137,545,377,575,460
306,406,336,387,366,261,396,140,426,571,456,443,486,375,516,472,546,337,576,471
307,624,337,502,367,48,397,212,427,465,457,27,487,70,517,638,547,657,577,510
308,657,338,419,368,303,398,178,428,615,458,665,488,521,518,370,548,487,578,551
309,625,339,458,369,425,399,367,429,380,459,591,489,356,519,138,549,84,579,499
310,586,340,90,370,445,400,557,430,255,460,187,490,548,520,618,550,364,580,632
311,339,341,57,371,466,401,506,431,554,461,530,491,401,521,414,551,637,581,613
312,638,342,618,372,50,402,126,432,173,462,66,492,676,522,172,552,312,582,245
313,185,343,275,373,503,403,419,433,671,463,125,493,411,523,181,553,556,583,311
314,300,344,595,374,216,404,540,434,175,464,311,494,144,524,340,554,605,584,108
315,368,345,456,375,175,405,465,435,663,465,449,495,294,525,298,555,186,585,15
316,120,346,513,376,279,406,585,436,637,466,370,496,490,526,232,556,435,586,40
317,159,347,637,377,574,407,413,437,691,467,91,497,335,527,596,557,125,587,341
318,106,348,472,378,110,408,60,438,547,468,442,498,113,528,502,558,446,588,109
319,189,349,620,379,378,409,52,439,590,469,625,499,467,529,680,559,376,589,631
320,243,350,531,380,414,410,657,440,103,470,608,500,596,530,514,560,152,,
321,503,351,391,381,38,411,393,441,234,471,557,501,327,531,565,561,107,,
322,118,352,162,382,136,412,438,442,488,472,184,502,393,532,517,562,150,,
323,343,353,151,383,207,413,324,443,587,473,507,503,428,533,631,563,44,,
324,391,354,231,384,85,414,235,444,569,474,672,504,374,534,340,564,264,,
325,367,355,200,385,373,415,645,445,350,475,150,505,87,535,149,565,322,,
326,363,356,110,386,390,416,253,446,263,476,533,506,127,536,398,566,409,,
327,116,357,586,387,342,417,690,447,482,477,506,507,615,537,331,567,406,,
328,570,358,348,388,492,418,427,448,140,478,140,508,562,538,560,568,270,,
329,111,359,335,389,334,419,446,449,414,479,217,509,78,539,400,569,508,,
330,674,360,526,390,409,420,558,450,59,480,501,510,492,540,603,570,400,,
