0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,228,31,309,61,76,91,86,121,96,151,49,181,174,211,113,241,166,271,257,,,,
2,597,32,53,62,93,92,79,122,91,152,55,182,339,212,158,242,45,272,202,,,,
3,509,33,103,63,429,93,81,123,150,153,352,183,64,213,219,243,573,273,120,,,,
4,191,34,461,64,187,94,79,124,114,154,115,184,164,214,87,244,251,274,282,,,,
5,22,35,297,65,54,95,118,125,106,155,48,185,530,215,128,245,356,275,229,,,,
6,22,36,118,66,41,96,206,126,310,156,32,186,361,216,100,246,69,276,110,,,,
7,94,37,124,67,46,97,308,127,265,157,40,187,123,217,72,247,311,277,105,,,,
8,132,38,100,68,124,98,518,128,440,158,180,188,230,218,178,248,321,278,295,,,,
9,40,39,174,69,98,99,474,129,164,159,62,189,154,219,485,249,221,279,132,,,,
10,168,40,34,70,81,100,4,130,116,160,475,190,76,220,62,250,126,280,55,,,,
11,265,41,35,71,62,101,162,131,158,161,19,191,132,221,78,251,94,281,432,,,,
12,85,42,242,72,35,102,42,132,127,162,407,192,57,222,239,252,109,282,39,,,,
13,72,43,55,73,135,103,222,133,358,163,118,193,242,223,154,253,210,283,41,,,,
14,150,44,170,74,266,104,72,134,38,164,130,194,39,224,229,254,290,284,-15,,,,
15,134,45,106,75,435,105,83,135,14,165,118,195,216,225,151,255,98,285,166,,,,
16,125,46,70,76,188,106,186,136,490,166,143,196,4,226,130,256,306,286,131,,,,
17,66,47,53,77,113,107,463,137,39,167,37,197,105,227,133,257,251,287,238,,,,
18,11,48,131,78,39,108,100,138,140,168,217,198,21,228,204,258,52,288,38,,,,
19,6,49,70,79,432,109,246,139,62,169,640,199,281,229,31,259,117,289,36,,,,
20,77,50,530,80,107,110,238,140,80,170,104,200,42,230,175,260,90,290,36,,,,
21,202,51,205,81,96,111,120,141,108,171,73,201,255,231,36,261,210,291,135,,,,
22,130,52,72,82,85,112,620,142,41,172,69,202,63,232,31,262,198,292,343,,,,
23,116,53,122,83,63,113,35,143,44,173,136,203,78,233,232,263,225,293,186,,,,
24,228,54,205,84,263,114,266,144,328,174,128,204,223,234,156,264,568,294,565,,,,
25,27,55,38,85,194,115,22,145,26,175,126,205,586,235,154,265,293,295,100,,,,
26,687,56,213,86,58,116,635,146,166,176,334,206,242,236,44,266,72,296,82,,,,
27,4,57,82,87,319,117,377,147,142,177,225,207,98,237,79,267,73,297,163,,,,
28,8,58,213,88,51,118,385,148,58,178,67,208,72,238,15,268,50,298,96,,,,
29,311,59,237,89,334,119,111,149,60,179,266,209,54,239,105,269,37,299,58,,,,
30,388,60,140,90,90,120,125,150,25,180,37,210,175,240,245,270,75,300,22,,,,
Centre:,152601,LAXMI,NARAYAN,DUBEY,"MAHAVIDYALAY,",L.N.D.,"COLLEGE,",OPP,TO,RED,CROSS,"SOCIETY,",HOSPITAL,"ROAD,","MOTIHARI,","MOTIHARI,",BIHAR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
301,198,331,25,361,56,391,95,421,205,451,570,481,225,511,114,541,50,571,217,,,,
302,127,332,135,362,139,392,330,422,112,452,80,482,87,512,231,542,365,572,332,,,,
303,78,333,161,363,99,393,71,423,85,453,278,483,189,513,42,543,577,573,64,,,,
304,176,334,116,364,155,394,47,424,78,454,20,484,60,514,275,544,63,574,252,,,,
305,37,335,89,365,50,395,192,425,60,455,324,485,54,515,61,545,137,575,76,,,,
306,80,336,109,366,419,396,427,426,424,456,130,486,29,516,4,546,80,576,28,,,,
307,201,337,68,367,179,397,163,427,300,457,129,487,519,517,65,547,64,577,23,,,,
308,125,338,82,368,101,398,115,428,0,458,260,488,209,518,108,548,318,578,152,,,,
309,53,339,246,369,279,399,59,429,170,459,21,489,110,519,391,549,124,579,216,,,,
310,113,340,362,370,219,400,183,430,178,460,41,490,175,520,85,550,24,580,46,,,,
311,235,341,6,371,173,401,78,431,370,461,151,491,471,521,38,551,133,581,50,,,,
312,149,342,69,372,75,402,144,432,261,462,55,492,120,522,359,552,458,582,114,,,,
313,13,343,586,373,613,403,59,433,58,463,170,493,140,523,131,553,173,583,61,,,,
314,114,344,378,374,38,404,96,434,65,464,15,494,94,524,256,554,201,584,36,,,,
315,148,345,130,375,455,405,384,435,204,465,39,495,360,525,123,555,315,585,333,,,,
316,106,346,156,376,176,406,102,436,174,466,291,496,312,526,9,556,269,586,341,,,,
317,121,347,145,377,79,407,368,437,519,467,30,497,234,527,347,557,153,587,114,,,,
318,70,348,4,378,50,408,283,438,69,468,148,498,81,528,145,558,20,588,190,,,,
319,136,349,16,379,203,409,126,439,154,469,37,499,576,529,125,559,330,589,193,,,,
320,149,350,87,380,108,410,298,440,97,470,122,500,62,530,97,560,53,590,-7,,,,
321,203,351,57,381,93,411,177,441,85,471,73,501,105,531,62,561,26,591,100,,,,
322,308,352,59,382,38,412,150,442,43,472,27,502,294,532,55,562,149,592,112,,,,
323,264,353,98,383,393,413,518,443,245,473,247,503,369,533,381,563,533,593,55,,,,
324,196,354,110,384,56,414,77,444,132,474,276,504,220,534,149,564,95,594,124,,,,
325,58,355,268,385,139,415,370,445,103,475,-1,505,423,535,181,565,496,595,201,,,,
326,130,356,612,386,200,416,120,446,57,476,93,506,469,536,48,566,183,596,9,,,,
327,67,357,77,387,313,417,58,447,395,477,134,507,566,537,89,567,171,597,347,,,,
328,63,358,117,388,29,418,66,448,79,478,146,508,217,538,19,568,81,598,100,,,,
329,194,359,90,389,38,419,92,449,113,479,97,509,295,539,128,569,213,599,166,,,,
330,650,360,145,390,280,420,193,450,362,480,56,510,120,540,196,570,398,600,210,,,,
Centre:,152601,LAXMI,NARAYAN,DUBEY,"MAHAVIDYALAY,",L.N.D.,"COLLEGE,",OPP,TO,RED,CROSS,"SOCIETY,",HOSPITAL,"ROAD,","MOTIHARI,","MOTIHARI,",BIHAR,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
601,73,631,110,661,8,,,,,,,,,,,,,,,,,,
602,144,632,52,662,25,,,,,,,,,,,,,,,,,,
603,208,633,33,663,44,,,,,,,,,,,,,,,,,,
604,136,634,152,,,,,,,,,,,,,,,,,,,,
605,105,635,50,,,,,,,,,,,,,,,,,,,,
606,118,636,213,,,,,,,,,,,,,,,,,,,,
607,113,637,66,,,,,,,,,,,,,,,,,,,,
608,63,638,81,,,,,,,,,,,,,,,,,,,,
609,131,639,160,,,,,,,,,,,,,,,,,,,,
610,70,640,115,,,,,,,,,,,,,,,,,,,,
611,411,641,106,,,,,,,,,,,,,,,,,,,,
612,256,642,77,,,,,,,,,,,,,,,,,,,,
613,53,643,217,,,,,,,,,,,,,,,,,,,,
614,96,644,439,,,,,,,,,,,,,,,,,,,,
615,236,645,4,,,,,,,,,,,,,,,,,,,,
616,454,646,316,,,,,,,,,,,,,,,,,,,,
617,40,647,-4,,,,,,,,,,,,,,,,,,,,
618,115,648,22,,,,,,,,,,,,,,,,,,,,
619,276,649,97,,,,,,,,,,,,,,,,,,,,
620,580,650,239,,,,,,,,,,,,,,,,,,,,
621,80,651,72,,,,,,,,,,,,,,,,,,,,
622,70,652,35,,,,,,,,,,,,,,,,,,,,
623,327,653,107,,,,,,,,,,,,,,,,,,,,
624,63,654,218,,,,,,,,,,,,,,,,,,,,
625,286,655,210,,,,,,,,,,,,,,,,,,,,
626,132,656,110,,,,,,,,,,,,,,,,,,,,
627,542,657,170,,,,,,,,,,,,,,,,,,,,
628,52,658,299,,,,,,,,,,,,,,,,,,,,
629,125,659,67,,,,,,,,,,,,,,,,,,,,
630,131,660,96,,,,,,,,,,,,,,,,,,,,
