0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"GORAKHPUR,",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,46,31,164,61,606,91,449,121,75,151,248,181,81,211,165,241,317,271,469,,,,,
2,280,32,60,62,55,92,105,122,505,152,90,182,167,212,36,242,190,272,180,,,,,
3,172,33,295,63,582,93,125,123,53,153,159,183,204,213,137,243,65,273,207,,,,,
4,170,34,347,64,50,94,592,124,588,154,125,184,216,214,81,244,706,274,152,,,,,
5,98,35,363,65,564,95,111,125,55,155,74,185,72,215,228,245,257,275,160,,,,,
6,385,36,97,66,91,96,94,126,534,156,135,186,-7,216,582,246,268,276,514,,,,,
7,278,37,127,67,196,97,335,127,303,157,29,187,366,217,457,247,372,277,127,,,,,
8,78,38,47,68,54,98,195,128,559,158,125,188,58,218,213,248,137,278,362,,,,,
9,32,39,232,69,191,99,317,129,114,159,124,189,48,219,165,249,244,279,191,,,,,
10,31,40,270,70,119,100,212,130,322,160,42,190,37,220,442,250,62,280,31,,,,,
11,603,41,577,71,201,101,196,131,107,161,631,191,272,221,179,251,390,281,427,,,,,
12,205,42,236,72,16,102,265,132,76,162,72,192,164,222,298,252,104,282,405,,,,,
13,259,43,75,73,49,103,117,133,159,163,82,193,458,223,425,253,105,283,80,,,,,
14,215,44,25,74,127,104,615,134,488,164,63,194,341,224,304,254,310,284,230,,,,,
15,66,45,364,75,131,105,206,135,618,165,70,195,350,225,145,255,194,285,157,,,,,
16,68,46,184,76,142,106,78,136,325,166,81,196,157,226,256,256,115,286,602,,,,,
17,234,47,126,77,197,107,328,137,227,167,35,197,55,227,165,257,554,287,146,,,,,
18,81,48,339,78,200,108,82,138,293,168,176,198,144,228,376,258,68,288,520,,,,,
19,467,49,23,79,28,109,197,139,134,169,225,199,394,229,401,259,204,289,32,,,,,
20,52,50,260,80,535,110,42,140,127,170,464,200,270,230,377,260,332,290,42,,,,,
21,384,51,305,81,118,111,184,141,223,171,216,201,60,231,217,261,77,291,79,,,,,
22,169,52,407,82,255,112,534,142,154,172,423,202,141,232,15,262,90,292,107,,,,,
23,175,53,475,83,533,113,153,143,181,173,371,203,314,233,249,263,233,293,55,,,,,
24,125,54,125,84,341,114,100,144,141,174,600,204,91,234,128,264,137,294,60,,,,,
25,163,55,501,85,135,115,12,145,53,175,44,205,178,235,421,265,244,295,39,,,,,
26,213,56,396,86,324,116,17,146,115,176,114,206,295,236,112,266,153,296,219,,,,,
27,90,57,128,87,103,117,75,147,390,177,47,207,279,237,125,267,98,297,483,,,,,
28,444,58,406,88,638,118,99,148,546,178,61,208,28,238,141,268,255,298,210,,,,,
29,46,59,197,89,40,119,129,149,392,179,142,209,195,239,127,269,630,299,185,,,,,
30,87,60,207,90,132,120,260,150,82,180,181,210,118,240,71,270,114,300,327,,,,,
Centre:,440514,J,P,EDUCATION,ACADEMY,NATHMALPUR,GORAKHPUR,"UP,",15,C,NATHMALPUR,GREEN,CITY,ROAD,GORAKHNATH,GORAKHPUR,UTTAR,"PRADESH,",NEET,(UG),2024,Page,No.,2
"GORAKHPUR,",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,219,331,66,361,509,391,341,421,132,451,675,481,475,511,80,541,61,571,250,,,,,
302,379,332,557,362,114,392,187,422,190,452,254,482,514,512,38,542,341,572,332,,,,,
303,123,333,144,363,118,393,69,423,167,453,245,483,63,513,55,543,426,573,51,,,,,
304,296,334,260,364,263,394,45,424,70,454,105,484,214,514,40,544,73,574,108,,,,,
305,69,335,115,365,60,395,364,425,245,455,135,485,123,515,208,545,54,575,144,,,,,
306,38,336,136,366,203,396,398,426,438,456,146,486,130,516,135,546,217,576,159,,,,,
307,35,337,88,367,229,397,53,427,215,457,120,487,64,517,142,547,180,577,388,,,,,
308,448,338,127,368,73,398,266,428,82,458,65,488,467,518,94,548,85,578,475,,,,,
309,163,339,168,369,255,399,26,429,215,459,188,489,265,519,121,549,120,579,383,,,,,
310,517,340,121,370,55,400,252,430,160,460,320,490,136,520,675,550,-5,580,230,,,,,
311,485,341,357,371,201,401,75,431,125,461,294,491,126,521,65,551,37,581,396,,,,,
312,92,342,105,372,322,402,40,432,92,462,563,492,196,522,190,552,186,582,583,,,,,
313,184,343,153,373,174,403,232,433,174,463,210,493,285,523,217,553,250,583,31,,,,,
314,615,344,557,374,363,404,75,434,89,464,463,494,348,524,288,554,277,584,186,,,,,
315,117,345,50,375,190,405,150,435,425,465,345,495,100,525,131,555,244,585,79,,,,,
316,164,346,640,376,364,406,206,436,80,466,174,496,261,526,155,556,76,586,92,,,,,
317,336,347,94,377,55,407,169,437,201,467,18,497,215,527,178,557,231,587,89,,,,,
318,220,348,147,378,402,408,105,438,85,468,125,498,363,528,172,558,90,588,118,,,,,
319,666,349,44,379,511,409,154,439,592,469,46,499,56,529,312,559,301,,,,,,,
320,19,350,70,380,413,410,290,440,60,470,238,500,35,530,40,560,109,,,,,,,
321,523,351,65,381,35,411,44,441,133,471,99,501,511,531,60,561,99,,,,,,,
322,203,352,57,382,339,412,49,442,453,472,176,502,95,532,163,562,30,,,,,,,
323,153,353,337,383,89,413,55,443,547,473,614,503,174,533,131,563,429,,,,,,,
324,80,354,67,384,553,414,250,444,177,474,100,504,80,534,125,564,67,,,,,,,
325,64,355,429,385,195,415,243,445,138,475,131,505,160,535,375,565,93,,,,,,,
326,155,356,94,386,125,416,70,446,115,476,468,506,298,536,25,566,387,,,,,,,
327,120,357,521,387,181,417,50,447,366,477,251,507,130,537,61,567,556,,,,,,,
328,226,358,100,388,144,418,82,448,81,478,467,508,238,538,124,568,204,,,,,,,
329,65,359,336,389,135,419,572,449,25,479,128,509,509,539,80,569,140,,,,,,,
330,57,360,41,390,85,420,183,450,210,480,610,510,96,540,565,570,113,,,,,,,
