0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,98,31,142,61,108,91,205,121,481,151,108,181,621,211,206,241,193,271,304
2,40,32,460,62,46,92,123,122,82,152,25,182,166,212,37,242,639,272,157
3,79,33,93,63,427,93,80,123,269,153,103,183,216,213,113,243,362,273,71
4,107,34,521,64,386,94,690,124,52,154,489,184,85,214,240,244,597,274,620
5,156,35,130,65,584,95,52,125,363,155,145,185,567,215,538,245,63,275,190
6,197,36,114,66,606,96,110,126,15,156,438,186,290,216,177,246,113,276,542
7,287,37,154,67,467,97,90,127,91,157,593,187,402,217,202,247,244,277,27
8,288,38,131,68,91,98,399,128,210,158,46,188,277,218,188,248,300,278,330
9,58,39,405,69,51,99,154,129,335,159,183,189,35,219,112,249,488,279,505
10,136,40,635,70,327,100,468,130,537,160,13,190,250,220,162,250,633,280,438
11,132,41,175,71,523,101,247,131,94,161,310,191,275,221,295,251,273,281,174
12,122,42,105,72,237,102,311,132,0,162,393,192,81,222,54,252,207,282,168
13,471,43,454,73,545,103,182,133,369,163,638,193,225,223,96,253,68,283,47
14,371,44,449,74,35,104,65,134,60,164,12,194,120,224,50,254,76,284,607
15,660,45,110,75,398,105,655,135,150,165,130,195,596,225,227,255,51,285,39
16,149,46,94,76,422,106,58,136,231,166,32,196,265,226,113,256,60,286,84
17,225,47,650,77,45,107,328,137,557,167,354,197,44,227,606,257,264,287,263
18,44,48,129,78,7,108,195,138,215,168,146,198,610,228,277,258,490,288,145
19,103,49,280,79,290,109,70,139,272,169,107,199,442,229,655,259,257,289,116
20,183,50,352,80,361,110,415,140,88,170,225,200,82,230,242,260,95,290,148
21,243,51,61,81,335,111,621,141,297,171,246,201,193,231,235,261,85,291,72
22,618,52,4,82,42,112,114,142,380,172,282,202,56,232,35,262,628,292,415
23,533,53,57,83,398,113,258,143,289,173,304,203,203,233,44,263,409,293,254
24,71,54,580,84,285,114,50,144,265,174,202,204,142,234,213,264,543,294,62
25,655,55,246,85,53,115,545,145,184,175,315,205,11,235,14,265,50,295,374
26,77,56,335,86,104,116,359,146,70,176,76,206,515,236,294,266,14,296,71
27,473,57,81,87,284,117,159,147,409,177,606,207,62,237,35,267,132,297,328
28,89,58,125,88,34,118,112,148,17,178,127,208,648,238,150,268,357,298,115
29,271,59,48,89,50,119,50,149,170,179,376,209,216,239,275,269,99,299,215
30,85,60,123,90,486,120,358,150,652,180,266,210,344,240,152,270,458,300,469
Centre:,440725,PURANCHANDRA,"VIDYANIKETAN,",HEMANT,VIHAR,"BARRA-2,","KANPUR,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
301,345,331,190,361,85,391,171,421,103,451,338,481,408,511,77,541,166,571,70
302,35,332,601,362,204,392,584,422,526,452,137,482,118,512,115,542,250,572,67
303,505,333,604,363,255,393,377,423,552,453,444,483,103,513,245,543,301,573,638
304,109,334,223,364,201,394,271,424,321,454,509,484,195,514,206,544,104,574,102
305,610,335,310,365,5,395,207,425,174,455,202,485,318,515,162,545,26,575,610
306,161,336,130,366,470,396,119,426,170,456,21,486,323,516,3,546,184,576,103
307,35,337,117,367,120,397,346,427,666,457,559,487,52,517,239,547,57,577,397
308,377,338,690,368,352,398,53,428,45,458,300,488,313,518,153,548,598,578,246
309,196,339,186,369,265,399,239,429,69,459,391,489,575,519,265,549,23,579,569
310,133,340,149,370,28,400,407,430,256,460,189,490,448,520,490,550,568,580,422
311,481,341,430,371,184,401,31,431,91,461,148,491,260,521,458,551,97,581,298
312,306,342,233,372,77,402,165,432,303,462,219,492,66,522,85,552,187,582,364
313,347,343,56,373,452,403,138,433,570,463,-22,493,635,523,118,553,300,583,238
314,115,344,65,374,70,404,519,434,325,464,126,494,64,524,62,554,124,584,90
315,188,345,202,375,115,405,137,435,158,465,95,495,341,525,441,555,49,585,142
316,199,346,66,376,23,406,363,436,48,466,18,496,161,526,63,556,244,,
317,85,347,51,377,257,407,53,437,248,467,495,497,306,527,207,557,165,,
318,168,348,93,378,124,408,111,438,133,468,82,498,446,528,319,558,626,,
319,428,349,212,379,188,409,193,439,478,469,78,499,631,529,140,559,309,,
320,395,350,265,380,571,410,616,440,592,470,109,500,80,530,105,560,596,,
321,491,351,254,381,353,411,93,441,79,471,78,501,205,531,268,561,253,,
322,-4,352,485,382,125,412,80,442,299,472,222,502,357,532,605,562,410,,
323,342,353,70,383,30,413,398,443,280,473,91,503,132,533,143,563,45,,
324,368,354,42,384,609,414,428,444,55,474,78,504,390,534,475,564,397,,
325,148,355,312,385,441,415,36,445,419,475,250,505,502,535,178,565,359,,
326,400,356,626,386,667,416,227,446,99,476,160,506,60,536,154,566,105,,
327,74,357,302,387,360,417,456,447,272,477,306,507,194,537,117,567,296,,
328,126,358,168,388,218,418,75,448,363,478,480,508,126,538,344,568,-15,,
329,650,359,85,389,97,419,16,449,153,479,96,509,483,539,160,569,142,,
330,120,360,404,390,357,420,366,450,165,480,144,510,-1,540,266,570,171,,
