0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,649,31,184,61,108,91,510,121,205,151,81,181,392,211,100,241,499,271,357,,,,,,,
2,179,32,42,62,640,92,231,122,632,152,243,182,187,212,291,242,80,272,71,,,,,,,
3,170,33,69,63,149,93,351,123,134,153,100,183,338,213,55,243,183,273,216,,,,,,,
4,366,34,-20,64,73,94,217,124,156,154,226,184,165,214,143,244,212,274,181,,,,,,,
5,230,35,239,65,630,95,155,125,166,155,359,185,141,215,665,245,669,275,69,,,,,,,
6,104,36,354,66,50,96,241,126,452,156,492,186,495,216,300,246,130,276,126,,,,,,,
7,86,37,158,67,308,97,367,127,604,157,513,187,220,217,266,247,398,277,517,,,,,,,
8,108,38,332,68,203,98,413,128,467,158,499,188,212,218,206,248,341,278,375,,,,,,,
9,321,39,246,69,144,99,133,129,28,159,215,189,80,219,64,249,92,279,304,,,,,,,
10,111,40,88,70,119,100,54,130,154,160,137,190,123,220,298,250,442,280,232,,,,,,,
11,572,41,84,71,97,101,247,131,167,161,525,191,197,221,243,251,133,281,223,,,,,,,
12,316,42,464,72,505,102,508,132,203,162,319,192,55,222,118,252,95,282,113,,,,,,,
13,410,43,506,73,242,103,125,133,377,163,384,193,42,223,487,253,450,283,61,,,,,,,
14,574,44,185,74,62,104,654,134,133,164,50,194,351,224,85,254,70,284,103,,,,,,,
15,323,45,359,75,151,105,12,135,384,165,268,195,252,225,116,255,136,285,36,,,,,,,
16,119,46,266,76,158,106,100,136,240,166,313,196,108,226,282,256,250,286,60,,,,,,,
17,93,47,154,77,149,107,51,137,95,167,503,197,366,227,125,257,126,287,197,,,,,,,
18,248,48,80,78,188,108,395,138,133,168,253,198,281,228,311,258,612,288,349,,,,,,,
19,59,49,294,79,197,109,296,139,164,169,524,199,182,229,286,259,576,289,500,,,,,,,
20,100,50,95,80,84,110,137,140,68,170,100,200,84,230,175,260,203,290,143,,,,,,,
21,175,51,25,81,168,111,247,141,198,171,81,201,275,231,275,261,155,291,108,,,,,,,
22,588,52,487,82,204,112,85,142,467,172,210,202,60,232,71,262,340,292,177,,,,,,,
23,83,53,112,83,82,113,73,143,519,173,629,203,556,233,389,263,383,293,147,,,,,,,
24,223,54,502,84,195,114,180,144,266,174,288,204,600,234,49,264,59,294,523,,,,,,,
25,269,55,132,85,80,115,346,145,166,175,158,205,514,235,175,265,50,295,421,,,,,,,
26,345,56,57,86,188,116,125,146,458,176,173,206,439,236,99,266,44,296,226,,,,,,,
27,335,57,74,87,50,117,86,147,20,177,105,207,45,237,120,267,68,297,175,,,,,,,
28,314,58,122,88,122,118,660,148,160,178,103,208,411,238,40,268,367,298,199,,,,,,,
29,278,59,100,89,572,119,111,149,582,179,406,209,49,239,76,269,18,299,358,,,,,,,
30,417,60,29,90,191,120,620,150,108,180,215,210,99,240,176,270,232,300,81,,,,,,,
Centre:,440709,MANTORA,PUB,SCH,B,B,ROAD,KALYANPUR,KANPUR,"UP,",MANTORA,PUBLIC,SCHOOL,BERI,BITHOOR,ROAD,KALYANPUR,KANPUR,UTTAR,"PRADESH,","KANPUR,NEET",(UG),2024,Page,No.,2
UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,263,331,466,361,179,391,20,421,157,451,145,481,151,511,269,541,330,571,415,,,,,,,
302,274,332,266,362,194,392,393,422,284,452,95,482,603,512,74,542,244,572,466,,,,,,,
303,170,333,344,363,419,393,241,423,312,453,86,483,342,513,453,543,148,573,195,,,,,,,
304,81,334,169,364,556,394,55,424,363,454,293,484,95,514,98,544,274,574,36,,,,,,,
305,89,335,255,365,44,395,20,425,85,455,78,485,127,515,80,545,302,575,107,,,,,,,
306,208,336,562,366,568,396,111,426,139,456,79,486,103,516,237,546,228,576,434,,,,,,,
307,436,337,434,367,338,397,53,427,240,457,266,487,316,517,45,547,345,577,528,,,,,,,
308,50,338,148,368,108,398,282,428,169,458,139,488,22,518,130,548,104,578,81,,,,,,,
309,328,339,463,369,71,399,315,429,89,459,215,489,243,519,344,549,204,579,632,,,,,,,
310,65,340,250,370,69,400,350,430,657,460,395,490,205,520,392,550,425,580,-9,,,,,,,
311,224,341,29,371,636,401,130,431,180,461,291,491,215,521,110,551,518,581,50,,,,,,,
312,167,342,5,372,96,402,85,432,147,462,301,492,205,522,580,552,53,582,131,,,,,,,
313,141,343,55,373,169,403,141,433,204,463,81,493,195,523,466,553,288,583,31,,,,,,,
314,365,344,137,374,38,404,509,434,260,464,114,494,436,524,18,554,73,584,240,,,,,,,
315,209,345,607,375,528,405,166,435,152,465,104,495,139,525,349,555,65,585,295,,,,,,,
316,520,346,276,376,80,406,216,436,124,466,247,496,123,526,247,556,129,586,98,,,,,,,
317,451,347,258,377,499,407,467,437,229,467,604,497,309,527,495,557,70,587,407,,,,,,,
318,279,348,85,378,59,408,257,438,352,468,214,498,90,528,60,558,289,588,50,,,,,,,
319,103,349,181,379,146,409,154,439,111,469,158,499,644,529,395,559,359,589,280,,,,,,,
320,35,350,151,380,285,410,253,440,510,470,572,500,40,530,278,560,51,590,195,,,,,,,
321,463,351,50,381,282,411,227,441,119,471,130,501,295,531,240,561,202,591,160,,,,,,,
322,11,352,468,382,597,412,523,442,605,472,176,502,474,532,123,562,259,592,190,,,,,,,
323,242,353,386,383,96,413,128,443,641,473,123,503,351,533,36,563,50,593,365,,,,,,,
324,273,354,109,384,245,414,254,444,122,474,382,504,332,534,178,564,120,594,171,,,,,,,
325,151,355,24,385,232,415,80,445,50,475,136,505,206,535,39,565,88,595,259,,,,,,,
326,75,356,72,386,160,416,450,446,53,476,33,506,76,536,183,566,91,596,267,,,,,,,
327,18,357,284,387,516,417,124,447,138,477,100,507,162,537,504,567,61,597,423,,,,,,,
328,625,358,50,388,621,418,104,448,585,478,86,508,144,538,229,568,671,598,231,,,,,,,
329,98,359,134,389,255,419,194,449,175,479,55,509,132,539,88,569,398,599,132,,,,,,,
330,549,360,77,390,92,420,214,450,253,480,406,510,111,540,95,570,50,600,33,,,,,,,
Centre:,440709,MANTORA,PUB,SCH,B,B,ROAD,KALYANPUR,KANPUR,"UP,",MANTORA,PUBLIC,SCHOOL,BERI,BITHOOR,ROAD,KALYANPUR,KANPUR,UTTAR,"PRADESH,","KANPUR,NEET",(UG),2024,Page,No.,3
UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
601,100,631,243,661,506,691,427,721,565,751,7,781,195,811,7,,,,,,,,,,,
602,330,632,105,662,136,692,361,722,143,752,265,782,166,812,488,,,,,,,,,,,
603,156,633,596,663,112,693,152,723,256,753,113,783,164,813,21,,,,,,,,,,,
604,509,634,303,664,163,694,441,724,560,754,67,784,324,814,127,,,,,,,,,,,
605,86,635,313,665,91,695,236,725,87,755,402,785,199,815,128,,,,,,,,,,,
606,237,636,246,666,544,696,62,726,142,756,356,786,141,816,147,,,,,,,,,,,
607,133,637,34,667,199,697,349,727,95,757,477,787,184,,,,,,,,,,,,,
608,14,638,272,668,165,698,111,728,190,758,185,788,446,,,,,,,,,,,,,
609,499,639,56,669,41,699,121,729,324,759,88,789,77,,,,,,,,,,,,,
610,299,640,131,670,88,700,202,730,121,760,74,790,138,,,,,,,,,,,,,
611,60,641,139,671,545,701,145,731,578,761,165,791,336,,,,,,,,,,,,,
612,193,642,534,672,182,702,299,732,433,762,98,792,467,,,,,,,,,,,,,
613,68,643,353,673,427,703,30,733,48,763,323,793,394,,,,,,,,,,,,,
614,177,644,400,674,359,704,407,734,50,764,161,794,68,,,,,,,,,,,,,
615,288,645,109,675,254,705,476,735,107,765,186,795,609,,,,,,,,,,,,,
616,44,646,108,676,285,706,140,736,295,766,140,796,325,,,,,,,,,,,,,
617,105,647,193,677,383,707,111,737,281,767,468,797,265,,,,,,,,,,,,,
618,397,648,264,678,498,708,461,738,154,768,457,798,334,,,,,,,,,,,,,
619,85,649,124,679,106,709,447,739,74,769,249,799,68,,,,,,,,,,,,,
620,300,650,543,680,571,710,203,740,133,770,337,800,198,,,,,,,,,,,,,
621,66,651,587,681,269,711,230,741,124,771,373,801,438,,,,,,,,,,,,,
622,269,652,63,682,631,712,111,742,50,772,497,802,251,,,,,,,,,,,,,
623,101,653,405,683,241,713,608,743,117,773,413,803,486,,,,,,,,,,,,,
