0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,267,31,577,61,187,91,260,121,384,151,359,181,190,211,145,241,163,271,132
2,162,32,385,62,223,92,223,122,318,152,362,182,476,212,109,242,431,272,114
3,143,33,666,63,105,93,150,123,276,153,250,183,35,213,371,243,377,273,125
4,120,34,340,64,163,94,696,124,238,154,271,184,521,214,412,244,521,274,277
5,154,35,53,65,214,95,298,125,116,155,164,185,338,215,301,245,124,275,68
6,654,36,108,66,212,96,234,126,230,156,376,186,465,216,374,246,70,276,440
7,60,37,433,67,91,97,87,127,90,157,15,187,339,217,236,247,302,277,89
8,138,38,607,68,253,98,545,128,672,158,592,188,471,218,204,248,213,278,117
9,391,39,407,69,85,99,118,129,373,159,147,189,125,219,237,249,492,279,182
10,432,40,74,70,465,100,624,130,60,160,80,190,333,220,550,250,13,280,511
11,121,41,98,71,380,101,564,131,241,161,464,191,108,221,372,251,268,281,435
12,554,42,332,72,69,102,56,132,154,162,441,192,84,222,226,252,115,282,46
13,209,43,146,73,646,103,71,133,268,163,565,193,508,223,125,253,129,283,251
14,78,44,55,74,109,104,196,134,514,164,170,194,229,224,176,254,43,284,588
15,351,45,446,75,79,105,645,135,50,165,150,195,178,225,130,255,360,285,45
16,300,46,50,76,105,106,105,136,362,166,301,196,345,226,12,256,340,286,209
17,420,47,380,77,162,107,30,137,404,167,322,197,497,227,410,257,59,287,385
18,131,48,637,78,97,108,206,138,137,168,665,198,146,228,96,258,146,288,528
19,561,49,88,79,40,109,195,139,105,169,127,199,481,229,208,259,186,289,265
20,318,50,272,80,409,110,528,140,462,170,142,200,140,230,418,260,477,290,229
21,463,51,360,81,132,111,171,141,128,171,85,201,435,231,35,261,120,291,223
22,626,52,357,82,46,112,146,142,581,172,320,202,119,232,619,262,220,292,291
23,158,53,522,83,287,113,111,143,317,173,526,203,105,233,452,263,294,293,345
24,504,54,448,84,602,114,87,144,429,174,686,204,90,234,108,264,661,294,173
25,367,55,296,85,304,115,248,145,212,175,73,205,620,235,577,265,412,295,553
26,131,56,80,86,380,116,121,146,610,176,254,206,23,236,567,266,25,296,126
27,436,57,461,87,167,117,78,147,199,177,320,207,278,237,154,267,18,297,64
28,321,58,260,88,-4,118,65,148,499,178,129,208,378,238,87,268,411,298,97
29,217,59,633,89,393,119,272,149,415,179,532,209,283,239,228,269,67,299,39
30,53,60,549,90,540,120,87,150,262,180,587,210,392,240,191,270,135,300,601
Centre:,120107,JAGARLAMUDI,KUPPUSWAMY,CHOUDARY,"COLLEGE,",JKC,NAGAR,RING,ROAD,"GUJJANAGUNDLA,","GUNTUR,",ANDHRA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,
301,84,331,463,361,48,391,473,421,348,,,,,,,,,,
302,110,332,519,362,315,392,641,422,150,,,,,,,,,,
303,93,333,592,363,280,393,455,423,103,,,,,,,,,,
304,268,334,189,364,232,394,190,,,,,,,,,,,,
305,179,335,168,365,245,395,387,,,,,,,,,,,,
306,124,336,50,366,469,396,164,,,,,,,,,,,,
307,286,337,571,367,267,397,268,,,,,,,,,,,,
308,228,338,93,368,269,398,128,,,,,,,,,,,,
309,45,339,35,369,182,399,487,,,,,,,,,,,,
310,134,340,491,370,469,400,55,,,,,,,,,,,,
311,257,341,229,371,91,401,144,,,,,,,,,,,,
312,56,342,172,372,142,402,211,,,,,,,,,,,,
313,102,343,157,373,266,403,214,,,,,,,,,,,,
314,601,344,372,374,690,404,38,,,,,,,,,,,,
315,225,345,51,375,193,405,127,,,,,,,,,,,,
316,90,346,379,376,322,406,414,,,,,,,,,,,,
317,4,347,577,377,383,407,51,,,,,,,,,,,,
318,632,348,614,378,148,408,266,,,,,,,,,,,,
319,394,349,366,379,318,409,138,,,,,,,,,,,,
320,162,350,194,380,52,410,188,,,,,,,,,,,,
321,125,351,45,381,219,411,180,,,,,,,,,,,,
322,87,352,166,382,557,412,278,,,,,,,,,,,,
323,176,353,50,383,310,413,327,,,,,,,,,,,,
324,78,354,232,384,514,414,380,,,,,,,,,,,,
325,305,355,576,385,189,415,146,,,,,,,,,,,,
326,171,356,65,386,171,416,272,,,,,,,,,,,,
327,118,357,150,387,615,417,153,,,,,,,,,,,,
328,441,358,87,388,450,418,241,,,,,,,,,,,,
329,596,359,299,389,103,419,225,,,,,,,,,,,,
330,105,360,145,390,176,420,245,,,,,,,,,,,,
