0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,90,31,202,61,99,91,90,121,345,151,220,181,197,211,375,241,61,271,43
2,125,32,78,62,674,92,173,122,79,152,79,182,127,212,101,242,117,272,199
3,468,33,119,63,45,93,442,123,178,153,176,183,45,213,49,243,408,273,138
4,353,34,406,64,122,94,180,124,170,154,293,184,38,214,265,244,178,274,90
5,68,35,320,65,8,95,578,125,156,155,194,185,552,215,87,245,11,275,29
6,233,36,235,66,-21,96,46,126,465,156,74,186,60,216,331,246,422,276,239
7,167,37,105,67,211,97,620,127,692,157,523,187,203,217,219,247,242,277,217
8,65,38,245,68,141,98,231,128,146,158,289,188,455,218,150,248,213,278,295
9,174,39,115,69,84,99,369,129,185,159,54,189,392,219,158,249,60,279,506
10,96,40,554,70,49,100,190,130,600,160,310,190,146,220,25,250,487,280,149
11,589,41,52,71,315,101,34,131,124,161,75,191,656,221,676,251,253,281,465
12,476,42,511,72,404,102,38,132,84,162,426,192,53,222,174,252,67,282,326
13,49,43,206,73,498,103,95,133,105,163,152,193,522,223,80,253,556,283,40
14,183,44,379,74,570,104,623,134,399,164,70,194,245,224,294,254,323,284,0
15,125,45,115,75,87,105,66,135,30,165,130,195,162,225,125,255,140,285,343
16,98,46,54,76,149,106,116,136,253,166,32,196,197,226,189,256,8,286,44
17,425,47,42,77,608,107,28,137,72,167,108,197,61,227,109,257,25,287,448
18,56,48,646,78,125,108,264,138,605,168,36,198,210,228,138,258,500,288,42
19,665,49,78,79,393,109,122,139,209,169,213,199,76,229,43,259,83,289,211
20,191,50,336,80,55,110,212,140,95,170,52,200,208,230,115,260,32,290,203
21,174,51,414,81,84,111,54,141,35,171,51,201,5,231,505,261,53,291,433
22,100,52,353,82,199,112,147,142,40,172,115,202,494,232,197,262,194,292,89
23,91,53,176,83,85,113,48,143,359,173,266,203,35,233,189,263,479,293,97
24,18,54,276,84,91,114,585,144,148,174,66,204,181,234,156,264,81,294,137
25,116,55,359,85,133,115,181,145,49,175,82,205,100,235,42,265,542,295,480
26,550,56,513,86,690,116,95,146,161,176,72,206,69,236,414,266,24,296,155
27,88,57,568,87,171,117,58,147,296,177,478,207,55,237,257,267,9,297,690
28,268,58,80,88,444,118,147,148,127,178,109,208,136,238,226,268,310,298,584
29,90,59,256,89,97,119,330,149,40,179,150,209,70,239,259,269,398,299,224
30,367,60,431,90,163,120,105,150,169,180,450,210,237,240,272,270,263,300,86
Centre:,311229,PRATIBHA,NIKETAN,"MAHAVIDYALAYA,",BANDA,GHAT,ROAD,VAZIRABAD,"NANDED,","NANDED,",MAHARASHTRA,NEET,(UG),2024,Page,No.,2,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,569,331,271,,,,,,,,,,,,,,,,
302,18,332,231,,,,,,,,,,,,,,,,
303,61,333,251,,,,,,,,,,,,,,,,
304,100,334,397,,,,,,,,,,,,,,,,
305,435,335,245,,,,,,,,,,,,,,,,
306,351,336,175,,,,,,,,,,,,,,,,
307,367,337,583,,,,,,,,,,,,,,,,
308,48,338,465,,,,,,,,,,,,,,,,
309,302,339,51,,,,,,,,,,,,,,,,
310,17,340,100,,,,,,,,,,,,,,,,
311,39,341,265,,,,,,,,,,,,,,,,
312,302,342,27,,,,,,,,,,,,,,,,
313,102,343,3,,,,,,,,,,,,,,,,
314,236,344,243,,,,,,,,,,,,,,,,
315,313,345,77,,,,,,,,,,,,,,,,
316,373,346,36,,,,,,,,,,,,,,,,
317,557,347,274,,,,,,,,,,,,,,,,
318,366,348,54,,,,,,,,,,,,,,,,
319,503,349,39,,,,,,,,,,,,,,,,
320,123,350,127,,,,,,,,,,,,,,,,
321,33,351,229,,,,,,,,,,,,,,,,
322,362,352,175,,,,,,,,,,,,,,,,
323,54,353,87,,,,,,,,,,,,,,,,
324,42,,,,,,,,,,,,,,,,,,
325,330,,,,,,,,,,,,,,,,,,
326,250,,,,,,,,,,,,,,,,,,
327,110,,,,,,,,,,,,,,,,,,
328,330,,,,,,,,,,,,,,,,,,
329,425,,,,,,,,,,,,,,,,,,
330,660,,,,,,,,,,,,,,,,,,
