0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
1,461,31,343,61,282,91,321,121,300,151,388,181,574,211,433,241,129,271,218,,,,,,,,
2,184,32,167,62,530,92,298,122,241,152,512,182,402,212,161,242,567,272,604,,,,,,,,
3,119,33,172,63,165,93,613,123,433,153,248,183,146,213,240,243,94,273,95,,,,,,,,
4,354,34,0,64,406,94,104,124,633,154,544,184,86,214,287,244,592,274,141,,,,,,,,
5,264,35,386,65,14,95,177,125,158,155,79,185,597,215,269,245,136,275,244,,,,,,,,
6,105,36,6,66,310,96,486,126,481,156,150,186,45,216,350,246,124,276,103,,,,,,,,
7,473,37,46,67,70,97,216,127,492,157,394,187,361,217,117,247,670,277,548,,,,,,,,
8,241,38,115,68,130,98,303,128,95,158,436,188,596,218,290,248,124,278,206,,,,,,,,
9,136,39,130,69,376,99,110,129,211,159,257,189,715,219,154,249,140,279,85,,,,,,,,
10,62,40,146,70,422,100,103,130,342,160,210,190,631,220,688,250,501,280,164,,,,,,,,
11,20,41,148,71,463,101,425,131,402,161,130,191,237,221,340,251,279,281,290,,,,,,,,
12,131,42,28,72,341,102,301,132,354,162,572,192,545,222,192,252,361,282,347,,,,,,,,
13,337,43,166,73,135,103,269,133,258,163,201,193,450,223,285,253,274,283,417,,,,,,,,
14,134,44,626,74,418,104,305,134,126,164,182,194,34,224,129,254,372,284,498,,,,,,,,
15,396,45,258,75,175,105,564,135,161,165,160,195,253,225,632,255,181,285,460,,,,,,,,
16,173,46,629,76,265,106,211,136,141,166,248,196,140,226,250,256,142,286,266,,,,,,,,
17,402,47,375,77,128,107,274,137,275,167,69,197,525,227,340,257,685,287,548,,,,,,,,
18,306,48,545,78,91,108,630,138,136,168,520,198,425,228,220,258,190,288,391,,,,,,,,
19,104,49,466,79,374,109,33,139,111,169,479,199,456,229,151,259,615,289,410,,,,,,,,
20,314,50,428,80,52,110,87,140,185,170,134,200,273,230,153,260,205,290,546,,,,,,,,
21,54,51,266,81,110,111,532,141,134,171,87,201,500,231,50,261,70,291,256,,,,,,,,
22,380,52,356,82,100,112,277,142,232,172,97,202,198,232,85,262,310,292,462,,,,,,,,
23,30,53,590,83,230,113,158,143,255,173,122,203,501,233,268,263,107,293,110,,,,,,,,
24,179,54,143,84,125,114,337,144,327,174,11,204,92,234,163,264,601,294,374,,,,,,,,
25,184,55,183,85,287,115,151,145,437,175,146,205,178,235,607,265,498,295,80,,,,,,,,
26,200,56,40,86,349,116,163,146,202,176,120,206,95,236,182,266,114,296,131,,,,,,,,
27,178,57,54,87,31,117,313,147,206,177,225,207,306,237,514,267,489,297,295,,,,,,,,
