0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
PRADESH,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,110,31,153,61,77,91,80,121,33,151,385,181,25,211,120,241,70,271,42,,,,,
2,41,32,81,62,92,92,16,122,342,152,30,182,65,212,47,242,102,272,55,,,,,
3,101,33,145,63,96,93,162,123,81,153,70,183,36,213,92,243,74,273,60,,,,,
4,100,34,32,64,107,94,56,124,88,154,135,184,55,214,408,244,246,274,92,,,,,
5,120,35,67,65,98,95,560,125,189,155,157,185,156,215,80,245,121,275,54,,,,,
6,115,36,200,66,204,96,94,126,51,156,105,186,65,216,79,246,80,276,40,,,,,
7,92,37,33,67,302,97,76,127,97,157,112,187,637,217,36,247,109,277,238,,,,,
8,52,38,175,68,31,98,70,128,104,158,95,188,53,218,218,248,22,278,100,,,,,
9,429,39,56,69,120,99,17,129,51,159,65,189,36,219,44,249,120,279,100,,,,,
10,28,40,190,70,247,100,35,130,40,160,214,190,45,220,63,250,74,280,20,,,,,
11,75,41,60,71,50,101,104,131,80,161,43,191,35,221,55,251,80,281,1,,,,,
12,57,42,87,72,82,102,168,132,80,162,47,192,590,222,65,252,60,282,61,,,,,
13,64,43,208,73,78,103,70,133,78,163,86,193,79,223,38,253,146,283,125,,,,,
14,69,44,87,74,69,104,0,134,108,164,84,194,607,224,117,254,40,284,40,,,,,
15,22,45,410,75,97,105,32,135,69,165,150,195,48,225,161,255,123,285,16,,,,,
16,135,46,196,76,417,106,65,136,55,166,67,196,212,226,35,256,113,286,640,,,,,
17,-2,47,83,77,70,107,126,137,86,167,87,197,120,227,157,257,73,287,84,,,,,
18,75,48,68,78,110,108,73,138,122,168,61,198,249,228,39,258,57,288,153,,,,,
19,385,49,424,79,73,109,378,139,80,169,82,199,26,229,118,259,92,289,36,,,,,
20,12,50,50,80,14,110,76,140,44,170,35,200,47,230,78,260,125,290,40,,,,,
21,118,51,80,81,111,111,182,141,116,171,16,201,187,231,426,261,132,291,238,,,,,
22,68,52,65,82,75,112,73,142,93,172,74,202,323,232,124,262,132,292,82,,,,,
23,38,53,230,83,130,113,13,143,45,173,25,203,94,233,127,263,94,293,260,,,,,
24,44,54,350,84,65,114,267,144,43,174,45,204,151,234,10,264,89,294,63,,,,,
25,175,55,35,85,88,115,173,145,152,175,78,205,175,235,75,265,9,295,63,,,,,
26,61,56,170,86,164,116,46,146,90,176,6,206,30,236,209,266,56,296,106,,,,,
27,80,57,37,87,28,117,60,147,84,177,32,207,195,237,45,267,155,297,75,,,,,
28,140,58,64,88,137,118,115,148,25,178,115,208,66,238,110,268,53,298,125,,,,,
29,95,59,90,89,36,119,24,149,98,179,19,209,31,239,120,269,76,299,209,,,,,
30,164,60,51,90,146,120,82,150,80,180,325,210,89,240,96,270,75,300,43,,,,,
Centre:,443505,SHAMS,NATIONAL,"SCHOOL,",SHAMS,NATIONAL,SCHOOL,VILL:,DHAWA,SHARIF,POST:,BANJARIPUR,DISTT:,GHAZIPUR,U.P.,"233001,","GHAZIPUR,",UTTAR,NEET,(UG),2024,Page,No.,2
PRADESH,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,
301,210,,,,,,,,,,,,,,,,,,,,,,,
302,179,,,,,,,,,,,,,,,,,,,,,,,
303,65,,,,,,,,,,,,,,,,,,,,,,,
304,17,,,,,,,,,,,,,,,,,,,,,,,
305,187,,,,,,,,,,,,,,,,,,,,,,,
306,50,,,,,,,,,,,,,,,,,,,,,,,
307,95,,,,,,,,,,,,,,,,,,,,,,,
308,181,,,,,,,,,,,,,,,,,,,,,,,
309,118,,,,,,,,,,,,,,,,,,,,,,,
310,37,,,,,,,,,,,,,,,,,,,,,,,
311,73,,,,,,,,,,,,,,,,,,,,,,,
312,359,,,,,,,,,,,,,,,,,,,,,,,
313,104,,,,,,,,,,,,,,,,,,,,,,,
314,-5,,,,,,,,,,,,,,,,,,,,,,,
315,30,,,,,,,,,,,,,,,,,,,,,,,
316,50,,,,,,,,,,,,,,,,,,,,,,,
317,46,,,,,,,,,,,,,,,,,,,,,,,
318,117,,,,,,,,,,,,,,,,,,,,,,,
319,80,,,,,,,,,,,,,,,,,,,,,,,
320,340,,,,,,,,,,,,,,,,,,,,,,,
321,55,,,,,,,,,,,,,,,,,,,,,,,
322,29,,,,,,,,,,,,,,,,,,,,,,,
323,110,,,,,,,,,,,,,,,,,,,,,,,
