0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,107,31,395,61,523,91,35,121,176,151,186,181,258,211,459,241,42,271,136
2,256,32,95,62,122,92,565,122,328,152,519,182,70,212,116,242,514,272,440
3,94,33,435,63,91,93,386,123,545,153,44,183,121,213,450,243,145,273,9
4,268,34,133,64,90,94,87,124,71,154,347,184,191,214,71,244,80,274,75
5,70,35,173,65,220,95,508,125,82,155,30,185,29,215,49,245,98,275,438
6,354,36,9,66,275,96,354,126,369,156,187,186,35,216,144,246,22,276,565
7,305,37,16,67,281,97,231,127,529,157,258,187,165,217,498,247,342,277,523
8,122,38,62,68,212,98,137,128,441,158,186,188,64,218,43,248,128,278,554
9,100,39,117,69,150,99,83,129,156,159,405,189,272,219,221,249,160,279,19
10,20,40,83,70,35,100,402,130,85,160,178,190,61,220,452,250,121,280,172
11,60,41,64,71,70,101,143,131,127,161,230,191,312,221,360,251,459,281,347
12,53,42,224,72,239,102,79,132,64,162,144,192,137,222,71,252,171,282,49
13,201,43,388,73,79,103,330,133,164,163,233,193,531,223,384,253,169,283,196
14,245,44,140,74,180,104,243,134,197,164,256,194,115,224,435,254,215,284,297
15,42,45,25,75,447,105,152,135,99,165,350,195,88,225,398,255,145,285,367
16,196,46,394,76,49,106,140,136,13,166,425,196,111,226,290,256,75,286,175
17,120,47,440,77,102,107,533,137,54,167,70,197,364,227,530,257,125,287,101
18,81,48,65,78,311,108,277,138,70,168,200,198,298,228,548,258,276,288,75
19,187,49,151,79,517,109,492,139,215,169,156,199,454,229,95,259,67,289,149
20,18,50,220,80,169,110,63,140,85,170,241,200,116,230,390,260,512,290,63
21,92,51,254,81,163,111,95,141,283,171,19,201,467,231,28,261,434,291,169
22,18,52,201,82,78,112,74,142,121,172,360,202,132,232,70,262,5,292,328
23,70,53,594,83,481,113,230,143,221,173,291,203,94,233,53,263,212,293,401
24,58,54,260,84,271,114,377,144,436,174,36,204,94,234,132,264,191,294,147
25,260,55,188,85,252,115,277,145,192,175,142,205,239,235,465,265,19,295,278
26,34,56,275,86,417,116,527,146,156,176,273,206,194,236,216,266,90,296,481
27,266,57,294,87,209,117,242,147,70,177,86,207,174,237,26,267,84,297,21
28,168,58,440,88,231,118,388,148,522,178,82,208,157,238,127,268,492,298,275
29,163,59,116,89,451,119,79,149,190,179,274,209,87,239,38,269,330,299,137
30,284,60,133,90,469,120,204,150,106,180,198,210,446,240,56,270,229,300,463
Centre:,320116,UNACCO,SCHOOL,EXCELLENCE,IN,"EDUCATION,","MEITRAM,",IMPHAL,"WEST,","IMPHAL,",MANIPUR,NEET,(UG),2024,Page,No.,2,,
Srlno.,Marks,,,,,,,,,,,,,,,,,,
301,67,,,,,,,,,,,,,,,,,,
302,108,,,,,,,,,,,,,,,,,,
303,42,,,,,,,,,,,,,,,,,,
304,217,,,,,,,,,,,,,,,,,,
305,102,,,,,,,,,,,,,,,,,,
306,54,,,,,,,,,,,,,,,,,,
