0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
"HYDERABAD/SECUNDERABAD,",TELANGANA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,205,31,147,61,87,91,108,121,437,151,65,181,296,211,171,241,26,271,680,,
2,404,32,70,62,129,92,326,122,43,152,240,182,601,212,156,242,493,272,166,,
3,63,33,306,63,100,93,378,123,162,153,338,183,338,213,225,243,117,273,211,,
4,503,34,201,64,441,94,144,124,168,154,353,184,100,214,666,244,419,274,288,,
5,173,35,107,65,104,95,409,125,44,155,491,185,365,215,62,245,103,275,41,,
6,98,36,148,66,298,96,160,126,38,156,366,186,267,216,385,246,243,276,33,,
7,431,37,475,67,120,97,452,127,507,157,215,187,155,217,123,247,242,277,201,,
8,226,38,43,68,41,98,317,128,70,158,671,188,148,218,128,248,390,278,166,,
9,53,39,142,69,103,99,260,129,246,159,469,189,33,219,297,249,123,279,354,,
10,184,40,119,70,138,100,117,130,13,160,70,190,87,220,349,250,391,280,690,,
11,101,41,233,71,46,101,291,131,203,161,419,191,226,221,236,251,123,281,57,,
12,183,42,84,72,180,102,369,132,326,162,92,192,10,222,75,252,419,282,46,,
13,38,43,240,73,35,103,193,133,146,163,342,193,100,223,603,253,183,283,349,,
14,127,44,76,74,305,104,601,134,20,164,235,194,249,224,65,254,420,284,123,,
15,470,45,69,75,344,105,372,135,426,165,85,195,478,225,309,255,159,285,113,,
16,127,46,446,76,611,106,60,136,146,166,355,196,209,226,146,256,170,286,95,,
17,430,47,421,77,142,107,27,137,349,167,8,197,43,227,120,257,512,287,310,,
18,242,48,106,78,57,108,10,138,89,168,134,198,185,228,360,258,65,288,44,,
19,453,49,92,79,273,109,73,139,94,169,181,199,325,229,299,259,236,289,308,,
20,95,50,231,80,94,110,50,140,224,170,77,200,45,230,-11,260,357,290,78,,
21,418,51,318,81,83,111,188,141,122,171,41,201,105,231,537,261,423,291,288,,
22,109,52,43,82,185,112,135,142,110,172,158,202,145,232,306,262,57,292,108,,
23,264,53,222,83,98,113,315,143,20,173,313,203,344,233,29,263,179,293,243,,
24,114,54,25,84,46,114,94,144,262,174,466,204,503,234,220,264,34,294,293,,
25,181,55,288,85,78,115,116,145,67,175,109,205,235,235,215,265,161,295,88,,
26,305,56,289,86,299,116,205,146,329,176,112,206,103,236,410,266,84,296,351,,
27,112,57,39,87,121,117,323,147,40,177,213,207,90,237,308,267,82,297,479,,
28,293,58,442,88,471,118,209,148,269,178,116,208,395,238,249,268,50,298,145,,
29,420,59,300,89,248,119,358,149,213,179,70,209,169,239,-2,269,165,299,275,,
30,62,60,139,90,113,120,476,150,490,180,589,210,102,240,143,270,431,300,100,,
Centre:,420117,SISTER,NIVEDITA,SCHOOL,AMEERPET,HYDERABAD,"TL,",SISTER,NIVEDITHA,SCHOOL,7-1-63,D.K.ROAD,AMEERPET,HYDERABAD,"TELANGANA,",NEET,(UG),2024,Page,No.,2
"HYDERABAD/SECUNDERABAD,",TELANGANA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,
301,356,331,216,361,352,391,148,421,75,451,263,,,,,,,,,,
302,272,332,109,362,347,392,114,422,68,452,608,,,,,,,,,,
303,176,333,343,363,32,393,75,423,101,453,170,,,,,,,,,,
304,531,334,145,364,283,394,126,424,72,454,130,,,,,,,,,,
305,411,335,226,365,123,395,110,425,185,455,13,,,,,,,,,,
306,76,336,442,366,150,396,195,426,127,456,243,,,,,,,,,,
307,176,337,167,367,291,397,471,427,160,457,130,,,,,,,,,,
308,93,338,99,368,298,398,344,428,393,458,449,,,,,,,,,,
309,458,339,443,369,204,399,237,429,259,,,,,,,,,,,,
310,85,340,120,370,67,400,445,430,351,,,,,,,,,,,,
311,145,341,125,371,379,401,49,431,458,,,,,,,,,,,,
312,329,342,335,372,146,402,94,432,275,,,,,,,,,,,,
313,251,343,152,373,69,403,231,433,139,,,,,,,,,,,,
314,400,344,64,374,548,404,165,434,320,,,,,,,,,,,,
315,458,345,167,375,93,405,536,435,394,,,,,,,,,,,,
316,26,346,130,376,450,406,45,436,87,,,,,,,,,,,,
317,25,347,195,377,97,407,35,437,75,,,,,,,,,,,,
318,69,348,210,378,579,408,127,438,441,,,,,,,,,,,,
319,289,349,60,379,418,409,672,439,49,,,,,,,,,,,,
320,81,350,308,380,416,410,107,440,401,,,,,,,,,,,,
321,376,351,93,381,158,411,427,441,249,,,,,,,,,,,,
322,324,352,24,382,99,412,106,442,578,,,,,,,,,,,,
323,529,353,16,383,140,413,82,443,82,,,,,,,,,,,,
324,128,354,72,384,124,414,106,444,95,,,,,,,,,,,,
325,120,355,64,385,507,415,141,445,275,,,,,,,,,,,,
326,260,356,57,386,91,416,132,446,111,,,,,,,,,,,,
327,356,357,568,387,121,417,476,447,294,,,,,,,,,,,,
328,195,358,276,388,460,418,120,448,548,,,,,,,,,,,,
329,200,359,34,389,174,419,78,449,60,,,,,,,,,,,,
330,58,360,105,390,470,420,22,450,82,,,,,,,,,,,,
