0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,432,31,274,61,94,91,155,121,246,151,138,181,140,211,124,241,76,271,63,,,
2,372,32,193,62,234,92,148,122,178,152,121,182,394,212,311,242,141,272,219,,,
3,322,33,565,63,158,93,642,123,344,153,285,183,108,213,70,243,675,273,156,,,
4,55,34,434,64,44,94,497,124,137,154,376,184,174,214,362,244,231,274,20,,,
5,309,35,269,65,134,95,59,125,251,155,216,185,197,215,101,245,137,275,245,,,
6,35,36,401,66,196,96,105,126,130,156,233,186,683,216,649,246,208,276,110,,,
7,217,37,359,67,312,97,97,127,188,157,470,187,237,217,103,247,129,277,625,,,
8,314,38,85,68,95,98,151,128,309,158,197,188,139,218,139,248,326,278,125,,,
9,593,39,259,69,68,99,547,129,56,159,298,189,96,219,110,249,103,279,43,,,
10,341,40,160,70,396,100,319,130,135,160,620,190,267,220,277,250,250,280,173,,,
11,408,41,199,71,186,101,188,131,151,161,282,191,501,221,647,251,234,281,310,,,
12,63,42,30,72,85,102,61,132,425,162,646,192,147,222,165,252,198,282,232,,,
13,85,43,138,73,228,103,374,133,666,163,188,193,298,223,34,253,236,283,262,,,
14,237,44,343,74,663,104,42,134,632,164,165,194,209,224,495,254,207,284,123,,,
15,445,45,153,75,329,105,377,135,92,165,167,195,60,225,129,255,552,285,40,,,
16,515,46,624,76,129,106,163,136,128,166,608,196,89,226,365,256,365,286,313,,,
17,305,47,191,77,282,107,115,137,113,167,240,197,594,227,157,257,107,287,219,,,
18,271,48,511,78,486,108,391,138,466,168,245,198,217,228,40,258,592,288,69,,,
19,273,49,59,79,50,109,157,139,257,169,217,199,145,229,662,259,106,289,84,,,
20,69,50,480,80,346,110,40,140,63,170,461,200,614,230,348,260,149,290,160,,,
21,152,51,403,81,333,111,155,141,86,171,388,201,149,231,257,261,575,291,150,,,
22,291,52,104,82,139,112,143,142,185,172,14,202,536,232,45,262,118,292,383,,,
23,92,53,303,83,334,113,55,143,304,173,90,203,119,233,193,263,50,293,389,,,
24,117,54,151,84,155,114,79,144,206,174,494,204,482,234,457,264,551,294,335,,,
25,82,55,292,85,375,115,176,145,95,175,-3,205,345,235,166,265,180,295,21,,,
26,248,56,43,86,125,116,247,146,328,176,151,206,62,236,87,266,259,296,97,,,
27,642,57,82,87,390,117,386,147,135,177,494,207,573,237,405,267,126,297,185,,,
28,138,58,191,88,29,118,489,148,138,178,138,208,324,238,235,268,433,298,518,,,
29,138,59,9,89,84,119,160,149,607,179,157,209,69,239,572,269,375,299,87,,,
30,665,60,20,90,127,120,125,150,140,180,572,210,176,240,554,270,571,300,223,,,
Centre:,390401,DELHI,PUBLIC,"SCHOOL,",DELHI,PUBLIC,SCHOOL,NEAR,KUDI,HAUD,PALI,ROAD,NH-65,"JODHPUR,","JODHPUR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
301,295,331,167,361,311,391,148,421,646,451,626,481,267,511,123,541,676,571,237,,,
302,84,332,146,362,124,392,67,422,405,452,280,482,384,512,600,542,86,572,106,,,
303,270,333,410,363,147,393,295,423,401,453,209,483,270,513,162,543,137,573,128,,,
304,197,334,102,364,183,394,68,424,84,454,92,484,475,514,307,544,145,574,119,,,
305,299,335,279,365,197,395,70,425,326,455,439,485,291,515,620,545,106,575,310,,,
306,30,336,672,366,95,396,223,426,137,456,665,486,48,516,300,546,159,576,202,,,
307,116,337,666,367,155,397,36,427,79,457,203,487,-17,517,182,547,217,577,545,,,
308,129,338,592,368,181,398,174,428,223,458,444,488,226,518,111,548,80,578,268,,,
309,710,339,195,369,49,399,44,429,146,459,114,489,240,519,76,549,66,579,14,,,
310,642,340,657,370,115,400,616,430,391,460,181,490,640,520,36,550,115,580,192,,,
311,329,341,640,371,470,401,148,431,49,461,379,491,258,521,44,551,438,581,215,,,
312,308,342,625,372,35,402,249,432,191,462,189,492,70,522,402,552,355,582,114,,,
313,98,343,51,373,153,403,204,433,126,463,564,493,165,523,102,553,88,583,176,,,
314,281,344,32,374,132,404,114,434,245,464,317,494,110,524,235,554,38,584,113,,,
315,406,345,94,375,669,405,494,435,280,465,413,495,81,525,67,555,114,585,304,,,
316,77,346,526,376,60,406,296,436,206,466,235,496,345,526,491,556,420,586,123,,,
317,352,347,141,377,631,407,130,437,111,467,499,497,433,527,75,557,580,587,459,,,
318,52,348,392,378,540,408,100,438,347,468,63,498,41,528,139,558,516,588,71,,,
319,286,349,165,379,124,409,67,439,118,469,284,499,145,529,94,559,163,589,306,,,
320,47,350,110,380,357,410,160,440,266,470,107,500,47,530,374,560,305,590,365,,,
321,331,351,230,381,253,411,85,441,50,471,110,501,124,531,71,561,127,591,339,,,
322,110,352,112,382,483,412,125,442,359,472,41,502,345,532,316,562,164,592,141,,,
323,201,353,68,383,546,413,156,443,283,473,185,503,200,533,194,563,161,593,553,,,
324,119,354,202,384,554,414,102,444,56,474,90,504,154,534,44,564,241,594,77,,,
325,218,355,320,385,222,415,98,445,131,475,451,505,118,535,157,565,160,595,455,,,
326,46,356,295,386,421,416,270,446,79,476,112,506,103,536,661,566,26,596,77,,,
327,114,357,655,387,255,417,482,447,655,477,210,507,105,537,314,567,147,597,333,,,
328,296,358,581,388,98,418,477,448,598,478,186,508,111,538,479,568,89,598,110,,,
329,77,359,105,389,235,419,467,449,165,479,404,509,299,539,697,569,605,599,303,,,
330,687,360,367,390,116,420,193,450,205,480,75,510,38,540,105,570,235,600,189,,,
Centre:,390401,DELHI,PUBLIC,"SCHOOL,",DELHI,PUBLIC,SCHOOL,NEAR,KUDI,HAUD,PALI,ROAD,NH-65,"JODHPUR,","JODHPUR,",RAJASTHAN,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
601,163,631,268,661,323,691,600,721,72,751,40,781,219,811,237,841,33,871,409,,,
602,254,632,267,662,88,692,110,722,64,752,503,782,118,812,437,842,341,872,264,,,
603,85,633,125,663,164,693,520,723,208,753,327,783,76,813,268,843,476,873,315,,,
604,315,634,83,664,111,694,146,724,52,754,101,784,214,814,123,844,186,874,179,,,
605,144,635,281,665,147,695,196,725,206,755,106,785,293,815,110,845,161,875,344,,,
606,363,636,156,666,405,696,203,726,705,756,206,786,560,816,59,846,142,876,86,,,
607,170,637,167,667,170,697,620,727,351,757,317,787,538,817,76,847,249,877,73,,,
608,203,638,52,668,91,698,221,728,45,758,349,788,458,818,641,848,690,878,159,,,
609,426,639,134,669,89,699,321,729,405,759,111,789,486,819,622,849,420,879,260,,,
610,144,640,580,670,210,700,138,730,280,760,283,790,275,820,17,850,318,880,411,,,
611,535,641,266,671,209,701,72,731,351,761,91,791,149,821,35,851,405,881,509,,,
612,125,642,40,672,263,702,240,732,65,762,160,792,115,822,437,852,212,882,481,,,
613,76,643,147,673,46,703,25,733,50,763,166,793,33,823,157,853,334,883,115,,,
614,146,644,300,674,156,704,96,734,262,764,185,794,93,824,46,854,321,884,79,,,
615,71,645,323,675,214,705,85,735,208,765,90,795,309,825,164,855,93,885,152,,,
616,646,646,267,676,140,706,365,736,167,766,149,796,45,826,217,856,559,886,109,,,
617,168,647,60,677,385,707,401,737,297,767,559,797,246,827,93,857,81,887,210,,,
618,320,648,78,678,209,708,255,738,109,768,311,798,274,828,99,858,77,888,250,,,
619,330,649,551,679,42,709,330,739,140,769,105,799,450,829,60,859,126,889,162,,,
620,170,650,430,680,65,710,413,740,321,770,159,800,164,830,186,860,461,890,200,,,
621,251,651,79,681,171,711,61,741,471,771,27,801,62,831,370,861,164,891,527,,,
622,15,652,572,682,83,712,309,742,1,772,79,802,246,832,410,862,81,892,119,,,
623,45,653,309,683,151,713,193,743,305,773,193,803,612,833,221,863,465,893,665,,,
624,289,654,247,684,620,714,0,744,80,774,457,804,30,834,360,864,24,894,113,,,
625,202,655,288,685,136,715,263,745,197,775,42,805,370,835,115,865,298,895,84,,,
