0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,355,31,312,61,423,91,317,121,63,151,288,181,213,211,449,241,137,271,338,,,,
2,66,32,159,62,25,92,100,122,43,152,159,182,139,212,219,242,148,272,97,,,,
3,119,33,141,63,99,93,75,123,189,153,594,183,519,213,80,243,111,273,300,,,,
4,47,34,41,64,45,94,112,124,155,154,347,184,194,214,57,244,130,274,196,,,,
5,50,35,136,65,165,95,362,125,201,155,84,185,33,215,21,245,291,275,466,,,,
6,133,36,95,66,252,96,60,126,368,156,189,186,311,216,282,246,482,276,78,,,,
7,211,37,84,67,64,97,493,127,322,157,150,187,29,217,105,247,147,277,73,,,,
8,275,38,118,68,585,98,143,128,243,158,214,188,274,218,311,248,556,278,307,,,,
9,72,39,84,69,120,99,106,129,387,159,137,189,408,219,15,249,351,279,169,,,,
10,299,40,85,70,59,100,31,130,177,160,695,190,143,220,221,250,433,280,134,,,,
11,129,41,186,71,143,101,373,131,58,161,95,191,51,221,123,251,176,281,211,,,,
12,83,42,161,72,69,102,93,132,184,162,503,192,174,222,108,252,239,282,39,,,,
13,220,43,125,73,192,103,54,133,329,163,106,193,123,223,101,253,214,283,27,,,,
14,234,44,43,74,108,104,468,134,275,164,164,194,376,224,178,254,322,284,102,,,,
15,69,45,436,75,384,105,217,135,281,165,434,195,2,225,203,255,34,285,128,,,,
16,321,46,4,76,496,106,468,136,137,166,164,196,238,226,80,256,154,286,185,,,,
17,293,47,69,77,369,107,244,137,216,167,28,197,267,227,418,257,110,287,266,,,,
18,274,48,68,78,146,108,192,138,100,168,33,198,312,228,215,258,106,288,189,,,,
19,40,49,343,79,356,109,182,139,337,169,120,199,128,229,116,259,36,289,50,,,,
20,174,50,105,80,364,110,125,140,50,170,130,200,38,230,284,260,446,290,70,,,,
21,115,51,415,81,542,111,115,141,424,171,135,201,328,231,251,261,293,291,200,,,,
22,375,52,181,82,187,112,217,142,217,172,566,202,50,232,379,262,218,292,379,,,,
23,306,53,175,83,177,113,249,143,285,173,146,203,111,233,193,263,65,293,65,,,,
24,147,54,306,84,206,114,377,144,93,174,98,204,183,234,297,264,91,294,271,,,,
25,301,55,51,85,68,115,202,145,343,175,68,205,192,235,114,265,137,295,105,,,,
26,675,56,290,86,212,116,111,146,466,176,198,206,209,236,331,266,72,296,380,,,,
27,135,57,599,87,593,117,61,147,72,177,162,207,482,237,535,267,388,297,205,,,,
28,174,58,54,88,159,118,203,148,214,178,197,208,492,238,276,268,46,298,401,,,,
29,402,59,281,89,191,119,180,149,85,179,681,209,328,239,233,269,477,299,74,,,,
30,137,60,48,90,261,120,439,150,399,180,159,210,286,240,170,270,298,300,122,,,,
Centre:,251002,DELHI,PUBLIC,SCHOOL,"UDHAMPUR,",NH,44,NEW,BYE,PASS,ROAD,RATHIAN,"UDHAMPUR,","UDHAMPUR,",JAMMU,&,KASHMIR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
301,161,331,189,361,159,,,,,,,,,,,,,,,,,,
302,223,332,419,362,211,,,,,,,,,,,,,,,,,,
303,202,333,377,363,90,,,,,,,,,,,,,,,,,,
304,185,334,22,364,135,,,,,,,,,,,,,,,,,,
305,277,335,98,365,77,,,,,,,,,,,,,,,,,,
306,267,336,140,366,237,,,,,,,,,,,,,,,,,,
307,97,337,93,367,112,,,,,,,,,,,,,,,,,,
308,95,338,119,368,65,,,,,,,,,,,,,,,,,,
309,141,339,457,369,96,,,,,,,,,,,,,,,,,,
310,560,340,197,370,477,,,,,,,,,,,,,,,,,,
311,433,341,139,371,95,,,,,,,,,,,,,,,,,,
312,137,342,249,,,,,,,,,,,,,,,,,,,,
313,105,343,6,,,,,,,,,,,,,,,,,,,,
314,111,344,259,,,,,,,,,,,,,,,,,,,,
315,147,345,495,,,,,,,,,,,,,,,,,,,,
316,106,346,50,,,,,,,,,,,,,,,,,,,,
317,301,347,90,,,,,,,,,,,,,,,,,,,,
318,128,348,339,,,,,,,,,,,,,,,,,,,,
319,180,349,339,,,,,,,,,,,,,,,,,,,,
320,132,350,386,,,,,,,,,,,,,,,,,,,,
321,427,351,89,,,,,,,,,,,,,,,,,,,,
322,265,352,70,,,,,,,,,,,,,,,,,,,,
323,463,353,58,,,,,,,,,,,,,,,,,,,,
324,498,354,104,,,,,,,,,,,,,,,,,,,,
325,7,355,27,,,,,,,,,,,,,,,,,,,,
326,225,356,10,,,,,,,,,,,,,,,,,,,,
327,169,357,76,,,,,,,,,,,,,,,,,,,,
328,100,358,644,,,,,,,,,,,,,,,,,,,,
329,157,359,415,,,,,,,,,,,,,,,,,,,,
330,620,360,268,,,,,,,,,,,,,,,,,,,,
