0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,312,31,115,61,100,91,84,121,120,151,10,181,82,211,422,241,215,271,59
2,40,32,66,62,77,92,52,122,169,152,64,182,38,212,109,242,75,272,109
3,26,33,73,63,40,93,41,123,116,153,355,183,335,213,50,243,145,273,208
4,282,34,496,64,150,94,145,124,35,154,285,184,121,214,126,244,36,274,294
5,495,35,631,65,231,95,130,125,328,155,399,185,409,215,487,245,380,275,65
6,95,36,255,66,133,96,236,126,249,156,274,186,122,216,444,246,228,276,115
7,220,37,310,67,40,97,443,127,126,157,531,187,664,217,565,247,189,277,221
8,70,38,171,68,125,98,65,128,171,158,489,188,159,218,53,248,599,278,303
9,191,39,50,69,83,99,595,129,468,159,179,189,146,219,585,249,49,279,150
10,80,40,640,70,495,100,109,130,196,160,545,190,317,220,240,250,95,280,225
11,313,41,537,71,486,101,472,131,54,161,210,191,297,221,504,251,373,281,524
12,510,42,483,72,381,102,230,132,128,162,331,192,346,222,259,252,66,282,214
13,264,43,468,73,216,103,111,133,509,163,267,193,212,223,47,253,243,283,571
14,295,44,74,74,372,104,208,134,182,164,113,194,140,224,182,254,514,284,87
15,39,45,272,75,332,105,130,135,107,165,560,195,118,225,440,255,512,285,167
16,254,46,120,76,288,106,42,136,365,166,71,196,359,226,166,256,296,286,160
17,25,47,190,77,463,107,581,137,178,167,505,197,343,227,182,257,690,287,161
18,101,48,52,78,108,108,131,138,126,168,461,198,205,228,199,258,216,288,94
19,10,49,58,79,199,109,307,139,589,169,90,199,325,229,685,259,96,289,278
20,659,50,242,80,129,110,78,140,29,170,592,200,251,230,230,260,180,290,106
21,75,51,432,81,120,111,175,141,131,171,462,201,160,231,58,261,181,291,273
22,115,52,453,82,534,112,45,142,126,172,411,202,44,232,99,262,100,292,537
23,120,53,137,83,208,113,184,143,87,173,318,203,125,233,140,263,283,293,215
24,124,54,481,84,460,114,343,144,291,174,154,204,255,234,152,264,287,294,100
25,649,55,613,85,76,115,225,145,70,175,66,205,49,235,423,265,163,295,102
26,129,56,69,86,126,116,105,146,65,176,431,206,97,236,274,266,105,296,20
27,136,57,127,87,344,117,71,147,139,177,379,207,304,237,250,267,143,297,112
28,155,58,79,88,81,118,434,148,182,178,110,208,434,238,189,268,48,298,76
29,600,59,295,89,125,119,308,149,75,179,416,209,75,239,51,269,171,299,367
30,294,60,451,90,375,120,79,150,62,180,323,210,105,240,437,270,290,300,517
Centre:,411305,EINSTEIN,COLLEGE,OF,ARTS,AND,"SCIENCE,",SIR.C.V.RAMAN,NAGAR,"SEETHAPARPANALLUR,","TIRUNELVELI,",TAMIL,NADU,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
301,498,331,285,361,115,391,167,421,52,451,515,481,259,511,180,,,,
302,245,332,265,362,34,392,480,422,459,452,585,482,136,512,500,,,,
303,189,333,319,363,598,393,133,423,225,453,313,483,214,,,,,,
304,219,334,148,364,134,394,145,424,248,454,82,484,421,,,,,,
305,45,335,367,365,426,395,135,425,201,455,74,485,271,,,,,,
306,161,336,76,366,365,396,639,426,500,456,115,486,178,,,,,,
307,85,337,204,367,45,397,185,427,40,457,487,487,243,,,,,,
308,110,338,582,368,100,398,199,428,187,458,474,488,625,,,,,,
309,294,339,68,369,565,399,180,429,111,459,84,489,96,,,,,,
310,83,340,95,370,188,400,517,430,478,460,93,490,582,,,,,,
311,41,341,304,371,496,401,353,431,274,461,-6,491,84,,,,,,
312,503,342,323,372,166,402,682,432,490,462,622,492,107,,,,,,
313,144,343,83,373,141,403,24,433,90,463,75,493,190,,,,,,
314,152,344,505,374,174,404,383,434,316,464,358,494,119,,,,,,
315,140,345,346,375,30,405,167,435,75,465,377,495,395,,,,,,
316,156,346,268,376,267,406,32,436,60,466,169,496,131,,,,,,
317,548,347,448,377,132,407,20,437,-1,467,128,497,400,,,,,,
318,219,348,440,378,100,408,189,438,435,468,549,498,166,,,,,,
319,630,349,189,379,169,409,104,439,100,469,371,499,122,,,,,,
320,606,350,410,380,283,410,448,440,85,470,58,500,21,,,,,,
321,172,351,139,381,26,411,200,441,431,471,335,501,255,,,,,,
322,92,352,338,382,294,412,61,442,497,472,355,502,95,,,,,,
323,146,353,85,383,251,413,48,443,172,473,136,503,81,,,,,,
324,335,354,368,384,605,414,151,444,35,474,393,504,96,,,,,,
325,559,355,136,385,503,415,276,445,92,475,66,505,33,,,,,,
326,191,356,411,386,571,416,117,446,447,476,441,506,148,,,,,,
327,319,357,365,387,503,417,193,447,177,477,486,507,303,,,,,,
328,86,358,441,388,443,418,567,448,279,478,55,508,81,,,,,,
329,34,359,611,389,511,419,310,449,598,479,64,509,134,,,,,,
330,35,360,240,390,235,420,35,450,47,480,13,510,184,,,,,,
