0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
AHMEDABAD,",,","AHMEDABAD,",GUJARAT,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,133,331,427,361,24,391,455,421,110,451,151,481,662,511,289,541,258,571,142,,,,,,,
302,136,332,602,362,279,392,72,422,55,452,145,482,143,512,353,542,584,572,286,,,,,,,
303,283,333,131,363,75,393,65,423,218,453,619,483,480,513,308,543,490,573,175,,,,,,,
304,642,334,335,364,171,394,155,424,382,454,335,484,114,514,469,544,675,574,366,,,,,,,
305,151,335,105,365,60,395,217,425,97,455,70,485,69,515,447,545,199,575,331,,,,,,,
306,563,336,618,366,73,396,150,426,602,456,138,486,471,516,301,546,85,576,351,,,,,,,
307,561,337,239,367,149,397,542,427,196,457,170,487,228,517,288,547,508,577,552,,,,,,,
308,74,338,187,368,287,398,144,428,259,458,541,488,101,518,189,548,351,578,103,,,,,,,
309,143,339,535,369,443,399,557,429,705,459,256,489,221,519,537,549,406,579,360,,,,,,,
310,503,340,53,370,85,400,114,430,118,460,29,490,520,520,100,550,116,580,80,,,,,,,
311,171,341,184,371,226,401,458,431,168,461,463,491,251,521,2,551,103,581,47,,,,,,,
312,408,342,129,372,526,402,43,432,291,462,262,492,507,522,371,552,42,582,216,,,,,,,
313,562,343,161,373,646,403,631,433,331,463,620,493,582,523,157,553,195,583,115,,,,,,,
314,91,344,455,374,91,404,14,434,344,464,92,494,481,524,200,554,349,584,465,,,,,,,
315,212,345,122,375,245,405,220,435,180,465,199,495,449,525,119,555,324,585,385,,,,,,,
316,107,346,170,376,319,406,241,436,518,466,595,496,210,526,116,556,60,586,589,,,,,,,
317,227,347,242,377,376,407,60,437,363,467,207,497,530,527,205,557,389,587,115,,,,,,,
318,98,348,137,378,460,408,339,438,680,468,382,498,630,528,145,558,83,588,58,,,,,,,
319,475,349,380,379,654,409,324,439,117,469,262,499,109,529,96,559,183,589,215,,,,,,,
320,254,350,220,380,365,410,99,440,185,470,178,500,22,530,216,560,193,590,225,,,,,,,
321,406,351,143,381,248,411,633,441,77,471,67,501,310,531,176,561,314,591,62,,,,,,,
322,53,352,457,382,184,412,173,442,59,472,690,502,201,532,284,562,121,592,101,,,,,,,
323,432,353,165,383,132,413,102,443,342,473,121,503,341,533,58,563,355,593,241,,,,,,,
324,172,354,593,384,289,414,182,444,414,474,623,504,154,534,330,564,463,594,193,,,,,,,
325,240,355,605,385,293,415,378,445,256,475,169,505,228,535,435,565,485,595,438,,,,,,,
326,173,356,580,386,341,416,634,446,306,476,196,506,288,536,126,566,179,596,184,,,,,,,
327,695,357,239,387,396,417,507,447,597,477,144,507,615,537,130,567,98,597,647,,,,,,,
328,174,358,586,388,217,418,384,448,439,478,58,508,297,538,271,568,216,598,497,,,,,,,
329,489,359,210,389,643,419,276,449,102,479,325,509,201,539,477,569,195,599,223,,,,,,,
330,499,360,433,390,398,420,320,450,147,480,96,510,75,540,191,570,432,600,312,,,,,,,
Centre:,220104,SILVER,OAK,COLLEGE,OF,ENGINEERING,&,"TECHNOLOGY,","352,","353A,",NR.,BHAVIK,"PUBLICATION,",OPP.,BHAGVAT,"VIDYAPITH,",S,G,"HIGHWAY,","GOTA,",NEET,(UG),2024,Page,No.,3
AHMEDABAD,",,","AHMEDABAD,",GUJARAT,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,
601,77,631,241,661,288,691,258,,,,,,,,,,,,,,,,,,,
602,324,632,365,662,257,692,536,,,,,,,,,,,,,,,,,,,
603,608,633,625,663,436,693,257,,,,,,,,,,,,,,,,,,,
604,308,634,72,664,390,694,123,,,,,,,,,,,,,,,,,,,
605,533,635,536,665,489,695,202,,,,,,,,,,,,,,,,,,,
606,149,636,372,666,69,696,80,,,,,,,,,,,,,,,,,,,
607,494,637,642,667,164,697,506,,,,,,,,,,,,,,,,,,,
608,218,638,72,668,230,698,481,,,,,,,,,,,,,,,,,,,
609,244,639,232,669,252,699,628,,,,,,,,,,,,,,,,,,,
610,410,640,84,670,494,700,284,,,,,,,,,,,,,,,,,,,
611,75,641,188,671,373,701,118,,,,,,,,,,,,,,,,,,,
612,531,642,341,672,165,702,651,,,,,,,,,,,,,,,,,,,
613,394,643,93,673,470,703,439,,,,,,,,,,,,,,,,,,,
614,125,644,207,674,87,704,498,,,,,,,,,,,,,,,,,,,
615,256,645,264,675,386,705,101,,,,,,,,,,,,,,,,,,,
616,225,646,193,676,596,,,,,,,,,,,,,,,,,,,,,
617,88,647,191,677,212,,,,,,,,,,,,,,,,,,,,,
618,48,648,397,678,115,,,,,,,,,,,,,,,,,,,,,
619,232,649,96,679,31,,,,,,,,,,,,,,,,,,,,,
620,231,650,105,680,259,,,,,,,,,,,,,,,,,,,,,
621,440,651,82,681,81,,,,,,,,,,,,,,,,,,,,,
622,61,652,229,682,691,,,,,,,,,,,,,,,,,,,,,
623,425,653,362,683,117,,,,,,,,,,,,,,,,,,,,,
624,132,654,117,684,150,,,,,,,,,,,,,,,,,,,,,
625,232,655,270,685,147,,,,,,,,,,,,,,,,,,,,,
626,157,656,285,686,165,,,,,,,,,,,,,,,,,,,,,
627,544,657,73,687,504,,,,,,,,,,,,,,,,,,,,,
628,211,658,70,688,202,,,,,,,,,,,,,,,,,,,,,
629,549,659,216,689,225,,,,,,,,,,,,,,,,,,,,,
630,339,660,140,690,289,,,,,,,,,,,,,,,,,,,,,
